日期,温度,湿度,aqi,更新日期
2020-02-22,4℃,41%,23,2020-02-22 22:00:00
2020-02-22,5℃,43%,24,2020-02-22 23:15:00
2020-02-23,4℃,40%,28,2020-02-23 00:10:00
2020-02-23,4℃,42%,30,2020-02-23 01:06:00
2020-02-23,4℃,44%,30,2020-02-23 02:11:00
2020-02-23,4℃,47%,29,2020-02-23 03:03:00
2020-02-23,4℃,48%,32,2020-02-23 04:11:00
2020-02-23,4℃,46%,36,2020-02-23 05:09:00
2020-02-23,5℃,45%,36,2020-02-23 05:57:00
2020-02-23,4℃,42%,38,2020-02-23 07:04:00
2020-02-23,5℃,39%,42,2020-02-23 08:08:00
2020-02-23,6℃,35%,48,2020-02-23 09:15:00
2020-02-24,9℃,62%,156,2020-02-24 12:04:00
2020-02-24,10℃,75%,147,2020-02-24 13:07:00
2020-02-24,9℃,47%,113,2020-02-24 13:59:00
2020-02-24,8℃,47%,102,2020-02-24 15:12:00
2020-02-24,7℃,49%,84,2020-02-24 15:58:00
2020-02-24,6℃,64%,68,2020-02-24 17:08:00
2020-02-24,6℃,71%,75,2020-02-24 18:13:00
2020-02-24,6℃,72%,92,2020-02-24 19:08:00
2020-02-24,6℃,68%,102,2020-02-24 20:13:00
2020-02-24,6℃,68%,98,2020-02-24 21:12:00
2020-02-24,6℃,64%,94,2020-02-24 22:15:00
2020-02-24,6℃,59%,93,2020-02-24 23:11:00
2020-02-25,6℃,54%,77,2020-02-25 01:05:00
2020-02-25,6℃,54%,68,2020-02-25 02:14:00
2020-02-25,5℃,50%,64,2020-02-25 03:07:00
2020-02-25,5℃,48%,58,2020-02-25 04:09:00
2020-02-25,5℃,47%,58,2020-02-25 05:07:00
2020-02-25,5℃,42%,58,2020-02-25 06:02:00
2020-02-25,5℃,45%,58,2020-02-25 07:07:00
2020-02-25,6℃,42%,50,2020-02-25 08:01:00
2020-02-25,6℃,43%,51,2020-02-25 09:15:00
2020-02-25,6℃,40%,54,2020-02-25 09:56:00
2020-02-25,7℃,35%,54,2020-02-25 11:01:00
2020-02-25,8℃,32%,62,2020-02-25 12:11:00
2020-02-25,8℃,31%,60,2020-02-25 13:06:00
2020-02-25,9℃,29%,57,2020-02-25 13:58:00
2020-02-25,9℃,29%,58,2020-02-25 15:08:00
2020-02-25,9℃,29%,55,2020-02-25 15:59:00
2020-02-25,8℃,30%,58,2020-02-25 17:07:00
2020-02-25,7℃,37%,55,2020-02-25 18:04:00
2020-02-25,6℃,46%,57,2020-02-25 19:13:00
2020-02-25,5℃,54%,52,2020-02-25 20:12:00
2020-02-25,4℃,56%,52,2020-02-25 21:10:00
2020-02-25,4℃,59%,48,2020-02-25 22:06:00
2020-02-25,4℃,61%,40,2020-02-25 23:08:00
2020-02-26,3℃,66%,46,2020-02-26 00:09:00
2020-02-26,2℃,71%,35,2020-02-26 01:04:00
2020-02-26,2℃,73%,35,2020-02-26 01:59:00
2020-02-26,1℃,74%,33,2020-02-26 03:11:00
2020-02-26,1℃,76%,33,2020-02-26 04:09:00
2020-02-26,2℃,76%,36,2020-02-26 04:58:00
2020-02-26,2℃,76%,40,2020-02-26 06:00:00
2020-02-26,1℃,78%,47,2020-02-26 07:09:00
2020-02-26,3℃,73%,51,2020-02-26 08:05:00
2020-02-26,3℃,62%,53,2020-02-26 09:04:00
2020-02-26,5℃,43%,53,2020-02-26 10:15:00
2020-02-26,6℃,34%,47,2020-02-26 11:17:00
2020-02-26,7℃,33%,47,2020-02-26 12:03:00
2020-02-26,8℃,30%,46,2020-02-26 13:03:00
2020-02-26,9℃,29%,46,2020-02-26 14:06:00
2020-02-26,9℃,29%,52,2020-02-26 15:15:00
2020-02-26,8℃,31%,51,2020-02-26 16:09:00
2020-02-26,7℃,38%,54,2020-02-26 16:57:00
2020-02-26,5℃,44%,51,2020-02-26 18:11:00
2020-02-26,4℃,47%,47,2020-02-26 18:53:00
2020-02-26,4℃,47%,37,2020-02-26 20:04:00
2020-02-26,2℃,79%,33,2020-02-26 21:08:00
2020-02-26,2℃,59%,26,2020-02-26 22:03:00
2020-02-26,2℃,63%,24,2020-02-26 23:13:00
2020-02-27,2℃,61%,21,2020-02-27 00:14:00
2020-02-27,2℃,59%,17,2020-02-27 00:59:00
2020-02-27,2℃,60%,18,2020-02-27 02:02:00
2020-02-27,2℃,62%,23,2020-02-27 02:57:00
2020-02-27,2℃,64%,22,2020-02-27 04:01:00
2020-02-27,2℃,63%,23,2020-02-27 05:13:00
2020-02-27,2℃,65%,25,2020-02-27 06:09:00
2020-02-27,2℃,65%,29,2020-02-27 07:01:00
2020-02-27,3℃,63%,33,2020-02-27 08:03:00
2020-02-27,4℃,51%,34,2020-02-27 08:59:00
2020-02-27,4℃,43%,29,2020-02-27 10:10:00
2020-02-27,5℃,43%,33,2020-02-27 11:05:00
2020-02-27,5℃,39%,32,2020-02-27 12:15:00
2020-02-27,5℃,39%,25,2020-02-27 12:52:00
2020-02-27,5℃,33%,29,2020-02-27 13:55:00
2020-02-27,6℃,38%,32,2020-02-27 14:55:00
2020-02-27,6℃,42%,33,2020-02-27 16:00:00
2020-02-27,6℃,43%,29,2020-02-27 17:05:00
2020-02-27,5℃,47%,27,2020-02-27 18:01:00
2020-02-27,5℃,51%,37,2020-02-27 19:02:00
2020-02-27,5℃,56%,39,2020-02-27 20:02:00
2020-02-27,4℃,59%,40,2020-02-27 21:11:00
2020-02-27,4℃,65%,43,2020-02-27 22:13:00
2020-02-27,4℃,68%,46,2020-02-27 23:05:00
2020-02-28,4℃,68%,48,2020-02-28 00:00:00
2020-02-28,3℃,67%,49,2020-02-28 01:11:00
2020-02-28,4℃,67%,54,2020-02-28 02:05:00
2020-02-28,4℃,66%,63,2020-02-28 03:13:00
2020-02-28,3℃,68%,67,2020-02-28 04:06:00
2020-02-28,3℃,70%,67,2020-02-28 05:05:00
2020-02-28,3℃,69%,67,2020-02-28 06:11:00
2020-02-28,3℃,70%,67,2020-02-28 07:01:00
2020-02-28,3℃,74%,67,2020-02-28 08:08:00
2020-02-28,3℃,79%,67,2020-02-28 08:59:00
2020-02-28,3℃,81%,67,2020-02-28 10:15:00
2020-02-28,4℃,78%,80,2020-02-28 11:10:00
2020-02-28,4℃,76%,80,2020-02-28 11:58:00
2020-02-28,5℃,71%,83,2020-02-28 13:00:00
2020-02-28,5℃,70%,88,2020-02-28 14:05:00
2020-02-28,6℃,68%,87,2020-02-28 15:02:00
2020-02-28,6℃,68%,90,2020-02-28 15:53:00
2020-02-28,6℃,70%,94,2020-02-28 17:01:00
2020-02-28,5℃,71%,110,2020-02-28 18:18:00
2020-02-28,5℃,73%,110,2020-02-28 18:59:00
2020-02-28,5℃,76%,115,2020-02-28 20:09:00
2020-02-28,5℃,77%,113,2020-02-28 21:01:00
2020-02-28,5℃,78%,110,2020-02-28 22:09:00
2020-02-28,5℃,79%,117,2020-02-28 22:52:00
2020-02-29,4℃,81%,117,2020-02-29 00:05:00
2020-02-29,4℃,83%,114,2020-02-29 01:03:00
2020-02-29,4℃,84%,114,2020-02-29 02:05:00
2020-02-29,4℃,84%,113,2020-02-29 03:05:00
2020-02-29,4℃,84%,110,2020-02-29 03:57:00
2020-02-29,4℃,86%,113,2020-02-29 05:06:00
2020-02-29,4℃,88%,114,2020-02-29 06:04:00
2020-02-29,4℃,91%,107,2020-02-29 07:15:00
2020-02-29,4℃,93%,107,2020-02-29 08:06:00
2020-02-29,4℃,93%,105,2020-02-29 08:59:00
2020-02-29,4℃,95%,104,2020-02-29 09:53:00
2020-02-29,5℃,94%,95,2020-02-29 11:07:00
2020-02-29,5℃,92%,90,2020-02-29 12:07:00
2020-02-29,5℃,94%,83,2020-02-29 13:04:00
2020-02-29,5℃,92%,78,2020-02-29 13:56:00
2020-02-29,5℃,94%,72,2020-02-29 15:06:00
2020-02-29,5℃,95%,72,2020-02-29 15:53:00
2020-02-29,5℃,93%,82,2020-02-29 17:02:00
2020-02-29,5℃,93%,87,2020-02-29 18:14:00
2020-02-29,5℃,95%,93,2020-02-29 18:56:00
2020-02-29,5℃,95%,102,2020-02-29 20:03:00
2020-02-29,5℃,96%,104,2020-02-29 20:53:00
2020-02-29,5℃,95%,104,2020-02-29 22:09:00
2020-02-29,5℃,96%,107,2020-02-29 23:02:00
2020-03-01,5℃,94%,105,2020-03-01 00:05:00
2020-03-01,4℃,96%,103,2020-03-01 01:13:00
2020-03-01,4℃,96%,88,2020-03-01 02:08:00
2020-03-01,4℃,96%,69,2020-03-01 03:11:00
2020-03-01,4℃,96%,72,2020-03-01 03:57:00
2020-03-01,3℃,96%,74,2020-03-01 04:58:00
2020-03-01,3℃,96%,82,2020-03-01 05:55:00
2020-03-01,4℃,97%,90,2020-03-01 06:53:00
2020-03-01,4℃,97%,99,2020-03-01 08:08:00
2020-03-01,4℃,94%,99,2020-03-01 09:02:00
2020-03-01,6℃,85%,108,2020-03-01 10:10:00
2020-03-01,7℃,66%,102,2020-03-01 11:10:00
2020-03-01,9℃,42%,82,2020-03-01 12:06:00
2020-03-01,10℃,32%,55,2020-03-01 13:07:00
2020-03-01,11℃,22%,42,2020-03-01 14:01:00
2020-03-01,11℃,18%,32,2020-03-01 14:59:00
2020-03-01,11℃,18%,25,2020-03-01 16:00:00
2020-03-01,10℃,19%,25,2020-03-01 16:53:00
2020-03-01,10℃,18%,25,2020-03-01 18:07:00
2020-03-01,9℃,25%,25,2020-03-01 19:08:00
2020-03-01,7℃,32%,22,2020-03-01 19:58:00
2020-03-01,7℃,42%,22,2020-03-01 21:01:00
2020-03-01,6℃,41%,24,2020-03-01 21:57:00
2020-03-01,5℃,44%,24,2020-03-01 23:07:00
2020-03-02,4℃,53%,25,2020-03-02 00:07:00
2020-03-02,3℃,60%,33,2020-03-02 02:05:00
2020-03-02,2℃,62%,32,2020-03-02 03:03:00
2020-03-02,1℃,66%,36,2020-03-02 03:56:00
2020-03-02,1℃,71%,39,2020-03-02 05:15:00
2020-03-02,0℃,77%,38,2020-03-02 05:57:00
2020-03-02,0℃,79%,38,2020-03-02 07:07:00
2020-03-02,4℃,69%,38,2020-03-02 08:05:00
2020-03-02,6℃,50%,49,2020-03-02 09:10:00
2020-03-02,7℃,35%,55,2020-03-02 10:15:00
2020-03-02,8℃,30%,48,2020-03-02 11:13:00
2020-03-02,9℃,27%,48,2020-03-02 12:10:00
2020-03-02,9℃,31%,35,2020-03-02 13:02:00
2020-03-02,9℃,33%,34,2020-03-02 13:52:00
2020-03-02,9℃,37%,45,2020-03-02 15:08:00
2020-03-02,8℃,41%,55,2020-03-02 16:02:00
2020-03-02,7℃,45%,62,2020-03-02 17:06:00
2020-03-02,7℃,48%,68,2020-03-02 18:05:00
2020-03-02,7℃,52%,77,2020-03-02 19:07:00
2020-03-02,7℃,56%,75,2020-03-02 19:58:00
2020-03-02,7℃,53%,78,2020-03-02 21:02:00
2020-03-02,7℃,66%,84,2020-03-02 22:03:00
2020-03-02,7℃,74%,94,2020-03-02 23:09:00
2020-03-03,6℃,77%,97,2020-03-03 00:04:00
2020-03-03,6℃,83%,84,2020-03-03 01:00:00
2020-03-03,5℃,85%,94,2020-03-03 02:13:00
2020-03-03,4℃,89%,95,2020-03-03 03:08:00
2020-03-03,4℃,88%,82,2020-03-03 04:03:00
2020-03-03,3℃,92%,82,2020-03-03 05:10:00
2020-03-03,2℃,92%,80,2020-03-03 05:55:00
2020-03-03,2℃,85%,80,2020-03-03 07:05:00
2020-03-03,2℃,81%,77,2020-03-03 07:52:00
2020-03-03,4℃,57%,64,2020-03-03 08:54:00
2020-03-03,5℃,34%,53,2020-03-03 10:11:00
2020-03-03,6℃,30%,24,2020-03-03 11:26:00
2020-03-03,7℃,26%,24,2020-03-03 12:08:00
2020-03-03,8℃,23%,23,2020-03-03 12:56:00
2020-03-03,8℃,21%,24,2020-03-03 14:15:00
2020-03-03,8℃,19%,25,2020-03-03 15:05:00
2020-03-03,9℃,17%,25,2020-03-03 16:04:00
2020-03-03,8℃,14%,26,2020-03-03 17:02:00
2020-03-03,7℃,15%,25,2020-03-03 18:11:00
2020-03-03,6℃,20%,25,2020-03-03 19:05:00
2020-03-03,6℃,22%,22,2020-03-03 20:07:00
2020-03-03,5℃,23%,21,2020-03-03 20:58:00
2020-03-03,4℃,25%,20,2020-03-03 21:57:00
2020-03-03,3℃,29%,20,2020-03-03 23:01:00
2020-03-04,2℃,29%,20,2020-03-04 00:13:00
2020-03-04,2℃,26%,21,2020-03-04 00:54:00
2020-03-04,1℃,32%,21,2020-03-04 01:53:00
2020-03-04,2℃,31%,22,2020-03-04 02:53:00
2020-03-04,1℃,32%,23,2020-03-04 03:53:00
2020-03-04,0℃,33%,22,2020-03-04 05:12:00
2020-03-04,0℃,35%,21,2020-03-04 06:08:00
2020-03-04,0℃,36%,20,2020-03-04 06:57:00
2020-03-04,1℃,29%,19,2020-03-04 08:09:00
2020-03-04,2℃,25%,19,2020-03-04 09:10:00
2020-03-04,2℃,24%,21,2020-03-04 10:06:00
2020-03-04,3℃,22%,24,2020-03-04 11:20:00
2020-03-04,4℃,21%,24,2020-03-04 12:03:00
2020-03-04,5℃,20%,25,2020-03-04 13:14:00
2020-03-04,5℃,19%,25,2020-03-04 13:58:00
2020-03-04,6℃,19%,26,2020-03-04 15:04:00
2020-03-04,6℃,18%,26,2020-03-04 15:47:00
2020-03-04,6℃,18%,27,2020-03-04 16:56:00
2020-03-04,5℃,21%,26,2020-03-04 18:08:00
2020-03-04,4℃,29%,25,2020-03-04 19:07:00
2020-03-04,3℃,36%,23,2020-03-04 19:57:00
2020-03-04,4℃,40%,28,2020-03-04 20:57:00
2020-03-04,3℃,45%,31,2020-03-04 21:58:00
2020-03-04,2℃,47%,34,2020-03-04 23:13:00
2020-03-05,2℃,49%,31,2020-03-05 00:15:00
2020-03-05,1℃,52%,26,2020-03-05 01:01:00
2020-03-05,1℃,56%,30,2020-03-05 01:53:00
2020-03-05,0℃,57%,38,2020-03-05 03:06:00
2020-03-05,0℃,58%,40,2020-03-05 04:02:00
2020-03-05,0℃,57%,42,2020-03-05 05:15:00
2020-03-05,-1℃,57%,42,2020-03-05 05:58:00
2020-03-05,-1℃,56%,42,2020-03-05 07:09:00
2020-03-05,0℃,48%,42,2020-03-05 08:00:00
2020-03-05,2℃,38%,42,2020-03-05 09:06:00
2020-03-05,5℃,32%,42,2020-03-05 10:08:00
2020-03-05,7℃,26%,39,2020-03-05 11:05:00
2020-03-05,8℃,20%,42,2020-03-05 12:10:00
2020-03-05,9℃,20%,38,2020-03-05 13:03:00
2020-03-05,10℃,20%,32,2020-03-05 14:07:00
2020-03-05,10℃,22%,38,2020-03-05 15:07:00
2020-03-05,10℃,24%,39,2020-03-05 16:00:00
2020-03-05,11℃,27%,47,2020-03-05 17:03:00
2020-03-05,7℃,38%,53,2020-03-05 17:54:00
2020-03-05,6℃,44%,56,2020-03-05 18:57:00
2020-03-05,6℃,51%,56,2020-03-05 20:07:00
2020-03-05,5℃,56%,57,2020-03-05 20:54:00
2020-03-05,5℃,59%,58,2020-03-05 22:10:00
2020-03-05,6℃,58%,59,2020-03-05 23:00:00
2020-03-06,7℃,56%,73,2020-03-06 00:00:00
2020-03-06,7℃,57%,90,2020-03-06 00:56:00
2020-03-06,7℃,57%,102,2020-03-06 02:07:00
2020-03-06,6℃,57%,103,2020-03-06 03:05:00
2020-03-06,6℃,60%,102,2020-03-06 04:05:00
2020-03-06,5℃,62%,99,2020-03-06 04:52:00
2020-03-06,5℃,62%,100,2020-03-06 06:04:00
2020-03-06,5℃,62%,97,2020-03-06 07:05:00
2020-03-06,6℃,59%,99,2020-03-06 08:00:00
2020-03-06,7℃,54%,98,2020-03-06 08:59:00
2020-03-06,8℃,50%,98,2020-03-06 10:03:00
2020-03-06,10℃,46%,98,2020-03-06 10:54:00
2020-03-06,11℃,43%,94,2020-03-06 11:53:00
2020-03-06,12℃,41%,94,2020-03-06 12:58:00
2020-03-06,13℃,39%,105,2020-03-06 13:52:00
2020-03-06,13℃,39%,112,2020-03-06 15:09:00
2020-03-06,14℃,38%,112,2020-03-06 16:07:00
2020-03-06,14℃,39%,113,2020-03-06 17:02:00
2020-03-06,13℃,42%,113,2020-03-06 18:08:00
2020-03-06,12℃,50%,112,2020-03-06 19:06:00
2020-03-06,11℃,55%,112,2020-03-06 20:12:00
2020-03-06,11℃,65%,117,2020-03-06 20:56:00
2020-03-06,10℃,78%,119,2020-03-06 22:07:00
2020-03-06,8℃,84%,124,2020-03-06 23:05:00
2020-03-07,8℃,82%,143,2020-03-07 00:09:00
2020-03-07,7℃,87%,173,2020-03-07 01:07:00
2020-03-07,7℃,88%,179,2020-03-07 02:03:00
2020-03-07,6℃,90%,179,2020-03-07 03:10:00
2020-03-07,6℃,87%,178,2020-03-07 03:55:00
2020-03-07,5℃,89%,183,2020-03-07 05:08:00
2020-03-07,5℃,90%,178,2020-03-07 06:00:00
2020-03-07,5℃,93%,162,2020-03-07 06:56:00
2020-03-07,6℃,93%,155,2020-03-07 08:01:00
2020-03-07,8℃,81%,153,2020-03-07 09:07:00
2020-03-07,9℃,69%,150,2020-03-07 09:57:00
2020-03-07,10℃,59%,144,2020-03-07 10:52:00
2020-03-07,12℃,49%,156,2020-03-07 12:04:00
2020-03-07,13℃,43%,158,2020-03-07 13:01:00
2020-03-07,13℃,43%,123,2020-03-07 14:00:00
2020-03-07,13℃,44%,104,2020-03-07 15:03:00
2020-03-07,13℃,50%,137,2020-03-07 15:59:00
2020-03-07,11℃,58%,144,2020-03-07 17:02:00
2020-03-07,9℃,67%,155,2020-03-07 18:00:00
2020-03-07,8℃,73%,165,2020-03-07 18:52:00
2020-03-07,7℃,82%,139,2020-03-07 20:05:00
2020-03-07,6℃,86%,103,2020-03-07 21:09:00
2020-03-07,4℃,90%,79,2020-03-07 21:56:00
2020-03-07,4℃,94%,70,2020-03-07 23:04:00
