日期,温度,湿度,aqi,更新日期
2020-02-10,10℃,76%,39,2020-02-10 21:56:00
2020-02-10,9℃,92%,38,2020-02-10 23:06:00
2020-02-11,9℃,95%,40,2020-02-11 00:06:00
2020-02-11,9℃,96%,39,2020-02-11 00:53:00
2020-02-11,8℃,96%,38,2020-02-11 02:01:00
2020-02-11,8℃,97%,36,2020-02-11 02:56:00
2020-02-11,8℃,97%,33,2020-02-11 03:58:00
2020-02-11,8℃,96%,33,2020-02-11 04:58:00
2020-02-11,8℃,95%,35,2020-02-11 06:07:00
2020-02-11,8℃,96%,38,2020-02-11 07:11:00
2020-02-11,8℃,96%,39,2020-02-11 08:06:00
2020-02-11,8℃,96%,40,2020-02-11 09:10:00
2020-02-11,9℃,94%,40,2020-02-11 10:10:00
2020-02-11,9℃,90%,40,2020-02-11 11:03:00
2020-02-11,10℃,87%,40,2020-02-11 12:05:00
2020-02-11,10℃,82%,42,2020-02-11 13:02:00
2020-02-11,10℃,80%,42,2020-02-11 13:57:00
2020-02-11,10℃,82%,43,2020-02-11 14:56:00
2020-02-11,10℃,86%,42,2020-02-11 16:03:00
2020-02-11,10℃,87%,40,2020-02-11 17:02:00
2020-02-11,10℃,89%,40,2020-02-11 18:05:00
2020-02-11,10℃,90%,40,2020-02-11 19:07:00
2020-02-11,10℃,91%,42,2020-02-11 19:56:00
2020-02-11,10℃,94%,42,2020-02-11 21:01:00
2020-02-11,10℃,95%,40,2020-02-11 21:58:00
2020-02-11,10℃,96%,38,2020-02-11 23:07:00
2020-02-12,10℃,97%,36,2020-02-12 00:13:00
2020-02-12,10℃,97%,36,2020-02-12 01:00:00
2020-02-12,10℃,97%,36,2020-02-12 02:10:00
2020-02-12,10℃,97%,35,2020-02-12 03:01:00
2020-02-12,10℃,98%,35,2020-02-12 03:56:00
2020-02-12,10℃,98%,35,2020-02-12 05:03:00
2020-02-12,10℃,98%,35,2020-02-12 06:13:00
2020-02-12,10℃,98%,35,2020-02-12 07:08:00
2020-02-12,10℃,98%,35,2020-02-12 08:10:00
2020-02-12,11℃,98%,35,2020-02-12 09:10:00
2020-02-12,11℃,97%,36,2020-02-12 09:53:00
2020-02-12,12℃,94%,39,2020-02-12 11:01:00
2020-02-12,13℃,87%,42,2020-02-12 12:04:00
2020-02-12,14℃,83%,42,2020-02-12 13:04:00
2020-02-12,15℃,78%,38,2020-02-12 14:10:00
2020-02-12,14℃,80%,35,2020-02-12 15:04:00
2020-02-12,14℃,81%,32,2020-02-12 16:09:00
2020-02-12,13℃,86%,36,2020-02-12 17:07:00
2020-02-12,13℃,85%,40,2020-02-12 18:09:00
2020-02-12,13℃,88%,42,2020-02-12 18:56:00
2020-02-12,12℃,90%,42,2020-02-12 20:08:00
2020-02-12,12℃,94%,42,2020-02-12 21:02:00
2020-02-12,12℃,93%,40,2020-02-12 21:59:00
2020-02-12,12℃,93%,40,2020-02-12 23:03:00
2020-02-13,12℃,94%,42,2020-02-13 01:11:00
2020-02-13,12℃,93%,43,2020-02-13 02:00:00
2020-02-13,12℃,94%,43,2020-02-13 02:56:00
2020-02-13,12℃,95%,42,2020-02-13 04:06:00
2020-02-13,12℃,95%,39,2020-02-13 04:52:00
2020-02-13,12℃,95%,33,2020-02-13 05:53:00
2020-02-13,12℃,96%,29,2020-02-13 06:56:00
2020-02-13,13℃,94%,28,2020-02-13 08:04:00
2020-02-13,13℃,92%,28,2020-02-13 09:07:00
2020-02-13,14℃,89%,28,2020-02-13 10:12:00
2020-02-13,14℃,89%,26,2020-02-13 11:09:00
2020-02-13,15℃,84%,29,2020-02-13 12:02:00
2020-02-13,15℃,85%,30,2020-02-13 13:02:00
2020-02-13,15℃,87%,30,2020-02-13 14:00:00
2020-02-13,15℃,90%,32,2020-02-13 14:58:00
2020-02-13,15℃,94%,32,2020-02-13 15:57:00
2020-02-13,15℃,94%,28,2020-02-13 17:05:00
2020-02-13,14℃,96%,28,2020-02-13 18:09:00
2020-02-13,14℃,96%,29,2020-02-13 18:57:00
2020-02-13,14℃,97%,33,2020-02-13 19:54:00
2020-02-13,13℃,97%,32,2020-02-13 21:10:00
2020-02-13,13℃,98%,30,2020-02-13 21:56:00
2020-02-13,13℃,98%,30,2020-02-13 23:05:00
2020-02-14,13℃,98%,30,2020-02-14 00:03:00
2020-02-14,13℃,98%,29,2020-02-14 00:58:00
2020-02-14,13℃,99%,26,2020-02-14 02:11:00
2020-02-14,13℃,99%,24,2020-02-14 03:07:00
2020-02-14,13℃,99%,24,2020-02-14 04:05:00
2020-02-14,13℃,99%,24,2020-02-14 04:59:00
2020-02-14,13℃,99%,23,2020-02-14 05:53:00
2020-02-14,13℃,99%,22,2020-02-14 06:57:00
2020-02-14,13℃,99%,23,2020-02-14 08:07:00
2020-02-14,14℃,99%,25,2020-02-14 09:13:00
2020-02-14,14℃,99%,28,2020-02-14 09:52:00
2020-02-14,15℃,93%,28,2020-02-14 11:05:00
2020-02-14,16℃,87%,26,2020-02-14 12:05:00
2020-02-14,17℃,82%,23,2020-02-14 12:57:00
2020-02-14,17℃,79%,20,2020-02-14 14:09:00
2020-02-14,17℃,82%,20,2020-02-14 14:56:00
2020-02-14,17℃,83%,20,2020-02-14 16:10:00
2020-02-14,15℃,90%,20,2020-02-14 17:03:00
2020-02-14,15℃,94%,22,2020-02-14 17:57:00
2020-02-14,14℃,96%,22,2020-02-14 18:53:00
2020-02-14,14℃,97%,22,2020-02-14 19:59:00
2020-02-14,14℃,97%,20,2020-02-14 21:09:00
2020-02-14,14℃,97%,20,2020-02-14 22:09:00
2020-02-14,14℃,98%,20,2020-02-14 22:57:00
2020-02-15,14℃,98%,20,2020-02-15 00:08:00
2020-02-15,14℃,98%,20,2020-02-15 01:04:00
2020-02-15,14℃,98%,22,2020-02-15 01:58:00
2020-02-15,14℃,98%,22,2020-02-15 02:59:00
2020-02-15,14℃,98%,24,2020-02-15 04:00:00
2020-02-15,14℃,98%,25,2020-02-15 04:58:00
2020-02-15,14℃,98%,25,2020-02-15 05:58:00
2020-02-15,14℃,99%,25,2020-02-15 07:06:00
2020-02-15,14℃,98%,21,2020-02-15 08:04:00
2020-02-15,12℃,86%,16,2020-02-15 09:07:00
2020-02-15,11℃,83%,11,2020-02-15 10:02:00
2020-02-15,10℃,81%,11,2020-02-15 11:10:00
2020-02-15,9℃,80%,9,2020-02-15 11:53:00
2020-02-15,8℃,76%,9,2020-02-15 13:01:00
2020-02-15,7℃,81%,9,2020-02-15 14:04:00
2020-02-15,6℃,88%,9,2020-02-15 15:05:00
2020-02-15,5℃,90%,9,2020-02-15 15:58:00
2020-02-15,5℃,89%,8,2020-02-15 16:56:00
2020-02-15,5℃,89%,9,2020-02-15 17:58:00
2020-02-15,4℃,90%,11,2020-02-15 19:05:00
2020-02-15,2℃,89%,13,2020-02-15 19:53:00
2020-02-15,2℃,91%,15,2020-02-15 21:10:00
2020-02-15,2℃,93%,16,2020-02-15 22:00:00
2020-02-15,1℃,92%,17,2020-02-15 22:58:00
2020-02-16,1℃,89%,16,2020-02-16 00:55:00
2020-02-16,1℃,82%,15,2020-02-16 02:08:00
2020-02-16,1℃,78%,15,2020-02-16 03:05:00
2020-02-16,1℃,79%,16,2020-02-16 03:54:00
2020-02-16,1℃,75%,17,2020-02-16 04:52:00
2020-02-16,0℃,71%,20,2020-02-16 06:01:00
2020-02-16,0℃,67%,22,2020-02-16 07:02:00
2020-02-16,1℃,62%,30,2020-02-16 07:59:00
2020-02-16,1℃,60%,28,2020-02-16 08:57:00
2020-02-16,2℃,54%,29,2020-02-16 10:05:00
2020-02-16,3℃,44%,29,2020-02-16 11:06:00
2020-02-16,4℃,39%,27,2020-02-16 11:53:00
2020-02-16,5℃,34%,25,2020-02-16 13:09:00
2020-02-16,6℃,32%,25,2020-02-16 14:07:00
2020-02-16,7℃,32%,27,2020-02-16 15:06:00
2020-02-16,7℃,34%,27,2020-02-16 15:57:00
2020-02-16,6℃,38%,29,2020-02-16 16:58:00
2020-02-16,4℃,42%,33,2020-02-16 17:58:00
2020-02-16,4℃,46%,42,2020-02-16 19:08:00
2020-02-16,4℃,44%,46,2020-02-16 20:07:00
2020-02-16,3℃,48%,47,2020-02-16 21:00:00
2020-02-16,3℃,49%,44,2020-02-16 22:07:00
2020-02-16,3℃,49%,40,2020-02-16 22:56:00
2020-02-17,2℃,53%,37,2020-02-17 00:09:00
2020-02-17,2℃,55%,38,2020-02-17 01:08:00
2020-02-17,1℃,57%,39,2020-02-17 02:06:00
2020-02-17,1℃,60%,38,2020-02-17 03:03:00
2020-02-17,1℃,55%,38,2020-02-17 04:04:00
2020-02-17,0℃,59%,38,2020-02-17 04:54:00
2020-02-17,0℃,60%,38,2020-02-17 06:01:00
2020-02-17,0℃,56%,36,2020-02-17 07:04:00
2020-02-17,3℃,49%,35,2020-02-17 07:52:00
2020-02-17,5℃,35%,34,2020-02-17 08:54:00
2020-02-17,6℃,29%,33,2020-02-17 10:07:00
2020-02-17,7℃,22%,31,2020-02-17 10:39:00
2020-02-17,8℃,22%,24,2020-02-17 12:07:00
2020-02-17,9℃,22%,28,2020-02-17 12:57:00
2020-02-17,10℃,23%,30,2020-02-17 14:12:00
2020-02-17,10℃,21%,30,2020-02-17 14:57:00
2020-02-17,10℃,22%,31,2020-02-17 16:07:00
2020-02-17,10℃,24%,32,2020-02-17 16:57:00
2020-02-17,8℃,28%,32,2020-02-17 17:56:00
2020-02-17,8℃,30%,32,2020-02-17 19:05:00
2020-02-17,7℃,32%,33,2020-02-17 20:02:00
2020-02-17,6℃,35%,33,2020-02-17 21:07:00
2020-02-17,5℃,37%,32,2020-02-17 21:58:00
2020-02-17,5℃,39%,32,2020-02-17 23:02:00
2020-02-18,4℃,44%,32,2020-02-18 00:09:00
2020-02-18,3℃,43%,31,2020-02-18 01:07:00
2020-02-18,3℃,52%,31,2020-02-18 01:58:00
2020-02-18,2℃,53%,31,2020-02-18 03:04:00
2020-02-18,2℃,54%,31,2020-02-18 03:59:00
2020-02-18,1℃,65%,31,2020-02-18 05:08:00
2020-02-18,0℃,65%,31,2020-02-18 06:08:00
2020-02-18,1℃,71%,30,2020-02-18 07:00:00
2020-02-18,3℃,71%,30,2020-02-18 07:55:00
2020-02-18,4℃,59%,31,2020-02-18 08:53:00
2020-02-18,7℃,41%,32,2020-02-18 10:05:00
2020-02-18,8℃,30%,31,2020-02-18 10:59:00
2020-02-18,9℃,26%,29,2020-02-18 12:05:00
2020-02-18,10℃,25%,30,2020-02-18 13:03:00
2020-02-18,11℃,24%,31,2020-02-18 13:51:00
2020-02-18,11℃,23%,33,2020-02-18 14:57:00
2020-02-18,11℃,22%,34,2020-02-18 15:53:00
2020-02-18,10℃,23%,34,2020-02-18 16:55:00
2020-02-18,7℃,37%,34,2020-02-18 18:03:00
2020-02-18,7℃,37%,35,2020-02-18 18:56:00
2020-02-18,7℃,41%,42,2020-02-18 20:04:00
2020-02-18,6℃,42%,42,2020-02-18 21:17:00
2020-02-18,5℃,45%,42,2020-02-18 21:59:00
2020-02-18,5℃,49%,42,2020-02-18 23:04:00
2020-02-19,4℃,56%,43,2020-02-19 01:00:00
2020-02-19,3℃,60%,46,2020-02-19 02:05:00
2020-02-19,3℃,67%,46,2020-02-19 03:15:00
2020-02-19,2℃,72%,45,2020-02-19 04:08:00
2020-02-19,2℃,74%,43,2020-02-19 04:57:00
2020-02-19,2℃,79%,41,2020-02-19 06:04:00
2020-02-19,2℃,79%,40,2020-02-19 06:55:00
2020-02-19,4℃,73%,42,2020-02-19 08:05:00
2020-02-19,6℃,61%,42,2020-02-19 09:10:00
2020-02-19,6℃,59%,42,2020-02-19 10:01:00
2020-02-19,7℃,53%,45,2020-02-19 11:25:00
2020-02-19,8℃,47%,45,2020-02-19 12:06:00
2020-02-19,10℃,43%,46,2020-02-19 13:08:00
2020-02-19,11℃,42%,46,2020-02-19 13:53:00
2020-02-19,10℃,40%,43,2020-02-19 15:03:00
2020-02-19,10℃,44%,45,2020-02-19 16:05:00
2020-02-19,10℃,53%,46,2020-02-19 17:04:00
2020-02-19,9℃,53%,48,2020-02-19 18:08:00
2020-02-19,9℃,51%,52,2020-02-19 18:53:00
2020-02-19,9℃,58%,53,2020-02-19 20:00:00
2020-02-19,8℃,61%,55,2020-02-19 21:03:00
2020-02-19,8℃,63%,54,2020-02-19 22:10:00
2020-02-19,8℃,63%,53,2020-02-19 23:00:00
2020-02-20,8℃,67%,52,2020-02-20 00:07:00
2020-02-20,8℃,69%,52,2020-02-20 01:09:00
2020-02-20,7℃,71%,54,2020-02-20 02:15:00
2020-02-20,7℃,75%,55,2020-02-20 02:53:00
2020-02-20,6℃,76%,57,2020-02-20 04:03:00
2020-02-20,5℃,78%,57,2020-02-20 05:01:00
2020-02-20,5℃,80%,58,2020-02-20 06:09:00
2020-02-20,5℃,83%,58,2020-02-20 07:07:00
2020-02-20,8℃,72%,59,2020-02-20 08:03:00
2020-02-20,10℃,61%,59,2020-02-20 09:07:00
2020-02-20,12℃,53%,59,2020-02-20 10:00:00
2020-02-20,14℃,42%,65,2020-02-20 11:00:00
2020-02-20,15℃,40%,68,2020-02-20 12:01:00
2020-02-20,16℃,36%,64,2020-02-20 13:00:00
2020-02-20,16℃,36%,57,2020-02-20 14:00:00
2020-02-20,16℃,36%,39,2020-02-20 14:55:00
2020-02-20,16℃,39%,37,2020-02-20 16:04:00
2020-02-20,15℃,37%,39,2020-02-20 16:58:00
2020-02-20,13℃,54%,38,2020-02-20 18:07:00
2020-02-20,11℃,63%,35,2020-02-20 18:55:00
2020-02-20,10℃,75%,33,2020-02-20 20:07:00
2020-02-20,10℃,79%,30,2020-02-20 21:10:00
2020-02-20,9℃,81%,26,2020-02-20 21:59:00
2020-02-20,8℃,85%,25,2020-02-20 23:08:00
2020-02-21,8℃,91%,25,2020-02-21 01:03:00
2020-02-21,7℃,91%,27,2020-02-21 01:55:00
2020-02-21,7℃,93%,29,2020-02-21 02:57:00
2020-02-21,7℃,94%,30,2020-02-21 03:55:00
2020-02-21,6℃,95%,32,2020-02-21 05:15:00
2020-02-21,6℃,96%,32,2020-02-21 06:04:00
2020-02-21,6℃,96%,33,2020-02-21 07:11:00
2020-02-21,7℃,95%,34,2020-02-21 07:49:00
2020-02-21,10℃,79%,36,2020-02-21 09:15:00
2020-02-21,12℃,66%,39,2020-02-21 10:15:00
2020-02-21,14℃,62%,37,2020-02-21 11:04:00
2020-02-21,15℃,56%,31,2020-02-21 12:06:00
2020-02-21,16℃,54%,30,2020-02-21 13:01:00
2020-02-21,18℃,50%,33,2020-02-21 14:11:00
2020-02-21,18℃,43%,32,2020-02-21 14:52:00
2020-02-21,16℃,48%,30,2020-02-21 16:12:00
2020-02-21,15℃,48%,32,2020-02-21 16:52:00
2020-02-21,13℃,51%,38,2020-02-21 18:09:00
2020-02-21,13℃,56%,40,2020-02-21 19:18:00
2020-02-21,12℃,63%,43,2020-02-21 19:59:00
2020-02-21,11℃,78%,43,2020-02-21 21:10:00
2020-02-21,10℃,85%,40,2020-02-21 22:00:00
2020-02-21,10℃,78%,39,2020-02-21 23:00:00
2020-02-22,10℃,77%,37,2020-02-22 00:14:00
2020-02-22,10℃,79%,36,2020-02-22 01:09:00
2020-02-22,10℃,79%,39,2020-02-22 02:02:00
2020-02-22,9℃,83%,40,2020-02-22 02:59:00
2020-02-22,8℃,88%,40,2020-02-22 04:07:00
2020-02-22,7℃,89%,40,2020-02-22 05:15:00
2020-02-22,7℃,90%,40,2020-02-22 06:13:00
2020-02-22,7℃,91%,40,2020-02-22 07:14:00
2020-02-22,9℃,87%,39,2020-02-22 07:59:00
2020-02-22,11℃,74%,40,2020-02-22 09:12:00
2020-02-22,13℃,69%,42,2020-02-22 09:58:00
2020-02-22,15℃,37%,46,2020-02-22 11:12:00
2020-02-22,17℃,30%,52,2020-02-22 12:02:00
2020-02-22,17℃,25%,55,2020-02-22 13:06:00
2020-02-22,18℃,24%,58,2020-02-22 14:02:00
2020-02-22,18℃,25%,57,2020-02-22 14:59:00
2020-02-22,18℃,27%,59,2020-02-22 16:00:00
2020-02-22,17℃,27%,65,2020-02-22 17:06:00
2020-02-22,16℃,36%,67,2020-02-22 17:59:00
2020-02-22,14℃,45%,72,2020-02-22 19:15:00
2020-02-22,12℃,44%,78,2020-02-22 20:12:00
2020-02-22,12℃,43%,79,2020-02-22 20:53:00
2020-02-22,10℃,49%,78,2020-02-22 22:00:00
2020-02-22,11℃,57%,79,2020-02-22 23:04:00
2020-02-23,9℃,62%,84,2020-02-23 00:13:00
2020-02-23,8℃,55%,102,2020-02-23 01:06:00
2020-02-23,8℃,60%,101,2020-02-23 02:11:00
2020-02-23,7℃,65%,94,2020-02-23 03:03:00
2020-02-23,7℃,72%,91,2020-02-23 03:54:00
2020-02-23,6℃,79%,90,2020-02-23 05:09:00
2020-02-23,6℃,80%,88,2020-02-23 05:56:00
2020-02-23,6℃,81%,89,2020-02-23 07:06:00
2020-02-23,7℃,77%,88,2020-02-23 08:08:00
2020-02-23,10℃,71%,89,2020-02-23 09:15:00
2020-02-24,21℃,48%,60,2020-02-24 12:04:00
2020-02-24,23℃,42%,58,2020-02-24 13:07:00
2020-02-24,25℃,40%,55,2020-02-24 13:58:00
2020-02-24,26℃,37%,53,2020-02-24 14:55:00
2020-02-24,26℃,38%,52,2020-02-24 15:58:00
2020-02-24,24℃,45%,50,2020-02-24 17:10:00
2020-02-24,24℃,40%,48,2020-02-24 18:13:00
2020-02-24,22℃,44%,51,2020-02-24 19:08:00
2020-02-24,21℃,47%,55,2020-02-24 20:04:00
2020-02-24,20℃,50%,56,2020-02-24 21:18:00
2020-02-24,20℃,53%,56,2020-02-24 22:15:00
2020-02-24,18℃,59%,56,2020-02-24 23:11:00
2020-02-25,18℃,63%,57,2020-02-25 00:15:00
2020-02-25,18℃,62%,55,2020-02-25 01:08:00
2020-02-25,18℃,62%,52,2020-02-25 02:10:00
2020-02-25,17℃,65%,51,2020-02-25 03:07:00
2020-02-25,16℃,71%,49,2020-02-25 04:13:00
2020-02-25,15℃,76%,46,2020-02-25 05:19:00
2020-02-25,15℃,77%,46,2020-02-25 06:02:00
2020-02-25,15℃,77%,46,2020-02-25 06:56:00
2020-02-25,17℃,69%,46,2020-02-25 08:01:00
2020-02-25,19℃,61%,48,2020-02-25 09:15:00
2020-02-25,21℃,58%,50,2020-02-25 10:04:00
2020-02-25,23℃,52%,50,2020-02-25 11:12:00
2020-02-25,26℃,43%,46,2020-02-25 12:13:00
2020-02-25,28℃,40%,41,2020-02-25 13:06:00
2020-02-25,27℃,39%,37,2020-02-25 13:58:00
2020-02-25,24℃,48%,38,2020-02-25 15:08:00
2020-02-25,23℃,55%,54,2020-02-25 16:11:00
2020-02-25,22℃,59%,92,2020-02-25 17:07:00
2020-02-25,21℃,65%,99,2020-02-25 18:04:00
2020-02-25,19℃,75%,98,2020-02-25 19:10:00
2020-02-25,17℃,80%,113,2020-02-25 20:12:00
2020-02-25,16℃,80%,137,2020-02-25 21:07:00
2020-02-25,15℃,81%,143,2020-02-25 21:59:00
2020-02-25,15℃,82%,147,2020-02-25 23:08:00
2020-02-26,14℃,84%,133,2020-02-26 00:03:00
2020-02-26,13℃,85%,122,2020-02-26 01:04:00
2020-02-26,13℃,82%,102,2020-02-26 01:52:00
2020-02-26,13℃,85%,82,2020-02-26 03:03:00
2020-02-26,13℃,84%,78,2020-02-26 04:09:00
2020-02-26,13℃,83%,74,2020-02-26 04:58:00
2020-02-26,12℃,86%,69,2020-02-26 06:05:00
2020-02-26,11℃,92%,67,2020-02-26 07:09:00
2020-02-26,10℃,92%,54,2020-02-26 08:11:00
2020-02-26,10℃,92%,31,2020-02-26 09:03:00
2020-02-26,10℃,93%,24,2020-02-26 10:14:00
2020-02-26,10℃,91%,19,2020-02-26 11:03:00
2020-02-26,10℃,89%,19,2020-02-26 12:03:00
2020-02-26,10℃,87%,19,2020-02-26 13:03:00
2020-02-26,10℃,85%,19,2020-02-26 14:06:00
2020-02-26,10℃,84%,19,2020-02-26 15:10:00
2020-02-26,10℃,83%,19,2020-02-26 16:08:00
2020-02-26,10℃,82%,18,2020-02-26 16:57:00
2020-02-26,10℃,82%,20,2020-02-26 17:53:00
2020-02-26,10℃,81%,28,2020-02-26 19:15:00
2020-02-26,10℃,80%,35,2020-02-26 20:04:00
2020-02-26,10℃,80%,41,2020-02-26 21:08:00
2020-02-26,10℃,78%,44,2020-02-26 22:03:00
2020-02-26,10℃,78%,46,2020-02-26 22:52:00
2020-02-27,10℃,77%,46,2020-02-27 00:06:00
2020-02-27,9℃,77%,48,2020-02-27 01:09:00
2020-02-27,9℃,79%,51,2020-02-27 02:02:00
2020-02-27,9℃,78%,53,2020-02-27 02:57:00
2020-02-27,9℃,79%,54,2020-02-27 04:00:00
2020-02-27,8℃,80%,56,2020-02-27 05:13:00
2020-02-27,9℃,81%,58,2020-02-27 06:15:00
2020-02-27,9℃,82%,59,2020-02-27 07:00:00
2020-02-27,9℃,79%,60,2020-02-27 07:54:00
2020-02-27,9℃,79%,61,2020-02-27 08:59:00
2020-02-27,9℃,76%,63,2020-02-27 10:10:00
2020-02-27,9℃,73%,68,2020-02-27 11:25:00
2020-02-27,10℃,72%,68,2020-02-27 12:10:00
2020-02-27,10℃,74%,68,2020-02-27 13:04:00
2020-02-27,10℃,70%,62,2020-02-27 14:13:00
2020-02-27,11℃,67%,54,2020-02-27 15:02:00
2020-02-27,11℃,68%,52,2020-02-27 16:11:00
2020-02-27,11℃,68%,48,2020-02-27 17:05:00
2020-02-27,10℃,69%,43,2020-02-27 18:02:00
2020-02-27,10℃,70%,44,2020-02-27 19:02:00
2020-02-27,10℃,73%,47,2020-02-27 20:02:00
2020-02-27,10℃,77%,50,2020-02-27 21:03:00
2020-02-27,9℃,79%,50,2020-02-27 22:13:00
2020-02-27,9℃,82%,51,2020-02-27 23:05:00
2020-02-28,9℃,83%,52,2020-02-28 00:00:00
2020-02-28,8℃,88%,52,2020-02-28 01:11:00
2020-02-28,8℃,89%,53,2020-02-28 02:08:00
2020-02-28,8℃,87%,54,2020-02-28 03:13:00
2020-02-28,8℃,89%,56,2020-02-28 04:04:00
2020-02-28,8℃,90%,56,2020-02-28 05:05:00
2020-02-28,9℃,88%,56,2020-02-28 06:10:00
2020-02-28,9℃,87%,56,2020-02-28 07:00:00
2020-02-28,10℃,83%,56,2020-02-28 08:08:00
2020-02-28,11℃,78%,56,2020-02-28 09:12:00
2020-02-28,12℃,76%,56,2020-02-28 10:15:00
2020-02-28,12℃,75%,60,2020-02-28 11:10:00
2020-02-28,12℃,78%,60,2020-02-28 11:52:00
2020-02-28,13℃,78%,60,2020-02-28 13:15:00
2020-02-28,14℃,75%,60,2020-02-28 14:05:00
2020-02-28,14℃,75%,59,2020-02-28 15:02:00
2020-02-28,13℃,73%,65,2020-02-28 16:08:00
2020-02-28,13℃,74%,64,2020-02-28 17:01:00
2020-02-28,13℃,74%,62,2020-02-28 18:02:00
2020-02-28,12℃,79%,58,2020-02-28 19:12:00
2020-02-28,11℃,82%,42,2020-02-28 20:14:00
2020-02-28,11℃,82%,42,2020-02-28 20:53:00
2020-02-28,10℃,93%,34,2020-02-28 22:09:00
2020-02-28,10℃,93%,30,2020-02-28 23:03:00
2020-02-29,9℃,93%,32,2020-02-29 01:12:00
2020-02-29,10℃,93%,36,2020-02-29 02:05:00
2020-02-29,10℃,88%,38,2020-02-29 03:05:00
2020-02-29,9℃,92%,37,2020-02-29 03:57:00
2020-02-29,9℃,91%,39,2020-02-29 05:06:00
2020-02-29,9℃,88%,33,2020-02-29 05:54:00
2020-02-29,9℃,89%,29,2020-02-29 07:03:00
2020-02-29,9℃,87%,27,2020-02-29 08:06:00
2020-02-29,9℃,92%,24,2020-02-29 08:59:00
2020-02-29,9℃,94%,21,2020-02-29 09:57:00
2020-02-29,10℃,92%,19,2020-02-29 10:57:00
2020-02-29,10℃,89%,15,2020-02-29 12:07:00
2020-02-29,11℃,85%,15,2020-02-29 12:55:00
2020-02-29,10℃,88%,15,2020-02-29 14:10:00
2020-02-29,11℃,88%,18,2020-02-29 15:06:00
2020-02-29,11℃,86%,21,2020-02-29 16:06:00
2020-02-29,10℃,88%,25,2020-02-29 16:52:00
2020-02-29,10℃,92%,27,2020-02-29 17:57:00
2020-02-29,10℃,93%,30,2020-02-29 18:56:00
2020-02-29,10℃,93%,31,2020-02-29 20:05:00
2020-02-29,10℃,94%,30,2020-02-29 21:12:00
2020-02-29,10℃,95%,31,2020-02-29 22:09:00
2020-02-29,10℃,94%,33,2020-02-29 23:15:00
2020-03-01,10℃,94%,32,2020-03-01 00:05:00
2020-03-01,9℃,95%,33,2020-03-01 01:09:00
2020-03-01,9℃,95%,35,2020-03-01 02:08:00
2020-03-01,9℃,96%,36,2020-03-01 03:10:00
2020-03-01,9℃,96%,36,2020-03-01 03:56:00
2020-03-01,9℃,95%,36,2020-03-01 04:58:00
2020-03-01,9℃,96%,42,2020-03-01 05:55:00
2020-03-01,9℃,96%,43,2020-03-01 07:15:00
2020-03-01,9℃,96%,41,2020-03-01 08:06:00
2020-03-01,9℃,96%,40,2020-03-01 09:02:00
2020-03-01,10℃,91%,40,2020-03-01 10:09:00
2020-03-01,10℃,85%,39,2020-03-01 10:58:00
2020-03-01,11℃,80%,32,2020-03-01 12:06:00
2020-03-01,11℃,80%,26,2020-03-01 13:07:00
2020-03-01,11℃,74%,23,2020-03-01 14:01:00
2020-03-01,12℃,72%,22,2020-03-01 14:59:00
2020-03-01,11℃,77%,22,2020-03-01 16:05:00
2020-03-01,11℃,73%,22,2020-03-01 16:53:00
2020-03-01,10℃,78%,19,2020-03-01 18:05:00
2020-03-01,10℃,82%,18,2020-03-01 19:04:00
2020-03-01,10℃,81%,18,2020-03-01 19:58:00
2020-03-01,10℃,84%,18,2020-03-01 21:00:00
2020-03-01,10℃,89%,18,2020-03-01 21:57:00
2020-03-01,9℃,87%,19,2020-03-01 23:07:00
2020-03-02,9℃,84%,22,2020-03-02 00:07:00
2020-03-02,9℃,82%,30,2020-03-02 00:58:00
2020-03-02,9℃,82%,39,2020-03-02 02:05:00
2020-03-02,9℃,83%,45,2020-03-02 02:53:00
2020-03-02,8℃,83%,50,2020-03-02 03:56:00
2020-03-02,8℃,84%,52,2020-03-02 05:06:00
2020-03-02,7℃,88%,40,2020-03-02 05:57:00
2020-03-02,8℃,81%,29,2020-03-02 07:07:00
2020-03-02,8℃,73%,34,2020-03-02 08:05:00
2020-03-02,8℃,69%,34,2020-03-02 09:15:00
2020-03-02,9℃,65%,34,2020-03-02 10:15:00
2020-03-02,9℃,67%,36,2020-03-02 11:18:00
2020-03-02,10℃,61%,36,2020-03-02 12:10:00
2020-03-02,11℃,55%,37,2020-03-02 13:15:00
2020-03-02,10℃,58%,39,2020-03-02 13:52:00
2020-03-02,10℃,62%,39,2020-03-02 15:08:00
2020-03-02,10℃,62%,42,2020-03-02 16:02:00
2020-03-02,10℃,61%,42,2020-03-02 17:06:00
2020-03-02,10℃,63%,38,2020-03-02 18:07:00
2020-03-02,9℃,68%,34,2020-03-02 19:07:00
2020-03-02,9℃,71%,35,2020-03-02 19:58:00
2020-03-02,9℃,73%,35,2020-03-02 21:02:00
2020-03-02,8℃,84%,33,2020-03-02 22:03:00
2020-03-02,7℃,85%,36,2020-03-02 23:09:00
2020-03-03,7℃,83%,37,2020-03-03 01:07:00
2020-03-03,7℃,82%,37,2020-03-03 02:13:00
2020-03-03,8℃,81%,38,2020-03-03 03:08:00
2020-03-03,8℃,81%,38,2020-03-03 04:01:00
2020-03-03,7℃,90%,36,2020-03-03 05:08:00
2020-03-03,7℃,87%,37,2020-03-03 06:12:00
2020-03-03,7℃,86%,38,2020-03-03 07:05:00
