日期,温度,湿度,aqi,更新日期
2020-01-01,3℃,53%,74,2020-01-01 00:57:00
2020-01-01,3℃,54%,70,2020-01-01 02:08:00
2020-01-01,3℃,54%,62,2020-01-01 03:00:00
2020-01-01,3℃,51%,58,2020-01-01 04:02:00
2020-01-01,3℃,55%,60,2020-01-01 05:10:00
2020-01-01,4℃,54%,59,2020-01-01 06:06:00
2020-01-01,3℃,56%,57,2020-01-01 06:55:00
2020-01-01,4℃,58%,58,2020-01-01 08:00:00
2020-01-01,4℃,63%,57,2020-01-01 09:10:00
2020-01-01,4℃,69%,57,2020-01-01 10:08:00
2020-01-01,4℃,66%,58,2020-01-01 11:05:00
2020-01-01,5℃,65%,62,2020-01-01 11:58:00
2020-01-01,5℃,63%,61,2020-01-01 12:49:00
2020-01-01,5℃,63%,61,2020-01-01 14:09:00
2020-01-01,5℃,62%,66,2020-01-01 14:45:00
2020-01-01,5℃,61%,70,2020-01-01 15:52:00
2020-01-01,5℃,62%,71,2020-01-01 17:04:00
2020-01-01,5℃,62%,70,2020-01-01 18:10:00
2020-01-01,5℃,64%,77,2020-01-01 19:09:00
2020-01-01,5℃,68%,79,2020-01-01 19:56:00
2020-01-01,5℃,73%,75,2020-01-01 21:06:00
2020-01-01,5℃,86%,77,2020-01-01 21:48:00
2020-01-01,4℃,99%,77,2020-01-01 22:51:00
2020-01-02,4℃,93%,75,2020-01-02 00:07:00
2020-01-02,4℃,98%,72,2020-01-02 01:03:00
2020-01-02,4℃,99%,79,2020-01-02 01:57:00
2020-01-02,4℃,94%,82,2020-01-02 02:54:00
2020-01-02,4℃,91%,75,2020-01-02 04:10:00
2020-01-02,3℃,91%,79,2020-01-02 05:08:00
2020-01-02,3℃,89%,85,2020-01-02 05:50:00
2020-01-02,4℃,84%,94,2020-01-02 07:08:00
2020-01-02,4℃,82%,94,2020-01-02 07:50:00
2020-01-02,4℃,83%,94,2020-01-02 09:10:00
2020-01-02,4℃,83%,97,2020-01-02 10:00:00
2020-01-02,4℃,83%,98,2020-01-02 11:01:00
2020-01-02,4℃,85%,97,2020-01-02 12:04:00
2020-01-02,5℃,89%,102,2020-01-02 12:56:00
2020-01-02,5℃,81%,104,2020-01-02 13:47:00
2020-01-02,6℃,74%,102,2020-01-02 14:54:00
2020-01-02,6℃,72%,107,2020-01-02 16:04:00
2020-01-02,6℃,71%,114,2020-01-02 17:04:00
2020-01-02,6℃,72%,112,2020-01-02 18:04:00
2020-01-02,6℃,73%,110,2020-01-02 19:02:00
2020-01-02,6℃,78%,112,2020-01-02 20:08:00
2020-01-02,6℃,77%,112,2020-01-02 20:49:00
2020-01-02,6℃,76%,119,2020-01-02 22:10:00
2020-01-02,6℃,79%,119,2020-01-02 22:56:00
2020-01-03,6℃,81%,109,2020-01-03 01:07:00
2020-01-03,6℃,80%,107,2020-01-03 02:06:00
2020-01-03,5℃,99%,108,2020-01-03 03:00:00
2020-01-03,5℃,98%,118,2020-01-03 04:04:00
2020-01-03,5℃,95%,114,2020-01-03 05:02:00
2020-01-03,5℃,91%,104,2020-01-03 05:50:00
2020-01-03,5℃,87%,105,2020-01-03 07:04:00
2020-01-03,5℃,87%,114,2020-01-03 07:48:00
2020-01-03,5℃,85%,115,2020-01-03 09:01:00
2020-01-03,6℃,84%,114,2020-01-03 09:55:00
2020-01-03,6℃,82%,119,2020-01-03 10:54:00
2020-01-03,6℃,79%,118,2020-01-03 11:57:00
2020-01-03,6℃,80%,119,2020-01-03 12:47:00
2020-01-03,6℃,92%,123,2020-01-03 14:01:00
2020-01-03,6℃,93%,127,2020-01-03 15:06:00
2020-01-03,6℃,97%,127,2020-01-03 15:50:00
2020-01-03,5℃,99%,134,2020-01-03 17:05:00
2020-01-03,5℃,99%,133,2020-01-03 18:10:00
2020-01-03,5℃,99%,119,2020-01-03 18:53:00
2020-01-03,5℃,99%,122,2020-01-03 20:09:00
2020-01-03,5℃,99%,124,2020-01-03 21:08:00
2020-01-03,5℃,99%,133,2020-01-03 22:07:00
2020-01-03,5℃,99%,134,2020-01-03 22:46:00
2020-01-04,5℃,99%,127,2020-01-04 00:01:00
2020-01-04,5℃,99%,124,2020-01-04 01:07:00
2020-01-04,5℃,99%,122,2020-01-04 02:07:00
2020-01-04,5℃,99%,123,2020-01-04 03:01:00
2020-01-04,5℃,99%,128,2020-01-04 04:04:00
2020-01-04,5℃,99%,132,2020-01-04 04:50:00
2020-01-04,5℃,99%,133,2020-01-04 06:07:00
2020-01-04,5℃,99%,125,2020-01-04 07:01:00
2020-01-04,6℃,99%,129,2020-01-04 08:06:00
2020-01-04,6℃,98%,129,2020-01-04 09:04:00
2020-01-04,6℃,97%,129,2020-01-04 10:03:00
2020-01-04,7℃,92%,138,2020-01-04 11:09:00
2020-01-04,7℃,91%,142,2020-01-04 12:06:00
2020-01-04,7℃,92%,144,2020-01-04 12:36:00
2020-01-04,8℃,92%,144,2020-01-04 14:06:00
2020-01-04,8℃,97%,142,2020-01-04 15:05:00
2020-01-04,8℃,99%,132,2020-01-04 15:45:00
2020-01-04,7℃,99%,117,2020-01-04 17:02:00
2020-01-04,7℃,99%,129,2020-01-04 17:37:00
2020-01-04,7℃,99%,123,2020-01-04 18:51:00
2020-01-04,7℃,99%,119,2020-01-04 19:54:00
2020-01-04,7℃,99%,128,2020-01-04 21:03:00
2020-01-04,7℃,99%,127,2020-01-04 22:04:00
2020-01-04,7℃,99%,118,2020-01-04 22:56:00
2020-01-05,7℃,99%,99,2020-01-05 00:49:00
2020-01-05,7℃,99%,95,2020-01-05 02:05:00
2020-01-05,7℃,99%,99,2020-01-05 03:02:00
2020-01-05,7℃,99%,99,2020-01-05 04:03:00
2020-01-05,7℃,99%,94,2020-01-05 05:03:00
2020-01-05,7℃,99%,99,2020-01-05 06:08:00
2020-01-05,7℃,99%,107,2020-01-05 06:56:00
2020-01-05,8℃,99%,102,2020-01-05 07:56:00
2020-01-05,8℃,99%,87,2020-01-05 09:08:00
2020-01-05,8℃,99%,69,2020-01-05 09:57:00
2020-01-05,8℃,99%,63,2020-01-05 11:04:00
2020-01-05,8℃,99%,63,2020-01-05 11:49:00
2020-01-05,8℃,99%,59,2020-01-05 13:03:00
2020-01-05,8℃,99%,59,2020-01-05 14:05:00
2020-01-05,9℃,99%,54,2020-01-05 15:05:00
2020-01-05,9℃,99%,49,2020-01-05 16:07:00
2020-01-05,9℃,99%,30,2020-01-05 17:03:00
2020-01-05,9℃,99%,32,2020-01-05 18:03:00
2020-01-05,9℃,99%,36,2020-01-05 18:59:00
2020-01-05,9℃,99%,48,2020-01-05 20:06:00
2020-01-05,8℃,99%,52,2020-01-05 21:02:00
2020-01-05,8℃,99%,45,2020-01-05 22:05:00
2020-01-05,7℃,99%,33,2020-01-05 23:03:00
2020-01-06,7℃,99%,35,2020-01-06 01:07:00
2020-01-06,7℃,99%,26,2020-01-06 01:49:00
2020-01-06,7℃,99%,20,2020-01-06 03:07:00
2020-01-06,6℃,99%,12,2020-01-06 04:02:00
2020-01-06,6℃,99%,11,2020-01-06 04:56:00
2020-01-06,5℃,99%,12,2020-01-06 06:00:00
2020-01-06,5℃,99%,12,2020-01-06 07:03:00
2020-01-06,5℃,99%,15,2020-01-06 07:58:00
2020-01-06,4℃,99%,16,2020-01-06 08:47:00
2020-01-06,4℃,99%,20,2020-01-06 10:07:00
2020-01-06,4℃,99%,20,2020-01-06 11:09:00
2020-01-06,4℃,99%,20,2020-01-06 11:57:00
2020-01-06,4℃,99%,22,2020-01-06 12:55:00
2020-01-06,4℃,99%,22,2020-01-06 14:00:00
2020-01-06,4℃,99%,25,2020-01-06 15:04:00
2020-01-06,4℃,99%,26,2020-01-06 15:44:00
2020-01-06,4℃,99%,28,2020-01-06 16:47:00
2020-01-06,3℃,99%,28,2020-01-06 17:51:00
2020-01-06,3℃,99%,28,2020-01-06 19:05:00
2020-01-06,3℃,99%,26,2020-01-06 19:54:00
2020-01-06,3℃,99%,24,2020-01-06 21:03:00
2020-01-06,3℃,99%,22,2020-01-06 22:07:00
2020-01-06,3℃,99%,15,2020-01-06 23:06:00
2020-01-07,3℃,99%,14,2020-01-07 00:01:00
2020-01-07,3℃,99%,13,2020-01-07 00:56:00
2020-01-07,3℃,99%,14,2020-01-07 02:03:00
2020-01-07,3℃,99%,14,2020-01-07 02:56:00
2020-01-07,3℃,99%,14,2020-01-07 04:08:00
2020-01-07,3℃,99%,16,2020-01-07 05:03:00
2020-01-07,3℃,99%,19,2020-01-07 05:59:00
2020-01-07,3℃,99%,15,2020-01-07 07:00:00
2020-01-07,2℃,99%,15,2020-01-07 07:48:00
2020-01-07,2℃,99%,18,2020-01-07 09:04:00
2020-01-07,3℃,99%,20,2020-01-07 10:09:00
2020-01-07,4℃,95%,29,2020-01-07 10:39:00
2020-01-07,6℃,85%,29,2020-01-07 12:05:00
2020-01-07,6℃,82%,33,2020-01-07 13:08:00
2020-01-07,7℃,80%,35,2020-01-07 13:50:00
2020-01-07,7℃,71%,38,2020-01-07 14:55:00
2020-01-07,8℃,71%,46,2020-01-07 15:51:00
2020-01-07,7℃,78%,48,2020-01-07 17:02:00
2020-01-07,6℃,83%,43,2020-01-07 18:02:00
2020-01-07,5℃,87%,40,2020-01-07 19:01:00
2020-01-07,5℃,90%,43,2020-01-07 19:50:00
2020-01-07,2℃,99%,51,2020-01-07 21:03:00
2020-01-07,2℃,99%,52,2020-01-07 21:51:00
2020-01-07,1℃,99%,48,2020-01-07 23:03:00
2020-01-08,0℃,99%,43,2020-01-08 00:00:00
2020-01-08,0℃,99%,40,2020-01-08 01:10:00
2020-01-08,0℃,99%,43,2020-01-08 01:56:00
2020-01-08,0℃,99%,49,2020-01-08 02:54:00
2020-01-08,0℃,99%,52,2020-01-08 04:02:00
2020-01-08,0℃,99%,47,2020-01-08 05:12:00
2020-01-08,0℃,99%,50,2020-01-08 05:58:00
2020-01-08,-1℃,99%,54,2020-01-08 07:10:00
2020-01-08,0℃,99%,57,2020-01-08 07:59:00
2020-01-08,2℃,99%,54,2020-01-08 09:01:00
2020-01-08,4℃,85%,52,2020-01-08 10:02:00
2020-01-08,4℃,85%,59,2020-01-08 10:57:00
2020-01-08,4℃,89%,72,2020-01-08 11:59:00
2020-01-08,4℃,87%,72,2020-01-08 13:00:00
2020-01-08,4℃,83%,67,2020-01-08 13:58:00
2020-01-08,4℃,82%,72,2020-01-08 14:53:00
2020-01-08,4℃,81%,79,2020-01-08 16:07:00
2020-01-08,3℃,92%,67,2020-01-08 16:40:00
2020-01-08,2℃,98%,49,2020-01-08 18:03:00
2020-01-08,2℃,98%,45,2020-01-08 19:07:00
2020-01-08,2℃,99%,46,2020-01-08 20:06:00
2020-01-08,2℃,99%,50,2020-01-08 20:44:00
2020-01-08,2℃,99%,49,2020-01-08 22:03:00
2020-01-08,2℃,99%,39,2020-01-08 23:04:00
2020-01-09,1℃,99%,35,2020-01-09 00:04:00
2020-01-09,1℃,99%,29,2020-01-09 00:45:00
2020-01-09,0℃,99%,26,2020-01-09 01:57:00
2020-01-09,0℃,99%,22,2020-01-09 02:56:00
2020-01-09,0℃,99%,20,2020-01-09 04:05:00
2020-01-09,0℃,99%,20,2020-01-09 05:01:00
2020-01-09,0℃,99%,16,2020-01-09 06:02:00
2020-01-09,0℃,99%,18,2020-01-09 07:01:00
2020-01-09,0℃,99%,18,2020-01-09 07:58:00
2020-01-09,0℃,99%,15,2020-01-09 08:59:00
2020-01-09,1℃,99%,20,2020-01-09 09:56:00
2020-01-09,1℃,99%,23,2020-01-09 11:08:00
2020-01-09,1℃,99%,26,2020-01-09 11:58:00
2020-01-09,1℃,99%,30,2020-01-09 12:58:00
2020-01-09,1℃,99%,28,2020-01-09 13:53:00
2020-01-09,2℃,99%,26,2020-01-09 15:00:00
2020-01-09,1℃,99%,28,2020-01-09 15:57:00
2020-01-09,1℃,99%,35,2020-01-09 16:55:00
2020-01-09,1℃,99%,35,2020-01-09 17:58:00
2020-01-09,1℃,99%,46,2020-01-09 19:05:00
2020-01-09,1℃,99%,52,2020-01-09 19:41:00
2020-01-09,1℃,99%,52,2020-01-09 21:04:00
2020-01-09,1℃,99%,49,2020-01-09 22:04:00
2020-01-09,1℃,99%,52,2020-01-09 23:01:00
2020-01-10,2℃,99%,48,2020-01-10 00:57:00
2020-01-10,1℃,99%,43,2020-01-10 01:55:00
2020-01-10,2℃,99%,48,2020-01-10 02:41:00
2020-01-10,2℃,99%,40,2020-01-10 04:07:00
2020-01-10,2℃,99%,38,2020-01-10 04:56:00
2020-01-10,1℃,99%,43,2020-01-10 06:01:00
2020-01-10,1℃,99%,49,2020-01-10 06:58:00
2020-01-10,1℃,99%,57,2020-01-10 08:04:00
2020-01-10,1℃,99%,57,2020-01-10 09:07:00
2020-01-10,1℃,99%,49,2020-01-10 10:04:00
2020-01-10,1℃,99%,50,2020-01-10 11:05:00
2020-01-10,1℃,99%,50,2020-01-10 11:56:00
2020-01-10,1℃,99%,54,2020-01-10 12:59:00
2020-01-10,2℃,99%,59,2020-01-10 13:47:00
2020-01-10,2℃,99%,58,2020-01-10 14:53:00
2020-01-10,2℃,99%,54,2020-01-10 15:52:00
2020-01-10,2℃,99%,50,2020-01-10 16:55:00
2020-01-10,2℃,99%,57,2020-01-10 17:27:00
2020-01-10,2℃,99%,63,2020-01-10 18:57:00
2020-01-10,2℃,99%,64,2020-01-10 19:52:00
2020-01-10,2℃,99%,62,2020-01-10 20:34:00
2020-01-10,3℃,99%,54,2020-01-10 22:02:00
2020-01-10,3℃,99%,57,2020-01-10 22:56:00
2020-01-11,3℃,99%,70,2020-01-11 01:06:00
2020-01-11,3℃,99%,65,2020-01-11 02:02:00
2020-01-11,3℃,99%,64,2020-01-11 02:58:00
2020-01-11,3℃,99%,63,2020-01-11 04:04:00
2020-01-11,3℃,99%,64,2020-01-11 04:57:00
2020-01-11,3℃,99%,72,2020-01-11 06:09:00
2020-01-11,3℃,99%,67,2020-01-11 06:55:00
2020-01-11,3℃,99%,69,2020-01-11 08:01:00
2020-01-11,3℃,96%,69,2020-01-11 09:03:00
2020-01-11,4℃,92%,62,2020-01-11 10:00:00
2020-01-11,4℃,94%,59,2020-01-11 10:57:00
2020-01-11,4℃,94%,62,2020-01-11 11:51:00
2020-01-11,5℃,82%,64,2020-01-11 12:59:00
2020-01-11,6℃,77%,74,2020-01-11 13:58:00
2020-01-11,6℃,74%,74,2020-01-11 14:59:00
2020-01-11,6℃,71%,62,2020-01-11 15:55:00
2020-01-11,6℃,70%,53,2020-01-11 16:44:00
2020-01-11,3℃,92%,46,2020-01-11 17:57:00
2020-01-11,1℃,99%,43,2020-01-11 19:00:00
2020-01-11,0℃,99%,49,2020-01-11 20:05:00
2020-01-11,0℃,99%,67,2020-01-11 20:53:00
2020-01-11,0℃,99%,77,2020-01-11 22:04:00
2020-01-11,0℃,99%,72,2020-01-11 22:50:00
2020-01-12,-1℃,99%,61,2020-01-12 01:00:00
2020-01-12,-1℃,99%,62,2020-01-12 02:00:00
2020-01-12,-2℃,99%,54,2020-01-12 03:10:00
2020-01-12,-2℃,99%,57,2020-01-12 04:00:00
2020-01-12,-2℃,99%,55,2020-01-12 05:00:00
2020-01-12,-2℃,99%,55,2020-01-12 06:09:00
2020-01-12,-1℃,99%,54,2020-01-12 07:07:00
2020-01-12,-1℃,99%,55,2020-01-12 08:02:00
2020-01-12,0℃,99%,59,2020-01-12 09:10:00
2020-01-12,4℃,99%,55,2020-01-12 10:10:00
2020-01-12,5℃,93%,51,2020-01-12 10:53:00
2020-01-12,8℃,75%,59,2020-01-12 11:57:00
2020-01-12,9℃,56%,57,2020-01-12 13:04:00
2020-01-12,9℃,64%,62,2020-01-12 13:59:00
2020-01-12,8℃,72%,64,2020-01-12 14:55:00
2020-01-12,7℃,76%,59,2020-01-12 15:51:00
2020-01-12,5℃,85%,55,2020-01-12 16:56:00
2020-01-12,4℃,96%,57,2020-01-12 17:58:00
2020-01-12,4℃,99%,69,2020-01-12 19:07:00
2020-01-12,3℃,99%,94,2020-01-12 20:00:00
2020-01-12,0℃,99%,114,2020-01-12 21:05:00
2020-01-12,1℃,99%,122,2020-01-12 22:00:00
2020-01-12,1℃,99%,117,2020-01-12 22:58:00
2020-01-13,1℃,99%,113,2020-01-13 00:01:00
2020-01-13,1℃,99%,107,2020-01-13 00:50:00
2020-01-13,0℃,99%,99,2020-01-13 02:00:00
2020-01-13,1℃,99%,92,2020-01-13 03:02:00
2020-01-13,2℃,99%,87,2020-01-13 03:51:00
2020-01-13,2℃,98%,79,2020-01-13 05:00:00
2020-01-13,1℃,99%,69,2020-01-13 06:04:00
2020-01-13,2℃,99%,62,2020-01-13 06:58:00
2020-01-13,2℃,99%,64,2020-01-13 08:02:00
2020-01-13,3℃,96%,64,2020-01-13 08:52:00
2020-01-13,5℃,84%,63,2020-01-13 09:55:00
2020-01-13,8℃,63%,64,2020-01-13 10:53:00
2020-01-13,9℃,56%,62,2020-01-13 12:00:00
2020-01-13,9℃,54%,54,2020-01-13 12:59:00
2020-01-13,9℃,52%,53,2020-01-13 13:58:00
2020-01-13,9℃,55%,58,2020-01-13 14:51:00
2020-01-13,8℃,57%,46,2020-01-13 15:55:00
2020-01-13,8℃,61%,46,2020-01-13 16:50:00
2020-01-13,7℃,63%,52,2020-01-13 17:38:00
2020-01-13,6℃,67%,62,2020-01-13 19:00:00
2020-01-13,6℃,70%,55,2020-01-13 19:52:00
2020-01-13,6℃,74%,56,2020-01-13 20:41:00
2020-01-13,6℃,78%,62,2020-01-13 21:56:00
2020-01-13,5℃,78%,72,2020-01-13 22:58:00
2020-01-14,4℃,89%,100,2020-01-14 00:05:00
2020-01-14,4℃,90%,132,2020-01-14 00:53:00
2020-01-14,3℃,90%,139,2020-01-14 01:59:00
2020-01-14,3℃,88%,135,2020-01-14 03:03:00
2020-01-14,3℃,88%,134,2020-01-14 04:04:00
2020-01-14,2℃,87%,142,2020-01-14 04:56:00
2020-01-14,2℃,87%,156,2020-01-14 05:46:00
2020-01-14,2℃,84%,163,2020-01-14 06:59:00
2020-01-14,2℃,83%,160,2020-01-14 07:58:00
2020-01-14,3℃,76%,155,2020-01-14 09:02:00
2020-01-14,5℃,71%,152,2020-01-14 10:05:00
2020-01-14,6℃,60%,149,2020-01-14 10:57:00
2020-01-14,8℃,47%,153,2020-01-14 12:02:00
2020-01-14,9℃,43%,152,2020-01-14 12:57:00
2020-01-14,9℃,39%,140,2020-01-14 13:58:00
2020-01-14,9℃,35%,132,2020-01-14 15:02:00
2020-01-14,9℃,37%,128,2020-01-14 15:51:00
2020-01-14,8℃,37%,129,2020-01-14 16:54:00
2020-01-14,7℃,43%,114,2020-01-14 17:45:00
2020-01-14,5℃,53%,100,2020-01-14 18:54:00
2020-01-14,5℃,56%,109,2020-01-14 19:51:00
2020-01-14,5℃,57%,124,2020-01-14 20:56:00
2020-01-14,5℃,56%,132,2020-01-14 21:46:00
2020-01-14,4℃,54%,129,2020-01-14 22:32:00
2020-01-15,5℃,56%,119,2020-01-15 00:00:00
2020-01-15,4℃,60%,110,2020-01-15 00:57:00
2020-01-15,4℃,59%,112,2020-01-15 02:01:00
2020-01-15,4℃,61%,115,2020-01-15 02:56:00
2020-01-15,3℃,65%,118,2020-01-15 03:59:00
2020-01-15,3℃,67%,119,2020-01-15 05:06:00
2020-01-15,2℃,79%,119,2020-01-15 05:57:00
2020-01-15,1℃,96%,119,2020-01-15 06:53:00
2020-01-15,0℃,99%,122,2020-01-15 08:05:00
2020-01-15,0℃,99%,127,2020-01-15 09:04:00
2020-01-15,0℃,99%,122,2020-01-15 10:06:00
2020-01-15,0℃,99%,117,2020-01-15 10:35:00
2020-01-15,1℃,99%,113,2020-01-15 12:00:00
2020-01-15,1℃,99%,108,2020-01-15 13:00:00
2020-01-15,1℃,99%,114,2020-01-15 14:00:00
2020-01-15,1℃,99%,124,2020-01-15 15:00:00
2020-01-15,1℃,99%,130,2020-01-15 16:00:00
2020-01-15,2℃,99%,124,2020-01-15 17:00:00
2020-01-15,2℃,98%,122,2020-01-15 18:00:00
2020-01-15,2℃,99%,122,2020-01-15 19:00:00
2020-01-15,1℃,99%,119,2020-01-15 20:10:00
2020-01-15,1℃,99%,117,2020-01-15 21:00:00
2020-01-15,1℃,99%,99,2020-01-15 21:32:00
2020-01-15,1℃,96%,74,2020-01-15 23:00:00
2020-01-16,1℃,94%,67,2020-01-16 00:00:00
2020-01-16,1℃,93%,74,2020-01-16 01:00:00
2020-01-16,1℃,93%,84,2020-01-16 02:00:00
2020-01-16,1℃,92%,82,2020-01-16 03:00:00
2020-01-16,1℃,93%,74,2020-01-16 04:00:00
2020-01-16,0℃,93%,69,2020-01-16 04:49:00
2020-01-16,0℃,93%,80,2020-01-16 05:58:00
2020-01-16,1℃,91%,97,2020-01-16 07:00:00
2020-01-16,1℃,90%,97,2020-01-16 08:00:00
2020-01-16,1℃,89%,93,2020-01-16 09:00:00
2020-01-16,1℃,90%,98,2020-01-16 10:08:00
2020-01-16,1℃,89%,114,2020-01-16 10:36:00
2020-01-16,2℃,85%,122,2020-01-16 12:00:00
2020-01-16,4℃,80%,107,2020-01-16 13:00:00
2020-01-16,4℃,75%,83,2020-01-16 14:00:00
2020-01-16,4℃,76%,64,2020-01-16 15:00:00
2020-01-16,3℃,79%,65,2020-01-16 16:00:00
2020-01-16,3℃,83%,69,2020-01-16 17:00:00
2020-01-16,2℃,89%,70,2020-01-16 18:00:00
2020-01-16,1℃,93%,69,2020-01-16 19:00:00
2020-01-16,1℃,92%,69,2020-01-16 19:32:00
2020-01-16,1℃,94%,74,2020-01-16 21:00:00
2020-01-16,1℃,90%,74,2020-01-16 21:55:00
2020-01-16,1℃,95%,72,2020-01-16 23:00:00
2020-01-17,1℃,98%,64,2020-01-17 00:00:00
2020-01-17,0℃,98%,54,2020-01-17 00:50:00
2020-01-17,1℃,98%,57,2020-01-17 02:00:00
2020-01-17,1℃,94%,62,2020-01-17 03:00:00
2020-01-17,1℃,95%,54,2020-01-17 04:00:00
2020-01-17,-1℃,99%,52,2020-01-17 05:00:00
2020-01-17,0℃,99%,49,2020-01-17 05:40:00
2020-01-17,1℃,99%,48,2020-01-17 07:10:00
2020-01-17,1℃,98%,58,2020-01-17 08:00:00
2020-01-17,2℃,89%,68,2020-01-17 09:00:00
2020-01-17,2℃,85%,72,2020-01-17 09:38:00
2020-01-17,3℃,74%,67,2020-01-17 10:52:00
2020-01-17,3℃,71%,59,2020-01-17 12:01:00
2020-01-17,4℃,69%,54,2020-01-17 12:54:00
2020-01-17,4℃,64%,54,2020-01-17 14:07:00
2020-01-17,4℃,67%,63,2020-01-17 15:10:00
2020-01-17,5℃,65%,72,2020-01-17 16:02:00
2020-01-17,4℃,69%,78,2020-01-17 17:10:00
2020-01-17,3℃,81%,77,2020-01-17 18:04:00
2020-01-17,2℃,88%,84,2020-01-17 18:57:00
2020-01-17,1℃,97%,97,2020-01-17 20:07:00
2020-01-17,0℃,99%,102,2020-01-17 21:05:00
2020-01-17,-1℃,99%,100,2020-01-17 22:02:00
2020-01-17,-1℃,99%,95,2020-01-17 23:02:00
2020-01-18,0℃,99%,89,2020-01-18 00:01:00
2020-01-18,-1℃,99%,95,2020-01-18 00:54:00
2020-01-18,-2℃,99%,99,2020-01-18 01:54:00
2020-01-18,-2℃,99%,90,2020-01-18 03:01:00
2020-01-18,0℃,99%,80,2020-01-18 04:01:00
2020-01-18,-2℃,99%,72,2020-01-18 05:00:00
2020-01-18,-3℃,99%,63,2020-01-18 05:57:00
2020-01-18,-1℃,99%,63,2020-01-18 07:00:00
2020-01-18,0℃,99%,69,2020-01-18 08:09:00
2020-01-18,1℃,99%,73,2020-01-18 09:10:00
2020-01-18,3℃,88%,77,2020-01-18 10:12:00
2020-01-18,4℃,75%,77,2020-01-18 11:03:00
2020-01-18,6℃,66%,83,2020-01-18 12:00:00
2020-01-18,7℃,60%,84,2020-01-18 12:53:00
2020-01-18,7℃,62%,80,2020-01-18 13:59:00
2020-01-18,6℃,64%,74,2020-01-18 15:05:00
2020-01-18,6℃,65%,72,2020-01-18 15:57:00
2020-01-18,6℃,72%,75,2020-01-18 16:57:00
2020-01-18,5℃,75%,77,2020-01-18 17:54:00
2020-01-18,5℃,78%,80,2020-01-18 19:10:00
2020-01-18,5℃,82%,90,2020-01-18 20:05:00
2020-01-18,4℃,82%,99,2020-01-18 21:07:00
2020-01-18,4℃,85%,109,2020-01-18 22:01:00
2020-01-18,4℃,90%,118,2020-01-18 23:09:00
2020-01-19,3℃,99%,94,2020-01-19 00:56:00
2020-01-19,2℃,99%,100,2020-01-19 02:05:00
2020-01-19,2℃,99%,113,2020-01-19 03:07:00
2020-01-19,1℃,99%,119,2020-01-19 04:04:00
2020-01-19,0℃,99%,119,2020-01-19 04:58:00
2020-01-19,1℃,99%,117,2020-01-19 05:56:00
2020-01-19,1℃,99%,110,2020-01-19 06:58:00
2020-01-19,1℃,99%,104,2020-01-19 07:53:00
2020-01-19,2℃,99%,98,2020-01-19 09:01:00
2020-01-19,4℃,99%,89,2020-01-19 10:00:00
2020-01-19,5℃,92%,87,2020-01-19 11:05:00
2020-01-19,8℃,69%,112,2020-01-19 12:10:00
2020-01-19,10℃,56%,158,2020-01-19 12:55:00
2020-01-19,10℃,41%,172,2020-01-19 13:58:00
2020-01-19,11℃,39%,152,2020-01-19 15:05:00
2020-01-19,11℃,43%,127,2020-01-19 16:05:00
2020-01-19,10℃,46%,99,2020-01-19 17:06:00
2020-01-19,7℃,61%,85,2020-01-19 18:10:00
2020-01-19,7℃,64%,79,2020-01-19 19:06:00
2020-01-19,7℃,64%,90,2020-01-19 19:58:00
2020-01-19,7℃,68%,117,2020-01-19 20:57:00
2020-01-19,2℃,98%,120,2020-01-19 22:04:00
2020-01-19,1℃,99%,120,2020-01-19 23:09:00
2020-01-20,1℃,99%,124,2020-01-20 01:07:00
2020-01-20,1℃,99%,124,2020-01-20 01:53:00
2020-01-20,0℃,99%,117,2020-01-20 03:07:00
2020-01-20,0℃,99%,112,2020-01-20 03:56:00
2020-01-20,0℃,99%,110,2020-01-20 04:58:00
2020-01-20,0℃,99%,114,2020-01-20 06:06:00
2020-01-20,-1℃,99%,112,2020-01-20 06:54:00
2020-01-20,0℃,99%,118,2020-01-20 08:03:00
2020-01-20,3℃,99%,119,2020-01-20 09:01:00
2020-01-20,6℃,84%,117,2020-01-20 09:54:00
2020-01-20,9℃,70%,129,2020-01-20 10:59:00
2020-01-20,10℃,54%,142,2020-01-20 11:53:00
2020-01-20,11℃,45%,144,2020-01-20 12:56:00
2020-01-20,12℃,36%,129,2020-01-20 13:55:00
2020-01-20,13℃,35%,107,2020-01-20 15:10:00
2020-01-20,12℃,34%,95,2020-01-20 15:58:00
2020-01-20,11℃,39%,90,2020-01-20 17:09:00
2020-01-20,6℃,62%,84,2020-01-20 18:10:00
2020-01-20,4℃,75%,70,2020-01-20 19:02:00
2020-01-20,2℃,94%,73,2020-01-20 20:09:00
2020-01-20,2℃,99%,98,2020-01-20 21:09:00
2020-01-20,3℃,99%,127,2020-01-20 22:08:00
2020-01-20,5℃,91%,142,2020-01-20 23:15:00
2020-01-21,4℃,95%,150,2020-01-21 00:09:00
2020-01-21,4℃,96%,150,2020-01-21 01:06:00
2020-01-21,4℃,86%,140,2020-01-21 01:54:00
2020-01-21,5℃,74%,142,2020-01-21 02:56:00
2020-01-21,6℃,70%,127,2020-01-21 03:57:00
2020-01-21,6℃,68%,105,2020-01-21 04:57:00
2020-01-21,5℃,80%,107,2020-01-21 06:00:00
2020-01-21,5℃,85%,108,2020-01-21 06:58:00
2020-01-21,5℃,99%,107,2020-01-21 08:07:00
2020-01-21,5℃,96%,102,2020-01-21 09:02:00
