日期,温度,湿度,aqi,更新日期
2020-02-10,15℃,40%,50,2020-02-10 17:53:00
2020-02-10,13℃,51%,57,2020-02-10 19:09:00
2020-02-10,12℃,54%,63,2020-02-10 20:06:00
2020-02-10,12℃,57%,63,2020-02-10 21:06:00
2020-02-10,11℃,60%,63,2020-02-10 21:56:00
2020-02-10,9℃,67%,64,2020-02-10 23:06:00
2020-02-11,8℃,69%,67,2020-02-11 00:06:00
2020-02-11,6℃,81%,69,2020-02-11 01:01:00
2020-02-11,6℃,87%,70,2020-02-11 02:01:00
2020-02-11,4℃,94%,72,2020-02-11 03:12:00
2020-02-11,3℃,99%,73,2020-02-11 03:58:00
2020-02-11,3℃,99%,74,2020-02-11 04:58:00
2020-02-11,2℃,99%,77,2020-02-11 06:07:00
2020-02-11,2℃,99%,78,2020-02-11 07:11:00
2020-02-11,2℃,99%,79,2020-02-11 08:06:00
2020-02-11,7℃,81%,80,2020-02-11 09:10:00
2020-02-11,10℃,56%,83,2020-02-11 10:15:00
2020-02-11,12℃,51%,82,2020-02-11 11:03:00
2020-02-11,14℃,47%,82,2020-02-11 12:05:00
2020-02-11,14℃,46%,83,2020-02-11 13:02:00
2020-02-11,15℃,45%,84,2020-02-11 13:57:00
2020-02-11,16℃,42%,82,2020-02-11 14:56:00
2020-02-11,16℃,43%,69,2020-02-11 16:14:00
2020-02-11,15℃,47%,59,2020-02-11 17:02:00
2020-02-11,13℃,52%,54,2020-02-11 18:05:00
2020-02-11,12℃,61%,54,2020-02-11 19:07:00
2020-02-11,11℃,66%,55,2020-02-11 19:56:00
2020-02-11,9℃,77%,62,2020-02-11 21:01:00
2020-02-11,7℃,93%,67,2020-02-11 22:01:00
2020-02-11,5℃,99%,70,2020-02-11 23:07:00
2020-02-12,4℃,99%,72,2020-02-12 00:07:00
2020-02-12,4℃,99%,72,2020-02-12 01:00:00
2020-02-12,3℃,99%,72,2020-02-12 02:10:00
2020-02-12,3℃,99%,70,2020-02-12 03:01:00
2020-02-12,3℃,99%,73,2020-02-12 03:56:00
2020-02-12,2℃,99%,78,2020-02-12 05:03:00
2020-02-12,2℃,99%,93,2020-02-12 05:56:00
2020-02-12,2℃,99%,104,2020-02-12 07:08:00
2020-02-12,2℃,99%,105,2020-02-12 08:10:00
2020-02-12,7℃,99%,100,2020-02-12 09:10:00
2020-02-12,10℃,68%,97,2020-02-12 09:53:00
2020-02-12,13℃,57%,97,2020-02-12 10:55:00
2020-02-12,15℃,48%,89,2020-02-12 12:02:00
2020-02-12,16℃,45%,85,2020-02-12 13:02:00
2020-02-12,16℃,45%,89,2020-02-12 14:02:00
2020-02-12,15℃,50%,85,2020-02-12 15:04:00
2020-02-12,15℃,55%,87,2020-02-12 16:10:00
2020-02-12,14℃,59%,93,2020-02-12 17:07:00
2020-02-12,13℃,71%,98,2020-02-12 18:10:00
2020-02-12,12℃,73%,92,2020-02-12 18:56:00
2020-02-12,12℃,81%,80,2020-02-12 20:08:00
2020-02-12,11℃,85%,79,2020-02-12 21:02:00
2020-02-12,10℃,88%,83,2020-02-12 22:14:00
2020-02-12,7℃,99%,84,2020-02-12 23:03:00
2020-02-13,6℃,99%,80,2020-02-13 01:01:00
2020-02-13,5℃,99%,77,2020-02-13 02:00:00
2020-02-13,4℃,99%,78,2020-02-13 02:56:00
2020-02-13,4℃,99%,85,2020-02-13 04:06:00
2020-02-13,3℃,99%,84,2020-02-13 04:52:00
2020-02-13,3℃,99%,85,2020-02-13 05:53:00
2020-02-13,2℃,99%,92,2020-02-13 07:13:00
2020-02-13,4℃,99%,97,2020-02-13 08:04:00
2020-02-13,5℃,99%,92,2020-02-13 09:07:00
2020-02-13,6℃,99%,89,2020-02-13 09:55:00
2020-02-13,10℃,86%,82,2020-02-13 11:09:00
2020-02-13,12℃,75%,84,2020-02-13 12:02:00
2020-02-13,13℃,71%,88,2020-02-13 13:02:00
2020-02-13,12℃,71%,84,2020-02-13 14:01:00
2020-02-13,12℃,72%,80,2020-02-13 14:58:00
2020-02-13,12℃,80%,69,2020-02-13 16:08:00
2020-02-13,12℃,81%,59,2020-02-13 17:05:00
2020-02-13,12℃,84%,42,2020-02-13 18:09:00
2020-02-13,12℃,87%,40,2020-02-13 18:57:00
2020-02-13,12℃,89%,43,2020-02-13 19:54:00
2020-02-13,9℃,99%,48,2020-02-13 21:10:00
2020-02-13,9℃,99%,52,2020-02-13 21:56:00
2020-02-13,10℃,99%,53,2020-02-13 23:05:00
2020-02-14,10℃,99%,54,2020-02-14 00:03:00
2020-02-14,10℃,98%,55,2020-02-14 00:58:00
2020-02-14,11℃,96%,55,2020-02-14 01:55:00
2020-02-14,11℃,82%,57,2020-02-14 03:07:00
2020-02-14,10℃,89%,67,2020-02-14 04:05:00
2020-02-14,8℃,96%,70,2020-02-14 04:59:00
2020-02-14,8℃,99%,74,2020-02-14 06:08:00
2020-02-14,7℃,99%,74,2020-02-14 06:57:00
2020-02-14,10℃,90%,79,2020-02-14 08:07:00
2020-02-14,11℃,68%,88,2020-02-14 09:05:00
2020-02-14,11℃,48%,87,2020-02-14 10:10:00
2020-02-14,12℃,39%,80,2020-02-14 11:18:00
2020-02-14,12℃,24%,80,2020-02-14 12:05:00
2020-02-14,12℃,25%,96,2020-02-14 12:57:00
2020-02-14,12℃,25%,106,2020-02-14 13:52:00
2020-02-14,12℃,22%,103,2020-02-14 14:56:00
2020-02-14,10℃,66%,103,2020-02-14 16:10:00
2020-02-14,9℃,74%,135,2020-02-14 17:03:00
2020-02-14,7℃,69%,153,2020-02-14 17:57:00
2020-02-14,6℃,68%,90,2020-02-14 19:03:00
2020-02-14,5℃,76%,63,2020-02-14 19:57:00
2020-02-14,4℃,92%,57,2020-02-14 21:07:00
2020-02-14,3℃,95%,43,2020-02-14 21:58:00
2020-02-14,3℃,98%,46,2020-02-14 22:57:00
2020-02-15,3℃,94%,45,2020-02-15 00:08:00
2020-02-15,3℃,92%,45,2020-02-15 01:04:00
2020-02-15,3℃,89%,48,2020-02-15 01:58:00
2020-02-15,3℃,87%,49,2020-02-15 02:59:00
2020-02-15,4℃,87%,49,2020-02-15 04:00:00
2020-02-15,4℃,79%,50,2020-02-15 04:58:00
2020-02-15,4℃,40%,49,2020-02-15 05:58:00
2020-02-15,4℃,31%,40,2020-02-15 06:54:00
2020-02-15,3℃,29%,38,2020-02-15 08:04:00
2020-02-15,3℃,27%,33,2020-02-15 09:07:00
2020-02-15,2℃,28%,31,2020-02-15 10:02:00
2020-02-15,3℃,27%,31,2020-02-15 11:10:00
2020-02-15,3℃,24%,35,2020-02-15 11:53:00
2020-02-15,4℃,23%,34,2020-02-15 13:01:00
2020-02-15,4℃,21%,31,2020-02-15 14:04:00
2020-02-15,4℃,21%,33,2020-02-15 15:05:00
2020-02-15,4℃,20%,33,2020-02-15 15:57:00
2020-02-15,5℃,20%,29,2020-02-15 16:56:00
2020-02-15,4℃,19%,26,2020-02-15 17:58:00
2020-02-15,4℃,17%,25,2020-02-15 19:05:00
2020-02-15,4℃,18%,29,2020-02-15 19:53:00
2020-02-15,3℃,19%,24,2020-02-15 21:10:00
2020-02-15,3℃,19%,29,2020-02-15 22:00:00
2020-02-15,3℃,20%,30,2020-02-15 22:58:00
2020-02-16,2℃,20%,23,2020-02-16 00:55:00
2020-02-16,2℃,20%,26,2020-02-16 02:08:00
2020-02-16,1℃,23%,22,2020-02-16 03:05:00
2020-02-16,1℃,24%,26,2020-02-16 03:54:00
2020-02-16,1℃,23%,24,2020-02-16 04:52:00
2020-02-16,1℃,21%,27,2020-02-16 06:01:00
2020-02-16,1℃,21%,27,2020-02-16 07:02:00
2020-02-16,1℃,22%,30,2020-02-16 07:59:00
2020-02-16,2℃,21%,31,2020-02-16 08:57:00
2020-02-16,4℃,18%,27,2020-02-16 10:05:00
2020-02-16,4℃,17%,26,2020-02-16 11:06:00
2020-02-16,5℃,16%,30,2020-02-16 11:53:00
2020-02-16,6℃,15%,32,2020-02-16 13:09:00
2020-02-16,7℃,15%,33,2020-02-16 14:07:00
2020-02-16,8℃,14%,32,2020-02-16 15:06:00
2020-02-16,8℃,13%,28,2020-02-16 15:57:00
2020-02-16,8℃,14%,30,2020-02-16 16:58:00
2020-02-16,8℃,16%,30,2020-02-16 17:54:00
2020-02-16,6℃,19%,30,2020-02-16 19:08:00
2020-02-16,6℃,20%,28,2020-02-16 20:07:00
2020-02-16,6℃,21%,25,2020-02-16 21:00:00
2020-02-16,6℃,22%,29,2020-02-16 22:07:00
2020-02-16,5℃,24%,28,2020-02-16 22:56:00
2020-02-17,4℃,27%,30,2020-02-17 00:09:00
2020-02-17,4℃,25%,30,2020-02-17 00:52:00
2020-02-17,4℃,26%,27,2020-02-17 02:06:00
2020-02-17,4℃,26%,25,2020-02-17 03:00:00
2020-02-17,4℃,26%,26,2020-02-17 04:04:00
2020-02-17,3℃,26%,25,2020-02-17 04:54:00
2020-02-17,3℃,27%,26,2020-02-17 06:01:00
2020-02-17,0℃,37%,25,2020-02-17 07:04:00
2020-02-17,0℃,41%,27,2020-02-17 07:52:00
2020-02-17,4℃,26%,29,2020-02-17 08:54:00
2020-02-17,6℃,23%,26,2020-02-17 10:07:00
2020-02-17,7℃,22%,34,2020-02-17 10:39:00
2020-02-17,9℃,16%,34,2020-02-17 12:07:00
2020-02-17,10℃,15%,28,2020-02-17 13:08:00
2020-02-17,11℃,14%,28,2020-02-17 13:56:00
2020-02-17,12℃,13%,29,2020-02-17 14:57:00
2020-02-17,13℃,12%,31,2020-02-17 16:07:00
2020-02-17,13℃,11%,32,2020-02-17 17:03:00
2020-02-17,9℃,19%,31,2020-02-17 18:17:00
2020-02-17,6℃,30%,31,2020-02-17 19:05:00
2020-02-17,5℃,31%,26,2020-02-17 20:02:00
2020-02-17,4℃,36%,23,2020-02-17 21:07:00
2020-02-17,2℃,44%,30,2020-02-17 21:58:00
2020-02-17,2℃,44%,34,2020-02-17 23:02:00
2020-02-18,2℃,47%,37,2020-02-18 00:09:00
2020-02-18,1℃,51%,38,2020-02-18 01:07:00
2020-02-18,0℃,56%,43,2020-02-18 01:58:00
2020-02-18,0℃,61%,43,2020-02-18 03:04:00
2020-02-18,-1℃,64%,42,2020-02-18 03:59:00
2020-02-18,-1℃,61%,38,2020-02-18 04:55:00
2020-02-18,-1℃,59%,38,2020-02-18 06:08:00
2020-02-18,-1℃,61%,36,2020-02-18 06:49:00
2020-02-18,-1℃,63%,36,2020-02-18 07:55:00
2020-02-18,6℃,37%,38,2020-02-18 08:53:00
2020-02-18,11℃,23%,39,2020-02-18 10:05:00
2020-02-18,13℃,21%,47,2020-02-18 10:59:00
2020-02-18,14℃,20%,42,2020-02-18 12:05:00
2020-02-18,15℃,15%,35,2020-02-18 13:06:00
2020-02-18,15℃,16%,30,2020-02-18 13:59:00
2020-02-18,15℃,21%,34,2020-02-18 14:57:00
2020-02-18,15℃,22%,36,2020-02-18 15:53:00
2020-02-18,13℃,23%,38,2020-02-18 16:55:00
2020-02-18,12℃,24%,37,2020-02-18 18:03:00
2020-02-18,11℃,26%,35,2020-02-18 18:56:00
2020-02-18,10℃,28%,33,2020-02-18 20:04:00
2020-02-18,9℃,33%,30,2020-02-18 21:19:00
2020-02-18,9℃,36%,30,2020-02-18 21:59:00
2020-02-18,8℃,39%,32,2020-02-18 23:04:00
2020-02-19,4℃,54%,35,2020-02-19 01:00:00
2020-02-19,3℃,62%,35,2020-02-19 02:05:00
2020-02-19,2℃,65%,36,2020-02-19 03:15:00
2020-02-19,1℃,69%,36,2020-02-19 03:54:00
2020-02-19,1℃,72%,36,2020-02-19 04:56:00
2020-02-19,1℃,73%,38,2020-02-19 06:04:00
2020-02-19,1℃,74%,39,2020-02-19 06:55:00
2020-02-19,2℃,71%,39,2020-02-19 08:05:00
2020-02-19,6℃,59%,42,2020-02-19 09:10:00
2020-02-19,9℃,41%,46,2020-02-19 10:01:00
2020-02-19,11℃,34%,52,2020-02-19 11:20:00
2020-02-19,12℃,32%,52,2020-02-19 11:56:00
2020-02-19,13℃,32%,53,2020-02-19 13:08:00
2020-02-19,13℃,28%,54,2020-02-19 14:06:00
2020-02-19,14℃,28%,54,2020-02-19 14:47:00
2020-02-19,14℃,30%,55,2020-02-19 16:05:00
2020-02-19,13℃,34%,55,2020-02-19 17:04:00
2020-02-19,12℃,37%,54,2020-02-19 18:01:00
2020-02-19,11℃,43%,54,2020-02-19 18:53:00
2020-02-19,7℃,58%,58,2020-02-19 20:00:00
2020-02-19,5℃,69%,60,2020-02-19 21:03:00
2020-02-19,4℃,76%,62,2020-02-19 22:10:00
2020-02-19,3℃,79%,64,2020-02-19 23:00:00
2020-02-20,2℃,86%,67,2020-02-20 00:07:00
2020-02-20,1℃,90%,70,2020-02-20 01:09:00
2020-02-20,1℃,92%,74,2020-02-20 01:56:00
2020-02-20,1℃,96%,77,2020-02-20 02:53:00
2020-02-20,1℃,98%,78,2020-02-20 04:03:00
2020-02-20,0℃,99%,80,2020-02-20 05:01:00
2020-02-20,0℃,99%,83,2020-02-20 06:09:00
2020-02-20,2℃,93%,94,2020-02-20 07:07:00
2020-02-20,4℃,75%,110,2020-02-20 08:03:00
2020-02-20,6℃,62%,144,2020-02-20 09:07:00
2020-02-20,7℃,58%,183,2020-02-20 10:00:00
2020-02-20,9℃,52%,179,2020-02-20 12:00:00
2020-02-20,10℃,49%,175,2020-02-20 12:53:00
2020-02-20,11℃,47%,170,2020-02-20 14:00:00
2020-02-20,12℃,47%,163,2020-02-20 15:00:00
2020-02-20,12℃,47%,159,2020-02-20 16:04:00
2020-02-20,12℃,46%,158,2020-02-20 16:58:00
2020-02-20,11℃,52%,156,2020-02-20 18:07:00
2020-02-20,9℃,56%,159,2020-02-20 19:02:00
2020-02-20,10℃,54%,168,2020-02-20 19:50:00
2020-02-20,10℃,56%,172,2020-02-20 21:10:00
2020-02-20,9℃,61%,173,2020-02-20 21:59:00
2020-02-20,10℃,47%,172,2020-02-20 23:08:00
2020-02-21,9℃,57%,92,2020-02-21 01:03:00
2020-02-21,9℃,60%,87,2020-02-21 01:55:00
2020-02-21,9℃,56%,85,2020-02-21 02:57:00
2020-02-21,8℃,53%,79,2020-02-21 03:55:00
2020-02-21,8℃,52%,82,2020-02-21 05:08:00
2020-02-21,8℃,51%,92,2020-02-21 06:04:00
2020-02-21,8℃,54%,96,2020-02-21 07:11:00
2020-02-21,8℃,53%,94,2020-02-21 08:09:00
2020-02-21,9℃,47%,91,2020-02-21 09:15:00
2020-02-21,10℃,42%,92,2020-02-21 10:05:00
2020-02-21,11℃,35%,94,2020-02-21 11:04:00
2020-02-21,13℃,30%,94,2020-02-21 12:06:00
2020-02-21,13℃,28%,109,2020-02-21 13:01:00
2020-02-21,15℃,21%,102,2020-02-21 14:11:00
2020-02-21,15℃,20%,100,2020-02-21 14:52:00
2020-02-21,16℃,16%,93,2020-02-21 16:12:00
2020-02-21,16℃,18%,91,2020-02-21 16:52:00
2020-02-21,14℃,18%,85,2020-02-21 18:12:00
2020-02-21,13℃,19%,83,2020-02-21 18:57:00
2020-02-21,10℃,29%,82,2020-02-21 19:59:00
2020-02-21,8℃,35%,82,2020-02-21 21:10:00
2020-02-21,6℃,43%,80,2020-02-21 22:00:00
2020-02-21,5℃,48%,77,2020-02-21 23:00:00
2020-02-22,4℃,51%,76,2020-02-22 00:01:00
2020-02-22,5℃,37%,75,2020-02-22 01:09:00
2020-02-22,7℃,33%,77,2020-02-22 02:02:00
2020-02-22,5℃,42%,79,2020-02-22 03:12:00
2020-02-22,3℃,49%,83,2020-02-22 04:07:00
2020-02-22,2℃,52%,83,2020-02-22 05:00:00
2020-02-22,2℃,55%,81,2020-02-22 06:02:00
2020-02-22,2℃,56%,80,2020-02-22 07:14:00
2020-02-22,2℃,56%,78,2020-02-22 07:59:00
2020-02-22,9℃,34%,77,2020-02-22 09:12:00
2020-02-22,11℃,23%,77,2020-02-22 10:06:00
2020-02-22,12℃,19%,79,2020-02-22 11:12:00
2020-02-22,14℃,18%,83,2020-02-22 12:10:00
2020-02-22,14℃,19%,83,2020-02-22 13:06:00
2020-02-22,14℃,18%,78,2020-02-22 14:01:00
2020-02-22,15℃,20%,76,2020-02-22 14:59:00
2020-02-22,15℃,21%,77,2020-02-22 16:00:00
2020-02-22,14℃,22%,78,2020-02-22 17:06:00
2020-02-22,13℃,25%,77,2020-02-22 17:54:00
2020-02-22,12℃,28%,78,2020-02-22 19:07:00
2020-02-22,11℃,29%,77,2020-02-22 20:12:00
2020-02-22,10℃,32%,72,2020-02-22 21:02:00
2020-02-22,10℃,34%,73,2020-02-22 22:00:00
2020-02-22,8℃,41%,73,2020-02-22 23:04:00
2020-02-23,5℃,51%,74,2020-02-23 00:13:00
2020-02-23,9℃,40%,74,2020-02-23 01:06:00
2020-02-23,9℃,41%,75,2020-02-23 02:11:00
2020-02-23,9℃,42%,75,2020-02-23 03:03:00
2020-02-23,8℃,44%,74,2020-02-23 04:11:00
2020-02-23,8℃,46%,76,2020-02-23 05:09:00
2020-02-23,8℃,47%,78,2020-02-23 06:04:00
2020-02-23,6℃,54%,78,2020-02-23 07:06:00
2020-02-23,7℃,52%,78,2020-02-23 08:08:00
2020-02-23,9℃,47%,79,2020-02-23 08:55:00
2020-02-24,14℃,68%,100,2020-02-24 12:04:00
2020-02-24,13℃,68%,97,2020-02-24 13:09:00
2020-02-24,12℃,64%,112,2020-02-24 13:58:00
2020-02-24,11℃,63%,127,2020-02-24 15:00:00
2020-02-24,11℃,60%,144,2020-02-24 15:58:00
2020-02-24,10℃,58%,148,2020-02-24 16:57:00
2020-02-24,10℃,59%,144,2020-02-24 18:12:00
2020-02-24,9℃,65%,144,2020-02-24 19:08:00
2020-02-24,9℃,67%,147,2020-02-24 20:04:00
2020-02-24,8℃,71%,153,2020-02-24 21:18:00
2020-02-24,8℃,70%,153,2020-02-24 22:04:00
2020-02-24,8℃,68%,147,2020-02-24 22:52:00
2020-02-25,7℃,71%,150,2020-02-25 01:08:00
2020-02-25,6℃,75%,158,2020-02-25 02:10:00
2020-02-25,7℃,76%,160,2020-02-25 03:07:00
2020-02-25,7℃,79%,169,2020-02-25 04:00:00
2020-02-25,6℃,81%,180,2020-02-25 05:07:00
2020-02-25,6℃,84%,200,2020-02-25 06:02:00
2020-02-25,6℃,82%,210,2020-02-25 07:11:00
2020-02-25,7℃,75%,214,2020-02-25 08:01:00
2020-02-25,8℃,65%,217,2020-02-25 09:15:00
2020-02-25,9℃,63%,210,2020-02-25 10:04:00
2020-02-25,10℃,60%,210,2020-02-25 11:19:00
2020-02-25,11℃,56%,186,2020-02-25 12:02:00
2020-02-25,12℃,52%,193,2020-02-25 13:06:00
2020-02-25,13℃,54%,188,2020-02-25 13:58:00
2020-02-25,13℃,58%,144,2020-02-25 15:08:00
2020-02-25,13℃,60%,104,2020-02-25 16:11:00
2020-02-25,12℃,64%,92,2020-02-25 16:54:00
2020-02-25,11℃,70%,78,2020-02-25 17:56:00
2020-02-25,10℃,76%,78,2020-02-25 19:10:00
2020-02-25,10℃,78%,83,2020-02-25 19:54:00
2020-02-25,9℃,79%,87,2020-02-25 21:10:00
2020-02-25,9℃,80%,88,2020-02-25 21:59:00
2020-02-25,9℃,81%,84,2020-02-25 23:08:00
2020-02-26,9℃,79%,85,2020-02-26 00:03:00
2020-02-26,8℃,81%,88,2020-02-26 01:04:00
2020-02-26,8℃,84%,94,2020-02-26 02:07:00
2020-02-26,8℃,88%,98,2020-02-26 03:03:00
2020-02-26,7℃,90%,93,2020-02-26 04:09:00
2020-02-26,7℃,90%,92,2020-02-26 04:58:00
2020-02-26,7℃,86%,103,2020-02-26 06:05:00
2020-02-26,7℃,83%,123,2020-02-26 07:09:00
2020-02-26,7℃,79%,148,2020-02-26 08:11:00
2020-02-26,7℃,77%,143,2020-02-26 08:49:00
2020-02-26,7℃,78%,114,2020-02-26 10:15:00
2020-02-26,7℃,81%,90,2020-02-26 11:25:00
2020-02-26,7℃,83%,90,2020-02-26 12:03:00
2020-02-26,7℃,81%,87,2020-02-26 13:03:00
2020-02-26,7℃,78%,92,2020-02-26 14:06:00
2020-02-26,7℃,75%,90,2020-02-26 15:12:00
2020-02-26,7℃,74%,70,2020-02-26 16:09:00
2020-02-26,7℃,74%,58,2020-02-26 16:57:00
2020-02-26,7℃,74%,56,2020-02-26 17:53:00
2020-02-26,6℃,76%,58,2020-02-26 19:15:00
2020-02-26,6℃,76%,62,2020-02-26 20:04:00
2020-02-26,6℃,75%,73,2020-02-26 21:08:00
2020-02-26,6℃,69%,89,2020-02-26 22:03:00
2020-02-26,5℃,66%,78,2020-02-26 23:03:00
2020-02-27,5℃,61%,63,2020-02-27 00:00:00
2020-02-27,5℃,57%,58,2020-02-27 00:59:00
2020-02-27,4℃,74%,57,2020-02-27 02:02:00
2020-02-27,3℃,81%,54,2020-02-27 02:57:00
2020-02-27,3℃,89%,50,2020-02-27 04:01:00
2020-02-27,3℃,88%,50,2020-02-27 05:10:00
2020-02-27,2℃,97%,53,2020-02-27 06:15:00
2020-02-27,2℃,98%,57,2020-02-27 07:08:00
2020-02-27,2℃,98%,60,2020-02-27 08:12:00
2020-02-27,3℃,97%,63,2020-02-27 09:04:00
2020-02-27,3℃,94%,63,2020-02-27 10:10:00
2020-02-27,3℃,93%,68,2020-02-27 11:05:00
2020-02-27,3℃,92%,75,2020-02-27 12:15:00
2020-02-27,4℃,88%,77,2020-02-27 13:04:00
2020-02-27,4℃,91%,79,2020-02-27 14:13:00
2020-02-27,4℃,90%,83,2020-02-27 15:02:00
2020-02-27,3℃,97%,88,2020-02-27 16:11:00
2020-02-27,3℃,99%,93,2020-02-27 17:05:00
2020-02-27,3℃,99%,93,2020-02-27 18:01:00
2020-02-27,3℃,99%,88,2020-02-27 19:02:00
2020-02-27,3℃,99%,79,2020-02-27 20:02:00
2020-02-27,2℃,99%,77,2020-02-27 21:11:00
2020-02-27,1℃,99%,79,2020-02-27 22:13:00
2020-02-27,1℃,99%,79,2020-02-27 23:05:00
2020-02-28,0℃,99%,77,2020-02-28 00:00:00
2020-02-28,0℃,99%,73,2020-02-28 01:11:00
2020-02-28,0℃,99%,67,2020-02-28 02:05:00
2020-02-28,1℃,99%,64,2020-02-28 03:01:00
2020-02-28,1℃,99%,60,2020-02-28 04:06:00
2020-02-28,1℃,99%,60,2020-02-28 05:05:00
2020-02-28,1℃,99%,60,2020-02-28 06:11:00
2020-02-28,1℃,99%,60,2020-02-28 07:00:00
2020-02-28,1℃,99%,60,2020-02-28 07:52:00
2020-02-28,2℃,99%,60,2020-02-28 09:12:00
2020-02-28,3℃,90%,60,2020-02-28 10:14:00
2020-02-28,5℃,86%,67,2020-02-28 11:10:00
2020-02-28,6℃,81%,67,2020-02-28 11:58:00
2020-02-28,9℃,69%,69,2020-02-28 13:15:00
2020-02-28,9℃,71%,72,2020-02-28 14:05:00
2020-02-28,10℃,66%,72,2020-02-28 15:02:00
2020-02-28,10℃,66%,72,2020-02-28 16:08:00
2020-02-28,10℃,69%,75,2020-02-28 17:01:00
2020-02-28,9℃,71%,83,2020-02-28 17:55:00
2020-02-28,7℃,86%,90,2020-02-28 19:12:00
2020-02-28,6℃,94%,90,2020-02-28 20:09:00
2020-02-28,6℃,95%,89,2020-02-28 21:01:00
2020-02-28,5℃,99%,87,2020-02-28 21:55:00
2020-02-28,4℃,99%,85,2020-02-28 23:03:00
2020-02-29,5℃,97%,83,2020-02-29 00:05:00
2020-02-29,5℃,98%,83,2020-02-29 01:12:00
2020-02-29,5℃,99%,82,2020-02-29 02:05:00
2020-02-29,3℃,99%,83,2020-02-29 03:05:00
2020-02-29,3℃,99%,84,2020-02-29 04:02:00
2020-02-29,3℃,99%,87,2020-02-29 05:06:00
2020-02-29,3℃,99%,90,2020-02-29 06:06:00
2020-02-29,4℃,99%,93,2020-02-29 07:03:00
2020-02-29,4℃,99%,97,2020-02-29 08:02:00
2020-02-29,4℃,99%,99,2020-02-29 08:59:00
2020-02-29,5℃,99%,103,2020-02-29 09:53:00
2020-02-29,5℃,99%,103,2020-02-29 11:07:00
2020-02-29,6℃,99%,105,2020-02-29 12:07:00
2020-02-29,6℃,96%,104,2020-02-29 13:04:00
2020-02-29,7℃,91%,102,2020-02-29 14:10:00
2020-02-29,8℃,89%,100,2020-02-29 15:06:00
2020-02-29,8℃,83%,97,2020-02-29 15:53:00
2020-02-29,8℃,83%,100,2020-02-29 17:02:00
2020-02-29,8℃,82%,105,2020-02-29 17:57:00
2020-02-29,8℃,86%,103,2020-02-29 18:56:00
2020-02-29,7℃,90%,85,2020-02-29 20:10:00
2020-02-29,7℃,93%,87,2020-02-29 20:53:00
2020-02-29,7℃,95%,82,2020-02-29 22:09:00
2020-02-29,7℃,96%,85,2020-02-29 23:05:00
2020-03-01,7℃,97%,87,2020-03-01 00:05:00
2020-03-01,7℃,96%,89,2020-03-01 01:09:00
2020-03-01,7℃,99%,87,2020-03-01 02:08:00
2020-03-01,7℃,99%,85,2020-03-01 03:10:00
2020-03-01,7℃,99%,78,2020-03-01 03:56:00
2020-03-01,7℃,99%,67,2020-03-01 04:58:00
2020-03-01,7℃,99%,70,2020-03-01 05:55:00
2020-03-01,6℃,99%,82,2020-03-01 07:13:00
2020-03-01,6℃,99%,85,2020-03-01 08:06:00
2020-03-01,6℃,98%,75,2020-03-01 09:02:00
2020-03-01,7℃,88%,65,2020-03-01 10:09:00
2020-03-01,8℃,78%,73,2020-03-01 10:58:00
2020-03-01,9℃,68%,84,2020-03-01 12:06:00
2020-03-01,10℃,62%,90,2020-03-01 13:07:00
2020-03-01,11℃,56%,94,2020-03-01 14:01:00
2020-03-01,11℃,50%,98,2020-03-01 14:54:00
2020-03-01,12℃,47%,97,2020-03-01 16:00:00
2020-03-01,11℃,49%,97,2020-03-01 17:09:00
2020-03-01,10℃,54%,103,2020-03-01 18:05:00
2020-03-01,9℃,58%,109,2020-03-01 19:04:00
2020-03-01,9℃,60%,97,2020-03-01 19:58:00
2020-03-01,9℃,61%,82,2020-03-01 21:01:00
2020-03-01,7℃,69%,79,2020-03-01 21:57:00
2020-03-01,7℃,78%,84,2020-03-01 23:07:00
2020-03-02,7℃,76%,92,2020-03-02 00:07:00
2020-03-02,6℃,76%,94,2020-03-02 00:57:00
2020-03-02,6℃,79%,89,2020-03-02 02:05:00
2020-03-02,6℃,82%,85,2020-03-02 03:12:00
2020-03-02,7℃,73%,84,2020-03-02 03:55:00
2020-03-02,7℃,72%,84,2020-03-02 05:06:00
2020-03-02,6℃,80%,88,2020-03-02 05:57:00
2020-03-02,5℃,89%,90,2020-03-02 07:07:00
2020-03-02,6℃,78%,94,2020-03-02 08:05:00
2020-03-02,8℃,63%,94,2020-03-02 09:10:00
2020-03-02,8℃,61%,93,2020-03-02 10:15:00
2020-03-02,9℃,53%,59,2020-03-02 11:18:00
2020-03-02,9℃,50%,59,2020-03-02 12:10:00
2020-03-02,9℃,51%,55,2020-03-02 13:15:00
2020-03-02,10℃,49%,60,2020-03-02 14:08:00
2020-03-02,10℃,47%,64,2020-03-02 15:08:00
2020-03-02,10℃,47%,68,2020-03-02 16:02:00
2020-03-02,10℃,45%,65,2020-03-02 17:06:00
2020-03-02,9℃,46%,57,2020-03-02 18:07:00
2020-03-02,8℃,51%,52,2020-03-02 18:55:00
2020-03-02,8℃,51%,62,2020-03-02 20:04:00
2020-03-02,7℃,50%,68,2020-03-02 21:02:00
2020-03-02,6℃,48%,62,2020-03-02 21:56:00
2020-03-02,6℃,49%,53,2020-03-02 23:09:00
2020-03-03,5℃,51%,48,2020-03-03 00:04:00
2020-03-03,5℃,56%,46,2020-03-03 00:59:00
2020-03-03,5℃,56%,50,2020-03-03 01:54:00
