日期,温度,湿度,aqi,更新日期
2020-02-10,12℃,63%,74,2020-02-10 16:02:00
2020-02-10,11℃,66%,65,2020-02-10 17:00:00
2020-02-10,11℃,67%,63,2020-02-10 17:53:00
2020-02-10,9℃,72%,62,2020-02-10 19:09:00
2020-02-10,9℃,78%,62,2020-02-10 20:06:00
2020-02-10,8℃,80%,57,2020-02-10 21:07:00
2020-02-10,8℃,82%,53,2020-02-10 21:53:00
2020-02-10,8℃,87%,52,2020-02-10 23:06:00
2020-02-11,7℃,90%,52,2020-02-11 00:06:00
2020-02-11,7℃,92%,52,2020-02-11 01:01:00
2020-02-11,7℃,94%,52,2020-02-11 02:01:00
2020-02-11,6℃,95%,52,2020-02-11 02:56:00
2020-02-11,6℃,97%,53,2020-02-11 04:08:00
2020-02-11,6℃,98%,53,2020-02-11 04:58:00
2020-02-11,6℃,99%,54,2020-02-11 06:07:00
2020-02-11,6℃,99%,62,2020-02-11 07:11:00
2020-02-11,5℃,99%,68,2020-02-11 08:06:00
2020-02-11,6℃,99%,70,2020-02-11 09:10:00
2020-02-11,7℃,99%,70,2020-02-11 10:15:00
2020-02-11,8℃,85%,73,2020-02-11 11:03:00
2020-02-11,9℃,79%,75,2020-02-11 11:54:00
2020-02-11,10℃,78%,78,2020-02-11 13:02:00
2020-02-11,9℃,80%,82,2020-02-11 13:57:00
2020-02-11,10℃,78%,78,2020-02-11 14:54:00
2020-02-11,12℃,72%,74,2020-02-11 16:06:00
2020-02-11,11℃,77%,69,2020-02-11 17:06:00
2020-02-11,9℃,82%,70,2020-02-11 18:05:00
2020-02-11,9℃,87%,75,2020-02-11 19:07:00
2020-02-11,9℃,88%,82,2020-02-11 19:56:00
2020-02-11,9℃,89%,84,2020-02-11 21:01:00
2020-02-11,9℃,88%,87,2020-02-11 22:11:00
2020-02-11,8℃,91%,84,2020-02-11 23:07:00
2020-02-12,7℃,97%,73,2020-02-12 01:00:00
2020-02-12,6℃,99%,70,2020-02-12 02:10:00
2020-02-12,6℃,99%,68,2020-02-12 03:01:00
2020-02-12,6℃,99%,70,2020-02-12 04:10:00
2020-02-12,6℃,99%,84,2020-02-12 05:03:00
2020-02-12,6℃,99%,83,2020-02-12 06:13:00
2020-02-12,6℃,99%,72,2020-02-12 07:08:00
2020-02-12,6℃,99%,74,2020-02-12 08:10:00
2020-02-12,7℃,99%,75,2020-02-12 09:11:00
2020-02-12,7℃,99%,85,2020-02-12 09:53:00
2020-02-12,8℃,98%,93,2020-02-12 11:01:00
2020-02-12,10℃,86%,94,2020-02-12 12:04:00
2020-02-12,10℃,85%,93,2020-02-12 13:02:00
2020-02-12,11℃,81%,94,2020-02-12 14:02:00
2020-02-12,12℃,76%,92,2020-02-12 15:10:00
2020-02-12,13℃,76%,87,2020-02-12 16:10:00
2020-02-12,12℃,78%,79,2020-02-12 17:07:00
2020-02-12,11℃,83%,74,2020-02-12 18:09:00
2020-02-12,11℃,86%,80,2020-02-12 18:56:00
2020-02-12,10℃,86%,92,2020-02-12 20:08:00
2020-02-12,10℃,88%,90,2020-02-12 20:54:00
2020-02-12,9℃,90%,84,2020-02-12 21:55:00
2020-02-12,9℃,90%,84,2020-02-12 23:03:00
2020-02-13,9℃,92%,84,2020-02-13 01:01:00
2020-02-13,9℃,94%,80,2020-02-13 02:00:00
2020-02-13,9℃,94%,73,2020-02-13 02:59:00
2020-02-13,9℃,95%,68,2020-02-13 04:06:00
2020-02-13,9℃,96%,69,2020-02-13 05:10:00
2020-02-13,9℃,94%,70,2020-02-13 06:03:00
2020-02-13,9℃,94%,82,2020-02-13 07:13:00
2020-02-13,9℃,93%,85,2020-02-13 08:04:00
2020-02-13,9℃,91%,80,2020-02-13 09:15:00
2020-02-13,10℃,86%,83,2020-02-13 09:55:00
2020-02-13,10℃,84%,87,2020-02-13 11:09:00
2020-02-13,10℃,84%,82,2020-02-13 12:02:00
2020-02-13,11℃,83%,78,2020-02-13 13:15:00
2020-02-13,11℃,83%,70,2020-02-13 14:01:00
2020-02-13,12℃,79%,65,2020-02-13 14:58:00
2020-02-13,12℃,78%,70,2020-02-13 16:13:00
2020-02-13,12℃,80%,55,2020-02-13 16:57:00
2020-02-13,12℃,84%,43,2020-02-13 18:09:00
2020-02-13,12℃,87%,46,2020-02-13 18:57:00
2020-02-13,12℃,91%,53,2020-02-13 20:08:00
2020-02-13,12℃,89%,57,2020-02-13 21:10:00
2020-02-13,11℃,91%,64,2020-02-13 21:52:00
2020-02-13,11℃,94%,69,2020-02-13 23:05:00
2020-02-14,10℃,95%,74,2020-02-14 00:07:00
2020-02-14,10℃,97%,74,2020-02-14 00:58:00
2020-02-14,10℃,96%,79,2020-02-14 01:55:00
2020-02-14,10℃,97%,83,2020-02-14 03:07:00
2020-02-14,9℃,94%,90,2020-02-14 04:05:00
2020-02-14,9℃,94%,97,2020-02-14 04:59:00
2020-02-14,9℃,94%,97,2020-02-14 05:53:00
2020-02-14,9℃,94%,97,2020-02-14 06:57:00
2020-02-14,9℃,94%,94,2020-02-14 08:07:00
2020-02-14,9℃,94%,89,2020-02-14 09:13:00
2020-02-14,9℃,94%,89,2020-02-14 10:10:00
2020-02-14,10℃,89%,90,2020-02-14 11:18:00
2020-02-14,12℃,83%,90,2020-02-14 12:05:00
2020-02-14,14℃,67%,88,2020-02-14 12:57:00
2020-02-14,15℃,61%,82,2020-02-14 13:52:00
2020-02-14,15℃,50%,74,2020-02-14 14:56:00
2020-02-14,14℃,52%,74,2020-02-14 16:10:00
2020-02-14,13℃,35%,75,2020-02-14 17:03:00
2020-02-14,12℃,34%,89,2020-02-14 17:57:00
2020-02-14,9℃,59%,130,2020-02-14 18:52:00
2020-02-14,7℃,78%,154,2020-02-14 19:59:00
2020-02-14,7℃,70%,116,2020-02-14 21:09:00
2020-02-14,6℃,64%,83,2020-02-14 21:58:00
2020-02-14,3℃,90%,81,2020-02-14 22:57:00
2020-02-15,4℃,90%,67,2020-02-15 00:08:00
2020-02-15,3℃,92%,57,2020-02-15 01:04:00
2020-02-15,3℃,90%,46,2020-02-15 01:54:00
2020-02-15,3℃,87%,51,2020-02-15 02:59:00
2020-02-15,3℃,87%,54,2020-02-15 04:00:00
2020-02-15,2℃,84%,52,2020-02-15 04:58:00
2020-02-15,2℃,91%,40,2020-02-15 05:58:00
2020-02-15,1℃,97%,26,2020-02-15 07:06:00
2020-02-15,0℃,96%,22,2020-02-15 08:04:00
2020-02-15,0℃,98%,20,2020-02-15 09:07:00
2020-02-15,0℃,98%,21,2020-02-15 10:02:00
2020-02-15,0℃,99%,23,2020-02-15 11:10:00
2020-02-15,0℃,99%,24,2020-02-15 11:53:00
2020-02-15,0℃,99%,20,2020-02-15 13:01:00
2020-02-15,0℃,95%,20,2020-02-15 14:04:00
2020-02-15,1℃,90%,25,2020-02-15 15:05:00
2020-02-15,2℃,77%,30,2020-02-15 15:57:00
2020-02-15,4℃,48%,34,2020-02-15 16:56:00
2020-02-15,4℃,39%,25,2020-02-15 17:58:00
2020-02-15,4℃,36%,23,2020-02-15 19:05:00
2020-02-15,4℃,39%,26,2020-02-15 19:53:00
2020-02-15,3℃,44%,23,2020-02-15 21:10:00
2020-02-15,3℃,48%,23,2020-02-15 22:09:00
2020-02-15,3℃,48%,23,2020-02-15 22:58:00
2020-02-16,3℃,45%,22,2020-02-16 00:55:00
2020-02-16,2℃,45%,21,2020-02-16 02:08:00
2020-02-16,2℃,50%,21,2020-02-16 02:54:00
2020-02-16,2℃,55%,20,2020-02-16 03:56:00
2020-02-16,2℃,46%,23,2020-02-16 05:04:00
2020-02-16,3℃,38%,32,2020-02-16 06:01:00
2020-02-16,2℃,39%,35,2020-02-16 07:02:00
2020-02-16,2℃,45%,36,2020-02-16 07:59:00
2020-02-16,3℃,47%,38,2020-02-16 08:57:00
2020-02-16,5℃,40%,32,2020-02-16 10:05:00
2020-02-16,7℃,31%,40,2020-02-16 11:06:00
2020-02-16,8℃,28%,42,2020-02-16 11:53:00
2020-02-16,9℃,22%,40,2020-02-16 13:09:00
2020-02-16,9℃,22%,34,2020-02-16 14:07:00
2020-02-16,10℃,20%,28,2020-02-16 15:06:00
2020-02-16,9℃,21%,27,2020-02-16 15:57:00
2020-02-16,9℃,22%,28,2020-02-16 16:55:00
2020-02-16,8℃,24%,28,2020-02-16 18:11:00
2020-02-16,5℃,48%,28,2020-02-16 19:08:00
2020-02-16,4℃,54%,29,2020-02-16 20:07:00
2020-02-16,4℃,56%,45,2020-02-16 21:01:00
2020-02-16,5℃,51%,49,2020-02-16 22:03:00
2020-02-16,5℃,51%,48,2020-02-16 22:57:00
2020-02-17,4℃,54%,43,2020-02-17 00:09:00
2020-02-17,3℃,61%,40,2020-02-17 00:56:00
2020-02-17,2℃,62%,38,2020-02-17 02:06:00
2020-02-17,1℃,63%,38,2020-02-17 03:03:00
2020-02-17,1℃,66%,34,2020-02-17 04:04:00
2020-02-17,1℃,56%,32,2020-02-17 04:54:00
2020-02-17,2℃,48%,33,2020-02-17 06:01:00
2020-02-17,0℃,63%,30,2020-02-17 07:04:00
2020-02-17,4℃,40%,29,2020-02-17 07:52:00
2020-02-17,3℃,52%,29,2020-02-17 08:54:00
2020-02-17,7℃,44%,29,2020-02-17 10:05:00
2020-02-17,8℃,37%,28,2020-02-17 10:39:00
2020-02-17,10℃,32%,29,2020-02-17 12:07:00
2020-02-17,11℃,21%,27,2020-02-17 13:08:00
2020-02-17,11℃,25%,27,2020-02-17 13:56:00
2020-02-17,12℃,24%,29,2020-02-17 14:57:00
2020-02-17,12℃,24%,29,2020-02-17 16:07:00
2020-02-17,12℃,25%,30,2020-02-17 16:57:00
2020-02-17,10℃,28%,29,2020-02-17 18:17:00
2020-02-17,9℃,33%,29,2020-02-17 19:05:00
2020-02-17,9℃,33%,35,2020-02-17 20:02:00
2020-02-17,9℃,35%,43,2020-02-17 21:07:00
2020-02-17,9℃,39%,40,2020-02-17 21:57:00
2020-02-17,9℃,37%,39,2020-02-17 23:02:00
2020-02-18,9℃,36%,40,2020-02-18 00:09:00
2020-02-18,8℃,39%,33,2020-02-18 01:07:00
2020-02-18,7℃,45%,29,2020-02-18 01:58:00
2020-02-18,5℃,54%,26,2020-02-18 03:04:00
2020-02-18,3℃,65%,26,2020-02-18 03:53:00
2020-02-18,3℃,62%,28,2020-02-18 04:55:00
2020-02-18,2℃,73%,29,2020-02-18 06:08:00
2020-02-18,1℃,76%,30,2020-02-18 07:00:00
2020-02-18,1℃,76%,29,2020-02-18 07:55:00
2020-02-18,4℃,64%,30,2020-02-18 08:53:00
2020-02-18,7℃,56%,30,2020-02-18 10:05:00
2020-02-18,9℃,46%,32,2020-02-18 10:59:00
2020-02-18,12℃,40%,41,2020-02-18 12:05:00
2020-02-18,13℃,37%,38,2020-02-18 13:03:00
2020-02-18,13℃,36%,38,2020-02-18 14:09:00
2020-02-18,13℃,36%,40,2020-02-18 14:57:00
2020-02-18,12℃,33%,33,2020-02-18 16:03:00
2020-02-18,12℃,36%,38,2020-02-18 16:55:00
2020-02-18,11℃,44%,38,2020-02-18 18:03:00
2020-02-18,10℃,47%,40,2020-02-18 18:56:00
2020-02-18,10℃,48%,38,2020-02-18 20:04:00
2020-02-18,9℃,48%,39,2020-02-18 21:00:00
2020-02-18,9℃,46%,43,2020-02-18 22:04:00
2020-02-18,9℃,43%,48,2020-02-18 23:04:00
2020-02-19,9℃,43%,45,2020-02-19 01:00:00
2020-02-19,8℃,46%,40,2020-02-19 02:06:00
2020-02-19,7℃,53%,42,2020-02-19 03:09:00
2020-02-19,6℃,58%,43,2020-02-19 03:54:00
2020-02-19,6℃,59%,46,2020-02-19 04:56:00
2020-02-19,6℃,60%,49,2020-02-19 06:04:00
2020-02-19,6℃,58%,49,2020-02-19 06:55:00
2020-02-19,7℃,55%,52,2020-02-19 08:05:00
2020-02-19,7℃,56%,55,2020-02-19 09:10:00
2020-02-19,9℃,55%,57,2020-02-19 10:00:00
2020-02-19,10℃,51%,57,2020-02-19 11:05:00
2020-02-19,11℃,47%,59,2020-02-19 12:06:00
2020-02-19,13℃,41%,60,2020-02-19 13:08:00
2020-02-19,14℃,41%,70,2020-02-19 14:04:00
2020-02-19,16℃,38%,73,2020-02-19 15:03:00
2020-02-19,16℃,39%,60,2020-02-19 16:05:00
2020-02-19,15℃,41%,54,2020-02-19 17:04:00
2020-02-19,13℃,52%,54,2020-02-19 18:08:00
2020-02-19,12℃,55%,59,2020-02-19 19:08:00
2020-02-19,11℃,54%,72,2020-02-19 20:01:00
2020-02-19,11℃,56%,72,2020-02-19 21:08:00
2020-02-19,10℃,57%,62,2020-02-19 21:58:00
2020-02-19,10℃,56%,62,2020-02-19 23:01:00
2020-02-20,10℃,58%,64,2020-02-20 00:07:00
2020-02-20,9℃,61%,68,2020-02-20 01:09:00
2020-02-20,8℃,65%,69,2020-02-20 01:56:00
2020-02-20,8℃,68%,84,2020-02-20 02:53:00
2020-02-20,7℃,72%,87,2020-02-20 04:03:00
2020-02-20,7℃,73%,84,2020-02-20 05:01:00
2020-02-20,7℃,74%,82,2020-02-20 06:09:00
2020-02-20,6℃,77%,82,2020-02-20 07:06:00
2020-02-20,7℃,75%,77,2020-02-20 08:03:00
2020-02-20,8℃,74%,73,2020-02-20 09:07:00
2020-02-20,9℃,72%,68,2020-02-20 10:00:00
2020-02-20,11℃,64%,70,2020-02-20 11:06:00
2020-02-20,13℃,55%,67,2020-02-20 12:01:00
2020-02-20,14℃,49%,58,2020-02-20 12:53:00
2020-02-20,15℃,31%,52,2020-02-20 14:00:00
2020-02-20,15℃,26%,41,2020-02-20 15:01:00
2020-02-20,15℃,33%,33,2020-02-20 16:04:00
2020-02-20,14℃,34%,38,2020-02-20 16:58:00
2020-02-20,14℃,39%,38,2020-02-20 18:07:00
2020-02-20,12℃,62%,43,2020-02-20 19:02:00
2020-02-20,11℃,71%,54,2020-02-20 19:50:00
2020-02-20,11℃,73%,63,2020-02-20 20:53:00
2020-02-20,11℃,70%,85,2020-02-20 21:59:00
2020-02-20,10℃,70%,95,2020-02-20 23:08:00
2020-02-21,11℃,67%,102,2020-02-21 00:09:00
2020-02-21,9℃,76%,108,2020-02-21 01:03:00
2020-02-21,9℃,73%,114,2020-02-21 01:55:00
2020-02-21,9℃,80%,127,2020-02-21 02:57:00
2020-02-21,8℃,86%,127,2020-02-21 03:55:00
2020-02-21,8℃,87%,122,2020-02-21 04:59:00
2020-02-21,8℃,86%,119,2020-02-21 06:04:00
2020-02-21,8℃,87%,114,2020-02-21 07:11:00
2020-02-21,8℃,81%,99,2020-02-21 08:09:00
2020-02-21,9℃,77%,72,2020-02-21 09:15:00
2020-02-21,11℃,63%,69,2020-02-21 10:15:00
2020-02-21,13℃,52%,67,2020-02-21 11:04:00
2020-02-21,13℃,44%,59,2020-02-21 12:06:00
2020-02-21,14℃,39%,66,2020-02-21 13:01:00
2020-02-21,15℃,32%,72,2020-02-21 14:11:00
2020-02-21,15℃,30%,74,2020-02-21 15:15:00
2020-02-21,15℃,30%,74,2020-02-21 16:12:00
2020-02-21,15℃,30%,72,2020-02-21 16:52:00
2020-02-21,14℃,32%,72,2020-02-21 18:12:00
2020-02-21,14℃,33%,74,2020-02-21 18:57:00
2020-02-21,13℃,34%,74,2020-02-21 19:59:00
2020-02-21,12℃,41%,75,2020-02-21 21:10:00
2020-02-21,12℃,45%,74,2020-02-21 22:06:00
2020-02-21,12℃,53%,75,2020-02-21 23:00:00
2020-02-22,10℃,62%,72,2020-02-22 00:14:00
2020-02-22,10℃,64%,71,2020-02-22 01:10:00
2020-02-22,10℃,68%,64,2020-02-22 02:02:00
2020-02-22,9℃,74%,69,2020-02-22 03:12:00
2020-02-22,7℃,81%,79,2020-02-22 03:57:00
2020-02-22,6℃,88%,89,2020-02-22 05:15:00
2020-02-22,6℃,91%,93,2020-02-22 06:13:00
2020-02-22,7℃,89%,89,2020-02-22 07:14:00
2020-02-22,6℃,88%,83,2020-02-22 07:59:00
2020-02-22,7℃,89%,77,2020-02-22 08:54:00
2020-02-22,9℃,74%,68,2020-02-22 10:06:00
2020-02-22,12℃,69%,72,2020-02-22 11:12:00
2020-02-22,13℃,63%,78,2020-02-22 12:02:00
2020-02-22,15℃,56%,82,2020-02-22 13:06:00
2020-02-22,15℃,55%,80,2020-02-22 14:02:00
2020-02-22,17℃,46%,74,2020-02-22 14:59:00
2020-02-22,17℃,35%,69,2020-02-22 16:00:00
2020-02-22,17℃,38%,50,2020-02-22 17:06:00
2020-02-22,16℃,40%,51,2020-02-22 17:59:00
2020-02-22,15℃,51%,63,2020-02-22 19:00:00
2020-02-22,14℃,53%,63,2020-02-22 20:12:00
2020-02-22,13℃,59%,63,2020-02-22 21:02:00
2020-02-22,13℃,62%,64,2020-02-22 22:00:00
2020-02-22,13℃,63%,72,2020-02-22 23:04:00
2020-02-23,12℃,67%,92,2020-02-23 00:13:00
2020-02-23,12℃,65%,100,2020-02-23 01:06:00
2020-02-23,12℃,64%,94,2020-02-23 01:58:00
2020-02-23,12℃,67%,92,2020-02-23 03:03:00
2020-02-23,10℃,79%,92,2020-02-23 04:11:00
2020-02-23,8℃,82%,92,2020-02-23 05:09:00
2020-02-23,8℃,84%,90,2020-02-23 06:13:00
2020-02-23,8℃,83%,80,2020-02-23 07:06:00
2020-02-23,8℃,83%,77,2020-02-23 08:08:00
2020-02-23,10℃,77%,77,2020-02-23 08:55:00
2020-02-24,15℃,70%,105,2020-02-24 12:04:00
2020-02-24,15℃,67%,98,2020-02-24 13:02:00
2020-02-24,17℃,58%,94,2020-02-24 13:59:00
2020-02-24,17℃,58%,92,2020-02-24 14:55:00
2020-02-24,17℃,59%,84,2020-02-24 15:58:00
2020-02-24,17℃,55%,82,2020-02-24 17:10:00
2020-02-24,16℃,60%,79,2020-02-24 18:13:00
2020-02-24,16℃,61%,82,2020-02-24 19:08:00
2020-02-24,16℃,63%,87,2020-02-24 20:13:00
2020-02-24,16℃,64%,93,2020-02-24 21:03:00
2020-02-24,15℃,66%,97,2020-02-24 22:15:00
2020-02-24,15℃,67%,94,2020-02-24 23:11:00
2020-02-25,14℃,77%,93,2020-02-25 00:15:00
2020-02-25,13℃,79%,94,2020-02-25 01:08:00
2020-02-25,13℃,80%,98,2020-02-25 02:15:00
2020-02-25,13℃,81%,102,2020-02-25 03:07:00
2020-02-25,12℃,84%,108,2020-02-25 04:13:00
2020-02-25,11℃,85%,124,2020-02-25 05:07:00
2020-02-25,11℃,87%,142,2020-02-25 06:02:00
2020-02-25,10℃,89%,142,2020-02-25 07:11:00
2020-02-25,9℃,90%,156,2020-02-25 08:01:00
2020-02-25,10℃,83%,158,2020-02-25 09:15:00
2020-02-25,12℃,74%,158,2020-02-25 10:04:00
2020-02-25,14℃,68%,158,2020-02-25 11:06:00
2020-02-25,15℃,62%,155,2020-02-25 12:13:00
2020-02-25,16℃,62%,148,2020-02-25 13:06:00
2020-02-25,16℃,61%,140,2020-02-25 13:58:00
2020-02-25,16℃,59%,132,2020-02-25 15:08:00
2020-02-25,16℃,58%,132,2020-02-25 15:59:00
2020-02-25,16℃,60%,135,2020-02-25 16:54:00
2020-02-25,15℃,66%,128,2020-02-25 18:03:00
2020-02-25,13℃,71%,119,2020-02-25 19:13:00
2020-02-25,13℃,72%,120,2020-02-25 20:12:00
2020-02-25,12℃,76%,124,2020-02-25 21:10:00
2020-02-25,12℃,75%,130,2020-02-25 22:06:00
2020-02-25,11℃,78%,137,2020-02-25 23:08:00
2020-02-26,10℃,80%,143,2020-02-26 00:09:00
2020-02-26,10℃,82%,156,2020-02-26 00:59:00
2020-02-26,10℃,82%,133,2020-02-26 01:59:00
2020-02-26,9℃,91%,97,2020-02-26 03:11:00
2020-02-26,9℃,90%,87,2020-02-26 04:09:00
2020-02-26,9℃,88%,79,2020-02-26 04:58:00
2020-02-26,9℃,87%,72,2020-02-26 06:05:00
2020-02-26,9℃,86%,75,2020-02-26 07:09:00
2020-02-26,9℃,86%,78,2020-02-26 08:11:00
2020-02-26,9℃,86%,72,2020-02-26 09:03:00
2020-02-26,9℃,88%,78,2020-02-26 10:15:00
2020-02-26,9℃,89%,87,2020-02-26 11:03:00
2020-02-26,10℃,86%,84,2020-02-26 12:12:00
2020-02-26,10℃,85%,87,2020-02-26 13:03:00
2020-02-26,10℃,83%,97,2020-02-26 14:06:00
2020-02-26,10℃,84%,105,2020-02-26 15:15:00
2020-02-26,10℃,85%,112,2020-02-26 16:09:00
2020-02-26,10℃,85%,118,2020-02-26 16:57:00
2020-02-26,10℃,85%,123,2020-02-26 18:11:00
2020-02-26,10℃,84%,124,2020-02-26 19:15:00
2020-02-26,10℃,85%,124,2020-02-26 20:04:00
2020-02-26,9℃,87%,119,2020-02-26 21:08:00
2020-02-26,9℃,89%,120,2020-02-26 22:07:00
2020-02-26,9℃,90%,113,2020-02-26 23:13:00
2020-02-27,8℃,91%,109,2020-02-27 00:06:00
2020-02-27,8℃,96%,112,2020-02-27 00:59:00
2020-02-27,8℃,98%,109,2020-02-27 02:02:00
2020-02-27,8℃,97%,105,2020-02-27 02:57:00
2020-02-27,7℃,98%,104,2020-02-27 04:00:00
2020-02-27,7℃,99%,109,2020-02-27 05:10:00
2020-02-27,7℃,99%,112,2020-02-27 06:10:00
2020-02-27,7℃,98%,108,2020-02-27 07:01:00
2020-02-27,6℃,98%,97,2020-02-27 08:12:00
2020-02-27,6℃,98%,92,2020-02-27 09:04:00
2020-02-27,6℃,96%,87,2020-02-27 10:14:00
2020-02-27,6℃,98%,85,2020-02-27 11:19:00
2020-02-27,5℃,98%,85,2020-02-27 12:10:00
2020-02-27,5℃,98%,78,2020-02-27 12:52:00
2020-02-27,5℃,98%,67,2020-02-27 13:55:00
2020-02-27,5℃,98%,58,2020-02-27 15:02:00
2020-02-27,4℃,97%,46,2020-02-27 16:11:00
2020-02-27,4℃,96%,43,2020-02-27 17:05:00
2020-02-27,4℃,96%,43,2020-02-27 18:02:00
2020-02-27,4℃,97%,43,2020-02-27 19:02:00
2020-02-27,4℃,99%,38,2020-02-27 20:02:00
2020-02-27,3℃,99%,35,2020-02-27 21:11:00
2020-02-27,4℃,99%,40,2020-02-27 22:13:00
2020-02-27,3℃,99%,40,2020-02-27 23:07:00
2020-02-28,3℃,99%,45,2020-02-28 00:00:00
2020-02-28,3℃,99%,45,2020-02-28 01:11:00
2020-02-28,3℃,99%,39,2020-02-28 02:05:00
2020-02-28,3℃,99%,32,2020-02-28 03:01:00
2020-02-28,3℃,99%,28,2020-02-28 04:06:00
2020-02-28,2℃,99%,28,2020-02-28 05:05:00
2020-02-28,3℃,95%,28,2020-02-28 06:11:00
2020-02-28,3℃,96%,28,2020-02-28 07:00:00
2020-02-28,3℃,94%,28,2020-02-28 08:07:00
2020-02-28,4℃,94%,28,2020-02-28 09:03:00
2020-02-28,5℃,88%,28,2020-02-28 10:14:00
2020-02-28,5℃,84%,33,2020-02-28 11:10:00
2020-02-28,6℃,81%,29,2020-02-28 11:58:00
2020-02-28,7℃,79%,30,2020-02-28 13:15:00
2020-02-28,8℃,75%,33,2020-02-28 14:05:00
2020-02-28,8℃,75%,38,2020-02-28 15:02:00
2020-02-28,8℃,79%,39,2020-02-28 16:08:00
2020-02-28,7℃,82%,40,2020-02-28 17:01:00
2020-02-28,7℃,85%,43,2020-02-28 17:55:00
2020-02-28,6℃,85%,49,2020-02-28 19:12:00
2020-02-28,7℃,83%,54,2020-02-28 20:09:00
2020-02-28,6℃,87%,52,2020-02-28 20:53:00
2020-02-28,6℃,89%,52,2020-02-28 22:09:00
2020-02-28,6℃,94%,64,2020-02-28 22:52:00
2020-02-29,6℃,95%,65,2020-02-29 00:05:00
2020-02-29,5℃,98%,54,2020-02-29 01:12:00
2020-02-29,5℃,98%,46,2020-02-29 02:05:00
2020-02-29,5℃,98%,46,2020-02-29 03:05:00
2020-02-29,5℃,98%,52,2020-02-29 03:57:00
2020-02-29,5℃,99%,54,2020-02-29 05:06:00
2020-02-29,5℃,99%,57,2020-02-29 06:06:00
2020-02-29,5℃,99%,64,2020-02-29 07:13:00
2020-02-29,5℃,99%,69,2020-02-29 08:03:00
2020-02-29,5℃,99%,69,2020-02-29 08:59:00
2020-02-29,6℃,99%,57,2020-02-29 09:57:00
2020-02-29,6℃,97%,55,2020-02-29 11:07:00
2020-02-29,6℃,96%,57,2020-02-29 12:07:00
2020-02-29,7℃,95%,57,2020-02-29 13:09:00
2020-02-29,7℃,95%,62,2020-02-29 14:10:00
2020-02-29,7℃,95%,70,2020-02-29 15:06:00
2020-02-29,7℃,92%,74,2020-02-29 16:06:00
2020-02-29,7℃,91%,55,2020-02-29 17:02:00
2020-02-29,7℃,92%,49,2020-02-29 17:57:00
2020-02-29,7℃,93%,49,2020-02-29 18:56:00
2020-02-29,7℃,94%,48,2020-02-29 20:03:00
2020-02-29,7℃,94%,46,2020-02-29 20:53:00
2020-02-29,7℃,96%,46,2020-02-29 22:09:00
2020-02-29,7℃,97%,57,2020-02-29 23:02:00
2020-03-01,7℃,98%,69,2020-03-01 00:05:00
2020-03-01,7℃,96%,60,2020-03-01 01:09:00
2020-03-01,6℃,97%,50,2020-03-01 02:08:00
2020-03-01,6℃,97%,50,2020-03-01 03:10:00
2020-03-01,6℃,98%,50,2020-03-01 04:06:00
2020-03-01,6℃,98%,48,2020-03-01 04:58:00
2020-03-01,6℃,98%,46,2020-03-01 05:55:00
2020-03-01,6℃,98%,49,2020-03-01 06:55:00
2020-03-01,7℃,97%,53,2020-03-01 08:06:00
2020-03-01,7℃,95%,53,2020-03-01 09:02:00
2020-03-01,7℃,93%,49,2020-03-01 10:10:00
2020-03-01,7℃,93%,50,2020-03-01 11:06:00
2020-03-01,10℃,78%,53,2020-03-01 12:06:00
2020-03-01,9℃,83%,54,2020-03-01 13:07:00
2020-03-01,10℃,81%,68,2020-03-01 14:01:00
2020-03-01,11℃,72%,80,2020-03-01 14:54:00
2020-03-01,12℃,68%,83,2020-03-01 16:00:00
2020-03-01,11℃,73%,92,2020-03-01 17:09:00
2020-03-01,11℃,79%,105,2020-03-01 18:05:00
2020-03-01,10℃,81%,99,2020-03-01 19:08:00
2020-03-01,10℃,83%,92,2020-03-01 19:58:00
2020-03-01,9℃,82%,95,2020-03-01 21:00:00
2020-03-01,10℃,74%,98,2020-03-01 21:57:00
2020-03-01,9℃,76%,93,2020-03-01 23:07:00
2020-03-02,9℃,70%,82,2020-03-02 00:07:00
2020-03-02,9℃,65%,75,2020-03-02 00:58:00
2020-03-02,9℃,67%,73,2020-03-02 02:05:00
2020-03-02,9℃,69%,70,2020-03-02 02:53:00
2020-03-02,8℃,70%,70,2020-03-02 03:56:00
2020-03-02,7℃,85%,70,2020-03-02 05:06:00
2020-03-02,7℃,81%,69,2020-03-02 05:57:00
2020-03-02,7℃,84%,69,2020-03-02 07:07:00
2020-03-02,6℃,88%,69,2020-03-02 08:05:00
2020-03-02,6℃,93%,69,2020-03-02 09:15:00
2020-03-02,7℃,90%,69,2020-03-02 10:15:00
2020-03-02,7℃,88%,69,2020-03-02 10:52:00
2020-03-02,8℃,75%,74,2020-03-02 12:10:00
2020-03-02,8℃,72%,75,2020-03-02 13:15:00
2020-03-02,8℃,71%,74,2020-03-02 14:05:00
2020-03-02,8℃,62%,70,2020-03-02 15:08:00
2020-03-02,8℃,60%,67,2020-03-02 16:02:00
2020-03-02,9℃,65%,55,2020-03-02 17:06:00
2020-03-02,8℃,67%,57,2020-03-02 18:05:00
2020-03-02,7℃,79%,62,2020-03-02 19:07:00
2020-03-02,7℃,77%,67,2020-03-02 19:58:00
2020-03-02,7℃,77%,70,2020-03-02 21:02:00
2020-03-02,7℃,78%,74,2020-03-02 21:56:00
2020-03-02,6℃,81%,84,2020-03-02 23:09:00
