日期,温度,湿度,aqi,更新日期
2020-03-03,12℃,51%,41,2020-03-03 15:54:00
2020-03-03,11℃,54%,48,2020-03-03 16:56:00
2020-03-03,11℃,56%,53,2020-03-03 18:10:00
2020-03-03,10℃,68%,52,2020-03-03 19:05:00
2020-03-03,10℃,69%,43,2020-03-03 20:07:00
2020-03-03,9℃,70%,34,2020-03-03 20:58:00
2020-03-03,9℃,68%,35,2020-03-03 21:53:00
2020-03-03,9℃,68%,36,2020-03-03 23:01:00
2020-03-04,9℃,59%,36,2020-03-04 01:04:00
2020-03-04,9℃,60%,39,2020-03-04 01:58:00
2020-03-04,9℃,61%,38,2020-03-04 02:52:00
2020-03-04,8℃,59%,36,2020-03-04 04:14:00
2020-03-04,8℃,60%,35,2020-03-04 05:12:00
2020-03-04,8℃,58%,35,2020-03-04 06:08:00
2020-03-04,8℃,57%,32,2020-03-04 06:59:00
2020-03-04,8℃,64%,35,2020-03-04 07:54:00
2020-03-04,9℃,67%,33,2020-03-04 09:09:00
2020-03-04,9℃,66%,32,2020-03-04 10:06:00
2020-03-04,10℃,64%,48,2020-03-04 11:20:00
2020-03-04,10℃,61%,48,2020-03-04 12:12:00
2020-03-04,11℃,54%,60,2020-03-04 13:14:00
2020-03-04,11℃,48%,70,2020-03-04 14:14:00
2020-03-04,11℃,51%,70,2020-03-04 15:04:00
2020-03-04,10℃,45%,67,2020-03-04 16:13:00
2020-03-04,10℃,44%,57,2020-03-04 16:55:00
2020-03-04,9℃,44%,50,2020-03-04 18:08:00
2020-03-04,8℃,52%,40,2020-03-04 19:07:00
2020-03-04,7℃,55%,32,2020-03-04 20:04:00
2020-03-04,7℃,58%,31,2020-03-04 21:58:00
2020-03-04,7℃,59%,33,2020-03-04 23:02:00
2020-03-05,6℃,55%,27,2020-03-05 01:08:00
2020-03-05,6℃,55%,27,2020-03-05 01:53:00
2020-03-05,6℃,58%,27,2020-03-05 03:05:00
2020-03-05,6℃,59%,28,2020-03-05 04:02:00
2020-03-05,5℃,60%,31,2020-03-05 05:15:00
2020-03-05,5℃,60%,34,2020-03-05 05:58:00
2020-03-05,5℃,60%,36,2020-03-05 07:03:00
2020-03-05,6℃,54%,39,2020-03-05 07:59:00
2020-03-05,8℃,43%,40,2020-03-05 09:06:00
2020-03-05,9℃,38%,43,2020-03-05 10:08:00
2020-03-05,10℃,37%,42,2020-03-05 11:15:00
2020-03-05,10℃,31%,40,2020-03-05 12:10:00
2020-03-05,10℃,32%,36,2020-03-05 12:56:00
2020-03-05,12℃,28%,35,2020-03-05 14:07:00
2020-03-05,11℃,35%,33,2020-03-05 15:07:00
2020-03-05,11℃,33%,33,2020-03-05 16:00:00
2020-03-05,9℃,43%,33,2020-03-05 17:03:00
2020-03-05,8℃,46%,33,2020-03-05 18:15:00
2020-03-05,7℃,50%,30,2020-03-05 18:55:00
2020-03-05,7℃,56%,30,2020-03-05 20:06:00
2020-03-05,6℃,59%,28,2020-03-05 20:54:00
2020-03-05,6℃,60%,27,2020-03-05 21:53:00
2020-03-05,6℃,63%,28,2020-03-05 23:00:00
2020-03-06,5℃,67%,29,2020-03-06 01:13:00
2020-03-06,5℃,68%,25,2020-03-06 01:55:00
2020-03-06,5℃,72%,26,2020-03-06 03:05:00
2020-03-06,5℃,74%,23,2020-03-06 04:05:00
2020-03-06,5℃,77%,25,2020-03-06 05:10:00
2020-03-06,5℃,79%,26,2020-03-06 06:10:00
2020-03-06,6℃,78%,26,2020-03-06 07:01:00
2020-03-06,7℃,74%,28,2020-03-06 08:02:00
2020-03-06,9℃,67%,30,2020-03-06 08:59:00
2020-03-06,11℃,60%,34,2020-03-06 09:52:00
2020-03-06,13℃,56%,32,2020-03-06 11:03:00
2020-03-06,13℃,51%,33,2020-03-06 11:53:00
2020-03-06,14℃,50%,35,2020-03-06 13:14:00
2020-03-06,14℃,51%,35,2020-03-06 14:05:00
2020-03-06,13℃,53%,38,2020-03-06 15:09:00
2020-03-06,13℃,54%,41,2020-03-06 16:07:00
2020-03-06,12℃,57%,40,2020-03-06 17:02:00
2020-03-06,12℃,63%,39,2020-03-06 18:10:00
2020-03-06,11℃,75%,39,2020-03-06 19:15:00
2020-03-06,11℃,79%,40,2020-03-06 19:56:00
2020-03-06,11℃,82%,41,2020-03-06 20:56:00
2020-03-06,10℃,89%,33,2020-03-06 21:53:00
2020-03-06,10℃,92%,33,2020-03-06 23:05:00
2020-03-07,10℃,93%,33,2020-03-07 01:07:00
2020-03-07,10℃,93%,33,2020-03-07 02:11:00
2020-03-07,10℃,95%,36,2020-03-07 03:15:00
2020-03-07,10℃,95%,39,2020-03-07 03:56:00
2020-03-07,10℃,96%,43,2020-03-07 04:54:00
2020-03-07,11℃,95%,49,2020-03-07 06:00:00
2020-03-07,11℃,95%,57,2020-03-07 07:07:00
2020-03-07,11℃,94%,64,2020-03-07 08:00:00
2020-03-07,12℃,89%,72,2020-03-07 09:07:00
2020-03-07,13℃,80%,85,2020-03-07 10:05:00
2020-03-07,14℃,73%,98,2020-03-07 10:55:00
2020-03-07,14℃,70%,108,2020-03-07 11:52:00
2020-03-07,14℃,73%,114,2020-03-07 13:01:00
2020-03-07,15℃,69%,119,2020-03-07 14:00:00
2020-03-07,15℃,62%,128,2020-03-07 15:03:00
2020-03-07,15℃,60%,133,2020-03-07 15:59:00
2020-03-07,15℃,60%,129,2020-03-07 17:12:00
2020-03-07,14℃,65%,119,2020-03-07 18:00:00
2020-03-07,12℃,83%,102,2020-03-07 20:05:00
2020-03-07,11℃,85%,93,2020-03-07 20:57:00
2020-03-07,10℃,89%,74,2020-03-07 21:56:00
2020-03-07,9℃,88%,54,2020-03-07 23:04:00
2020-03-08,9℃,87%,43,2020-03-08 00:01:00
2020-03-08,9℃,90%,40,2020-03-08 00:58:00
2020-03-08,9℃,91%,40,2020-03-08 01:58:00
2020-03-08,9℃,93%,39,2020-03-08 03:07:00
2020-03-08,9℃,94%,38,2020-03-08 03:59:00
2020-03-08,8℃,95%,35,2020-03-08 05:00:00
2020-03-08,9℃,93%,33,2020-03-08 06:04:00
2020-03-08,9℃,90%,28,2020-03-08 07:09:00
2020-03-08,10℃,85%,25,2020-03-08 08:03:00
2020-03-08,10℃,80%,25,2020-03-08 08:47:00
2020-03-08,13℃,70%,26,2020-03-08 10:10:00
2020-03-08,14℃,62%,28,2020-03-08 11:06:00
2020-03-08,15℃,58%,30,2020-03-08 11:56:00
2020-03-08,16℃,51%,31,2020-03-08 12:59:00
2020-03-08,15℃,52%,32,2020-03-08 14:08:00
2020-03-08,15℃,51%,34,2020-03-08 14:54:00
2020-03-08,15℃,54%,36,2020-03-08 16:06:00
2020-03-08,14℃,58%,35,2020-03-08 16:54:00
2020-03-08,13℃,71%,35,2020-03-08 17:56:00
2020-03-08,13℃,78%,33,2020-03-08 19:10:00
2020-03-08,13℃,80%,32,2020-03-08 19:52:00
2020-03-08,13℃,84%,31,2020-03-08 21:00:00
2020-03-08,13℃,85%,30,2020-03-08 22:03:00
2020-03-08,13℃,88%,29,2020-03-08 22:53:00
2020-03-09,12℃,94%,30,2020-03-09 00:12:00
2020-03-09,12℃,96%,30,2020-03-09 01:08:00
2020-03-09,12℃,98%,29,2020-03-09 02:05:00
2020-03-09,12℃,98%,28,2020-03-09 02:55:00
2020-03-09,12℃,99%,28,2020-03-09 04:10:00
2020-03-09,12℃,99%,28,2020-03-09 04:57:00
2020-03-09,12℃,99%,27,2020-03-09 06:09:00
2020-03-09,12℃,99%,26,2020-03-09 06:52:00
2020-03-09,12℃,99%,24,2020-03-09 08:04:00
2020-03-09,13℃,99%,20,2020-03-09 08:53:00
2020-03-09,13℃,99%,22,2020-03-09 10:07:00
2020-03-09,13℃,99%,22,2020-03-09 11:02:00
2020-03-09,13℃,99%,25,2020-03-09 11:52:00
2020-03-09,14℃,99%,30,2020-03-09 13:01:00
2020-03-09,14℃,98%,31,2020-03-09 13:58:00
2020-03-09,14℃,96%,31,2020-03-09 14:59:00
2020-03-09,13℃,95%,33,2020-03-09 16:03:00
2020-03-09,13℃,95%,30,2020-03-09 17:10:00
2020-03-09,12℃,93%,23,2020-03-09 18:07:00
2020-03-09,12℃,93%,25,2020-03-09 19:08:00
2020-03-09,11℃,92%,22,2020-03-09 20:06:00
2020-03-09,11℃,95%,25,2020-03-09 21:02:00
2020-03-09,11℃,96%,25,2020-03-09 22:10:00
2020-03-09,10℃,96%,25,2020-03-09 23:15:00
