日期,温度,湿度,aqi,更新日期
2020-02-16,-5℃,58%,80,2020-02-16 16:58:00
2020-02-16,-5℃,61%,82,2020-02-16 17:54:00
2020-02-16,-5℃,62%,82,2020-02-16 19:06:00
2020-02-16,-5℃,59%,80,2020-02-16 20:07:00
2020-02-16,-5℃,64%,89,2020-02-16 21:00:00
2020-02-16,-5℃,66%,82,2020-02-16 22:07:00
2020-02-16,-5℃,63%,69,2020-02-16 22:56:00
2020-02-17,-6℃,65%,74,2020-02-17 00:09:00
2020-02-17,-6℃,68%,79,2020-02-17 00:52:00
2020-02-17,-5℃,65%,69,2020-02-17 01:53:00
2020-02-17,-4℃,64%,64,2020-02-17 03:00:00
2020-02-17,-4℃,63%,62,2020-02-17 04:04:00
2020-02-17,-3℃,64%,54,2020-02-17 04:54:00
2020-02-17,-3℃,66%,51,2020-02-17 06:01:00
2020-02-17,-4℃,68%,48,2020-02-17 07:04:00
2020-02-17,-4℃,68%,51,2020-02-17 08:03:00
2020-02-17,-5℃,64%,53,2020-02-17 08:59:00
2020-02-17,-5℃,72%,52,2020-02-17 10:05:00
2020-02-17,-3℃,58%,54,2020-02-17 10:58:00
2020-02-17,-1℃,53%,54,2020-02-17 12:07:00
2020-02-17,1℃,47%,52,2020-02-17 12:57:00
2020-02-17,2℃,49%,46,2020-02-17 14:12:00
2020-02-17,1℃,52%,46,2020-02-17 14:57:00
2020-02-17,0℃,54%,51,2020-02-17 16:07:00
2020-02-17,0℃,52%,72,2020-02-17 17:10:00
2020-02-17,-1℃,48%,83,2020-02-17 17:56:00
2020-02-17,-3℃,52%,77,2020-02-17 18:59:00
2020-02-17,-5℃,63%,75,2020-02-17 20:02:00
2020-02-17,-6℃,63%,75,2020-02-17 21:15:00
2020-02-17,-6℃,68%,67,2020-02-17 21:57:00
2020-02-17,-7℃,73%,80,2020-02-17 23:02:00
2020-02-18,-8℃,76%,113,2020-02-18 01:07:00
2020-02-18,-8℃,75%,115,2020-02-18 01:58:00
2020-02-18,-9℃,75%,118,2020-02-18 03:04:00
2020-02-18,-9℃,77%,129,2020-02-18 03:59:00
2020-02-18,-9℃,79%,139,2020-02-18 04:55:00
2020-02-18,-9℃,81%,120,2020-02-18 06:08:00
2020-02-18,-9℃,81%,79,2020-02-18 07:00:00
2020-02-18,-9℃,81%,73,2020-02-18 07:56:00
2020-02-18,-9℃,75%,92,2020-02-18 08:53:00
2020-02-18,-9℃,75%,108,2020-02-18 10:05:00
2020-02-18,-7℃,67%,104,2020-02-18 10:59:00
2020-02-18,-4℃,62%,98,2020-02-18 12:05:00
2020-02-18,-4℃,52%,94,2020-02-18 13:07:00
2020-02-18,-3℃,58%,102,2020-02-18 13:59:00
2020-02-18,-3℃,58%,94,2020-02-18 14:57:00
2020-02-18,-3℃,62%,93,2020-02-18 15:53:00
2020-02-18,-4℃,69%,88,2020-02-18 16:56:00
2020-02-18,-5℃,76%,93,2020-02-18 18:02:00
2020-02-18,-6℃,82%,99,2020-02-18 18:56:00
2020-02-18,-6℃,83%,95,2020-02-18 19:52:00
2020-02-18,-6℃,83%,134,2020-02-18 21:17:00
2020-02-18,-6℃,83%,134,2020-02-18 21:59:00
2020-02-18,-6℃,84%,129,2020-02-18 23:04:00
2020-02-19,-6℃,87%,125,2020-02-19 01:00:00
2020-02-19,-6℃,89%,98,2020-02-19 02:05:00
2020-02-19,-6℃,89%,84,2020-02-19 03:09:00
2020-02-19,-6℃,88%,90,2020-02-19 03:54:00
2020-02-19,-5℃,88%,82,2020-02-19 04:56:00
2020-02-19,-5℃,83%,68,2020-02-19 06:04:00
2020-02-19,-5℃,84%,65,2020-02-19 06:55:00
2020-02-19,-5℃,86%,62,2020-02-19 08:05:00
2020-02-19,-5℃,88%,58,2020-02-19 09:10:00
2020-02-19,-5℃,89%,65,2020-02-19 10:01:00
2020-02-19,-5℃,88%,79,2020-02-19 10:57:00
2020-02-19,-5℃,83%,87,2020-02-19 11:56:00
2020-02-19,-4℃,73%,85,2020-02-19 13:03:00
2020-02-19,-2℃,67%,67,2020-02-19 14:06:00
2020-02-19,-2℃,62%,42,2020-02-19 14:47:00
2020-02-19,-1℃,55%,52,2020-02-19 16:05:00
2020-02-19,-1℃,59%,42,2020-02-19 17:04:00
2020-02-19,-2℃,58%,26,2020-02-19 18:08:00
2020-02-19,-2℃,63%,26,2020-02-19 19:08:00
2020-02-19,-3℃,73%,26,2020-02-19 20:00:00
2020-02-19,-4℃,78%,32,2020-02-19 21:03:00
2020-02-19,-5℃,80%,36,2020-02-19 22:05:00
2020-02-19,-5℃,79%,39,2020-02-19 23:00:00
2020-02-20,-5℃,77%,42,2020-02-20 00:07:00
2020-02-20,-5℃,76%,45,2020-02-20 01:09:00
2020-02-20,-5℃,78%,42,2020-02-20 01:56:00
2020-02-20,-5℃,74%,43,2020-02-20 02:53:00
2020-02-20,-6℃,73%,36,2020-02-20 04:03:00
2020-02-20,-6℃,70%,42,2020-02-20 05:01:00
2020-02-20,-6℃,72%,39,2020-02-20 06:09:00
2020-02-20,-7℃,73%,39,2020-02-20 07:07:00
2020-02-20,-7℃,71%,39,2020-02-20 08:03:00
2020-02-20,-7℃,68%,43,2020-02-20 09:07:00
2020-02-20,-6℃,67%,45,2020-02-20 10:00:00
2020-02-20,-4℃,58%,36,2020-02-20 11:06:00
2020-02-20,-1℃,47%,40,2020-02-20 12:01:00
2020-02-20,0℃,41%,40,2020-02-20 13:00:00
2020-02-20,1℃,44%,35,2020-02-20 14:00:00
2020-02-20,0℃,46%,36,2020-02-20 14:55:00
2020-02-20,0℃,49%,53,2020-02-20 16:04:00
2020-02-20,1℃,47%,59,2020-02-20 16:58:00
2020-02-20,0℃,49%,54,2020-02-20 18:07:00
2020-02-20,0℃,53%,52,2020-02-20 19:02:00
2020-02-20,-3℃,63%,54,2020-02-20 20:07:00
2020-02-20,-4℃,68%,58,2020-02-20 20:53:00
2020-02-20,-4℃,72%,54,2020-02-20 21:59:00
2020-02-20,-4℃,72%,48,2020-02-20 22:54:00
2020-02-21,-4℃,67%,55,2020-02-21 01:03:00
2020-02-21,-5℃,68%,57,2020-02-21 01:55:00
2020-02-21,-5℃,68%,57,2020-02-21 02:57:00
2020-02-21,-5℃,67%,58,2020-02-21 03:55:00
2020-02-21,-6℃,70%,62,2020-02-21 05:08:00
2020-02-21,-6℃,74%,64,2020-02-21 06:04:00
2020-02-21,-8℃,81%,63,2020-02-21 07:11:00
2020-02-21,-8℃,84%,58,2020-02-21 07:55:00
2020-02-21,-8℃,79%,54,2020-02-21 09:10:00
2020-02-21,-8℃,76%,59,2020-02-21 10:15:00
2020-02-21,-6℃,67%,59,2020-02-21 11:04:00
2020-02-21,-5℃,65%,59,2020-02-21 12:06:00
2020-02-21,-3℃,64%,67,2020-02-21 13:01:00
2020-02-21,-3℃,65%,77,2020-02-21 14:11:00
2020-02-21,-2℃,64%,89,2020-02-21 15:15:00
2020-02-21,-2℃,66%,90,2020-02-21 16:12:00
2020-02-21,-2℃,66%,94,2020-02-21 16:52:00
2020-02-21,-2℃,67%,93,2020-02-21 18:09:00
2020-02-21,-4℃,70%,97,2020-02-21 18:57:00
2020-02-21,-5℃,75%,98,2020-02-21 19:59:00
2020-02-21,-6℃,77%,95,2020-02-21 21:10:00
2020-02-21,-6℃,79%,85,2020-02-21 22:00:00
2020-02-21,-7℃,79%,90,2020-02-21 23:00:00
2020-02-22,-7℃,79%,100,2020-02-22 01:09:00
2020-02-22,-7℃,80%,109,2020-02-22 02:02:00
2020-02-22,-8℃,79%,107,2020-02-22 03:12:00
2020-02-22,-8℃,73%,104,2020-02-22 04:07:00
2020-02-22,-7℃,74%,99,2020-02-22 05:15:00
2020-02-22,-8℃,72%,97,2020-02-22 06:13:00
2020-02-22,-7℃,69%,95,2020-02-22 07:00:00
2020-02-22,-8℃,70%,89,2020-02-22 07:59:00
2020-02-22,-9℃,72%,84,2020-02-22 08:54:00
2020-02-22,-8℃,66%,69,2020-02-22 10:06:00
2020-02-22,-5℃,66%,60,2020-02-22 11:12:00
2020-02-22,-5℃,67%,63,2020-02-22 11:56:00
2020-02-22,-4℃,60%,62,2020-02-22 13:06:00
2020-02-22,-3℃,58%,50,2020-02-22 14:02:00
2020-02-22,-2℃,57%,59,2020-02-22 15:09:00
2020-02-22,-1℃,60%,67,2020-02-22 16:00:00
2020-02-22,-1℃,59%,72,2020-02-22 17:06:00
2020-02-22,0℃,58%,69,2020-02-22 17:59:00
2020-02-22,-1℃,60%,68,2020-02-22 19:15:00
2020-02-22,-3℃,68%,67,2020-02-22 20:12:00
2020-02-22,-4℃,71%,73,2020-02-22 20:58:00
2020-02-22,-4℃,69%,74,2020-02-22 22:00:00
2020-02-22,-4℃,69%,80,2020-02-22 23:04:00
2020-02-23,-4℃,76%,74,2020-02-23 00:13:00
2020-02-23,-4℃,70%,79,2020-02-23 01:06:00
2020-02-23,-4℃,72%,82,2020-02-23 01:58:00
2020-02-23,-4℃,73%,84,2020-02-23 03:03:00
2020-02-23,-4℃,76%,82,2020-02-23 04:11:00
2020-02-23,-4℃,69%,79,2020-02-23 05:09:00
2020-02-23,-4℃,73%,79,2020-02-23 05:56:00
2020-02-23,-4℃,64%,87,2020-02-23 07:06:00
2020-02-23,-4℃,66%,88,2020-02-23 08:08:00
2020-02-23,-2℃,60%,88,2020-02-23 09:15:00
2020-02-24,0℃,71%,73,2020-02-24 12:04:00
2020-02-24,1℃,80%,68,2020-02-24 13:07:00
2020-02-24,2℃,65%,69,2020-02-24 13:59:00
2020-02-24,2℃,65%,72,2020-02-24 14:55:00
2020-02-24,1℃,65%,89,2020-02-24 15:58:00
2020-02-24,0℃,69%,84,2020-02-24 17:10:00
2020-02-24,0℃,72%,57,2020-02-24 18:13:00
2020-02-24,0℃,73%,57,2020-02-24 19:08:00
2020-02-24,-1℃,79%,54,2020-02-24 20:04:00
2020-02-24,-1℃,82%,59,2020-02-24 21:18:00
2020-02-24,-1℃,82%,59,2020-02-24 22:15:00
2020-02-24,-1℃,84%,55,2020-02-24 23:11:00
2020-02-25,-1℃,82%,53,2020-02-25 01:08:00
2020-02-25,-2℃,91%,64,2020-02-25 02:10:00
2020-02-25,-3℃,94%,64,2020-02-25 03:07:00
2020-02-25,-3℃,95%,60,2020-02-25 04:13:00
2020-02-25,-3℃,95%,55,2020-02-25 05:07:00
2020-02-25,-3℃,90%,59,2020-02-25 06:02:00
2020-02-25,-3℃,95%,50,2020-02-25 07:11:00
2020-02-25,-3℃,89%,54,2020-02-25 08:01:00
2020-02-25,-3℃,90%,50,2020-02-25 09:03:00
2020-02-25,-3℃,95%,52,2020-02-25 09:56:00
2020-02-25,-3℃,95%,52,2020-02-25 11:01:00
2020-02-25,-3℃,94%,50,2020-02-25 12:11:00
2020-02-25,-3℃,94%,50,2020-02-25 13:06:00
2020-02-25,-2℃,93%,55,2020-02-25 13:58:00
2020-02-25,-2℃,88%,64,2020-02-25 15:08:00
2020-02-25,-2℃,86%,70,2020-02-25 15:59:00
2020-02-25,-2℃,84%,74,2020-02-25 17:07:00
2020-02-25,-2℃,82%,58,2020-02-25 20:12:00
2020-02-25,-2℃,82%,58,2020-02-25 21:10:00
2020-02-25,-2℃,85%,58,2020-02-25 21:59:00
2020-02-25,-2℃,82%,59,2020-02-25 23:08:00
2020-02-26,-1℃,77%,57,2020-02-26 00:09:00
2020-02-26,-1℃,76%,54,2020-02-26 00:59:00
2020-02-26,-1℃,80%,55,2020-02-26 01:59:00
2020-02-26,-2℃,83%,57,2020-02-26 03:03:00
2020-02-26,-3℃,83%,59,2020-02-26 04:09:00
2020-02-26,-3℃,83%,62,2020-02-26 04:58:00
2020-02-26,-3℃,83%,58,2020-02-26 06:05:00
2020-02-26,-3℃,85%,59,2020-02-26 07:09:00
2020-02-26,-3℃,82%,62,2020-02-26 08:11:00
2020-02-26,-4℃,78%,62,2020-02-26 09:03:00
2020-02-26,-3℃,76%,60,2020-02-26 09:56:00
2020-02-26,0℃,65%,53,2020-02-26 11:03:00
2020-02-26,3℃,57%,48,2020-02-26 12:12:00
2020-02-26,6℃,59%,43,2020-02-26 13:03:00
2020-02-26,5℃,56%,46,2020-02-26 14:06:00
2020-02-26,5℃,60%,59,2020-02-26 15:10:00
2020-02-26,4℃,63%,75,2020-02-26 16:08:00
2020-02-26,3℃,59%,89,2020-02-26 16:57:00
2020-02-26,3℃,66%,92,2020-02-26 18:11:00
2020-02-26,2℃,64%,97,2020-02-26 18:53:00
2020-02-26,2℃,64%,80,2020-02-26 20:04:00
2020-02-26,1℃,79%,75,2020-02-26 21:08:00
2020-02-26,-3℃,79%,79,2020-02-26 22:03:00
2020-02-26,-3℃,83%,83,2020-02-26 22:52:00
2020-02-27,-3℃,81%,94,2020-02-27 00:06:00
2020-02-27,-4℃,82%,102,2020-02-27 00:59:00
2020-02-27,-4℃,86%,102,2020-02-27 02:04:00
2020-02-27,-4℃,85%,90,2020-02-27 02:57:00
2020-02-27,-4℃,70%,90,2020-02-27 04:00:00
2020-02-27,-1℃,66%,80,2020-02-27 05:11:00
2020-02-27,-3℃,66%,77,2020-02-27 06:15:00
2020-02-27,-5℃,70%,77,2020-02-27 07:08:00
2020-02-27,-5℃,81%,80,2020-02-27 08:03:00
2020-02-27,-5℃,83%,72,2020-02-27 09:03:00
2020-02-27,-5℃,75%,72,2020-02-27 10:10:00
2020-02-27,-5℃,68%,70,2020-02-27 11:05:00
2020-02-27,-5℃,68%,74,2020-02-27 12:09:00
2020-02-27,0℃,65%,72,2020-02-27 13:04:00
2020-02-27,1℃,61%,77,2020-02-27 14:13:00
2020-02-27,-1℃,73%,84,2020-02-27 15:02:00
2020-02-27,1℃,79%,87,2020-02-27 16:00:00
2020-02-27,-1℃,80%,94,2020-02-27 17:05:00
2020-02-27,-2℃,82%,89,2020-02-27 18:01:00
2020-02-27,-2℃,85%,97,2020-02-27 19:02:00
2020-02-27,-3℃,87%,95,2020-02-27 20:02:00
2020-02-27,-3℃,88%,95,2020-02-27 21:11:00
2020-02-27,-3℃,86%,79,2020-02-27 22:13:00
2020-02-27,-2℃,91%,67,2020-02-27 23:05:00
2020-02-28,-2℃,83%,64,2020-02-28 00:00:00
2020-02-28,-2℃,84%,72,2020-02-28 01:07:00
2020-02-28,-2℃,84%,65,2020-02-28 02:05:00
2020-02-28,-1℃,81%,59,2020-02-28 03:13:00
2020-02-28,0℃,75%,50,2020-02-28 04:06:00
2020-02-28,0℃,83%,50,2020-02-28 05:05:00
2020-02-28,-1℃,90%,50,2020-02-28 06:13:00
2020-02-28,-1℃,92%,50,2020-02-28 07:01:00
2020-02-28,-2℃,94%,50,2020-02-28 08:08:00
2020-02-28,-2℃,93%,50,2020-02-28 08:59:00
2020-02-28,-3℃,93%,50,2020-02-28 10:09:00
2020-02-28,-2℃,92%,19,2020-02-28 11:10:00
2020-02-28,-2℃,92%,19,2020-02-28 11:52:00
2020-02-28,-2℃,87%,18,2020-02-28 13:15:00
2020-02-28,-1℃,82%,17,2020-02-28 14:05:00
2020-02-28,0℃,74%,22,2020-02-28 15:02:00
2020-02-28,0℃,69%,22,2020-02-28 15:53:00
2020-02-28,0℃,70%,26,2020-02-28 17:01:00
2020-02-28,1℃,71%,26,2020-02-28 17:55:00
2020-02-28,0℃,75%,32,2020-02-28 18:55:00
2020-02-28,-1℃,76%,29,2020-02-28 20:09:00
2020-02-28,-2℃,86%,29,2020-02-28 21:01:00
2020-02-28,-3℃,87%,29,2020-02-28 22:09:00
2020-02-28,-3℃,89%,28,2020-02-28 22:52:00
2020-02-29,-3℃,90%,28,2020-02-29 00:05:00
2020-02-29,-3℃,87%,30,2020-02-29 01:12:00
2020-02-29,-4℃,87%,33,2020-02-29 02:05:00
2020-02-29,-4℃,87%,36,2020-02-29 03:05:00
2020-02-29,-4℃,82%,36,2020-02-29 03:57:00
2020-02-29,-4℃,86%,43,2020-02-29 05:06:00
2020-02-29,-4℃,84%,43,2020-02-29 05:54:00
2020-02-29,-5℃,86%,39,2020-02-29 06:54:00
2020-02-29,-5℃,87%,39,2020-02-29 08:02:00
2020-02-29,-4℃,86%,38,2020-02-29 08:59:00
2020-02-29,-4℃,82%,29,2020-02-29 09:57:00
2020-02-29,0℃,69%,29,2020-02-29 11:07:00
2020-02-29,2℃,59%,32,2020-02-29 12:07:00
2020-02-29,2℃,54%,32,2020-02-29 13:09:00
2020-02-29,2℃,51%,25,2020-02-29 14:12:00
2020-02-29,2℃,57%,30,2020-02-29 15:06:00
2020-02-29,2℃,55%,38,2020-02-29 15:53:00
2020-02-29,2℃,59%,53,2020-02-29 17:02:00
2020-02-29,2℃,57%,57,2020-02-29 17:57:00
2020-02-29,2℃,60%,54,2020-02-29 19:07:00
2020-02-29,0℃,69%,43,2020-02-29 20:07:00
2020-02-29,-1℃,74%,36,2020-02-29 21:12:00
2020-02-29,-2℃,80%,28,2020-02-29 22:09:00
2020-02-29,-2℃,81%,26,2020-02-29 23:15:00
2020-03-01,-3℃,83%,23,2020-03-01 00:05:00
2020-03-01,-3℃,85%,26,2020-03-01 01:09:00
2020-03-01,-3℃,85%,23,2020-03-01 02:08:00
2020-03-01,-3℃,84%,26,2020-03-01 03:10:00
2020-03-01,-3℃,84%,29,2020-03-01 04:15:00
2020-03-01,-3℃,81%,36,2020-03-01 04:58:00
2020-03-01,-3℃,76%,39,2020-03-01 06:10:00
2020-03-01,-3℃,79%,48,2020-03-01 06:53:00
2020-03-01,-3℃,79%,49,2020-03-01 08:06:00
2020-03-01,-3℃,80%,52,2020-03-01 09:02:00
2020-03-01,-3℃,78%,58,2020-03-01 10:10:00
2020-03-01,-2℃,72%,59,2020-03-01 10:58:00
2020-03-01,-1℃,66%,54,2020-03-01 12:06:00
2020-03-01,0℃,59%,57,2020-03-01 13:07:00
2020-03-01,2℃,55%,57,2020-03-01 14:01:00
2020-03-01,3℃,49%,54,2020-03-01 14:54:00
2020-03-01,3℃,54%,50,2020-03-01 16:05:00
2020-03-01,2℃,61%,55,2020-03-01 17:09:00
2020-03-01,2℃,63%,59,2020-03-01 18:13:00
2020-03-01,1℃,67%,67,2020-03-01 19:04:00
2020-03-01,0℃,78%,62,2020-03-01 19:58:00
2020-03-01,-1℃,83%,64,2020-03-01 21:01:00
2020-03-01,-2℃,86%,67,2020-03-01 21:57:00
2020-03-01,-2℃,82%,62,2020-03-01 23:07:00
2020-03-02,-2℃,83%,55,2020-03-02 00:07:00
2020-03-02,-2℃,84%,53,2020-03-02 00:57:00
2020-03-02,-2℃,81%,60,2020-03-02 02:05:00
2020-03-02,-2℃,83%,73,2020-03-02 03:03:00
2020-03-02,-2℃,72%,79,2020-03-02 03:56:00
2020-03-02,-3℃,81%,84,2020-03-02 05:06:00
2020-03-02,-3℃,84%,85,2020-03-02 05:57:00
2020-03-02,-4℃,84%,83,2020-03-02 07:07:00
2020-03-02,-4℃,81%,80,2020-03-02 08:05:00
2020-03-02,-4℃,81%,83,2020-03-02 09:15:00
2020-03-02,-3℃,70%,85,2020-03-02 10:10:00
2020-03-02,-1℃,59%,92,2020-03-02 11:05:00
2020-03-02,0℃,64%,89,2020-03-02 12:10:00
2020-03-02,1℃,64%,82,2020-03-02 13:15:00
2020-03-02,1℃,69%,99,2020-03-02 14:08:00
2020-03-02,2℃,65%,122,2020-03-02 15:08:00
2020-03-02,2℃,66%,133,2020-03-02 16:02:00
2020-03-02,2℃,68%,142,2020-03-02 17:06:00
2020-03-02,1℃,72%,145,2020-03-02 18:07:00
2020-03-02,0℃,71%,147,2020-03-02 19:07:00
2020-03-02,-1℃,73%,144,2020-03-02 19:54:00
2020-03-02,-1℃,77%,133,2020-03-02 21:02:00
2020-03-02,-2℃,76%,119,2020-03-02 21:54:00
2020-03-02,-2℃,74%,120,2020-03-02 23:09:00
2020-03-03,-2℃,79%,124,2020-03-03 00:04:00
2020-03-03,-2℃,81%,132,2020-03-03 00:59:00
2020-03-03,-3℃,76%,115,2020-03-03 01:54:00
2020-03-03,-2℃,65%,124,2020-03-03 03:08:00
2020-03-03,-2℃,62%,132,2020-03-03 04:01:00
2020-03-03,-2℃,65%,125,2020-03-03 05:10:00
2020-03-03,-3℃,69%,105,2020-03-03 05:55:00
2020-03-03,-2℃,58%,95,2020-03-03 07:05:00
2020-03-03,-2℃,62%,92,2020-03-03 08:14:00
2020-03-03,-2℃,61%,89,2020-03-03 09:02:00
2020-03-03,-1℃,68%,85,2020-03-03 10:11:00
2020-03-03,1℃,62%,79,2020-03-03 11:04:00
2020-03-03,3℃,54%,75,2020-03-03 11:53:00
2020-03-03,5℃,45%,84,2020-03-03 12:58:00
2020-03-03,5℃,52%,100,2020-03-03 14:06:00
2020-03-03,6℃,57%,114,2020-03-03 15:08:00
2020-03-03,6℃,56%,118,2020-03-03 16:00:00
2020-03-03,6℃,57%,125,2020-03-03 17:02:00
2020-03-03,6℃,58%,133,2020-03-03 17:55:00
2020-03-03,6℃,61%,127,2020-03-03 19:05:00
2020-03-03,4℃,67%,125,2020-03-03 20:07:00
2020-03-03,2℃,73%,115,2020-03-03 20:58:00
2020-03-03,2℃,60%,117,2020-03-03 21:53:00
2020-03-03,2℃,58%,119,2020-03-03 23:01:00
2020-03-04,0℃,67%,118,2020-03-04 01:04:00
2020-03-04,0℃,80%,98,2020-03-04 02:09:00
2020-03-04,0℃,86%,89,2020-03-04 02:52:00
2020-03-04,0℃,81%,102,2020-03-04 03:53:00
2020-03-04,0℃,85%,103,2020-03-04 05:12:00
2020-03-04,0℃,89%,102,2020-03-04 06:06:00
2020-03-04,0℃,89%,122,2020-03-04 06:57:00
2020-03-04,1℃,85%,130,2020-03-04 07:54:00
2020-03-04,1℃,79%,127,2020-03-04 09:10:00
2020-03-04,1℃,78%,118,2020-03-04 10:06:00
2020-03-04,2℃,75%,85,2020-03-04 11:20:00
2020-03-04,2℃,73%,85,2020-03-04 12:03:00
2020-03-04,3℃,68%,78,2020-03-04 13:14:00
2020-03-04,4℃,62%,65,2020-03-04 14:14:00
2020-03-04,5℃,57%,46,2020-03-04 15:04:00
2020-03-04,5℃,57%,32,2020-03-04 16:13:00
2020-03-04,5℃,57%,40,2020-03-04 17:07:00
2020-03-04,4℃,61%,33,2020-03-04 18:08:00
2020-03-04,4℃,65%,39,2020-03-04 19:04:00
2020-03-04,3℃,73%,48,2020-03-04 20:04:00
2020-03-04,3℃,75%,50,2020-03-04 21:10:00
2020-03-04,2℃,78%,52,2020-03-04 21:58:00
2020-03-04,2℃,86%,57,2020-03-04 23:02:00
2020-03-05,2℃,90%,55,2020-03-05 00:01:00
2020-03-05,1℃,91%,64,2020-03-05 01:01:00
2020-03-05,2℃,83%,64,2020-03-05 01:53:00
2020-03-05,2℃,87%,64,2020-03-05 03:15:00
2020-03-05,1℃,85%,67,2020-03-05 04:02:00
2020-03-05,1℃,85%,62,2020-03-05 05:02:00
2020-03-05,1℃,85%,62,2020-03-05 06:12:00
2020-03-05,1℃,91%,52,2020-03-05 07:15:00
2020-03-05,1℃,91%,62,2020-03-05 07:59:00
2020-03-05,1℃,90%,55,2020-03-05 09:06:00
2020-03-05,1℃,82%,52,2020-03-05 10:08:00
2020-03-05,1℃,76%,42,2020-03-05 11:06:00
2020-03-05,3℃,72%,38,2020-03-05 12:10:00
2020-03-05,4℃,64%,45,2020-03-05 13:12:00
2020-03-05,5℃,57%,45,2020-03-05 14:07:00
2020-03-05,5℃,59%,38,2020-03-05 15:09:00
2020-03-05,6℃,48%,40,2020-03-05 16:00:00
2020-03-05,7℃,43%,54,2020-03-05 17:03:00
2020-03-05,7℃,43%,43,2020-03-05 17:54:00
2020-03-05,7℃,42%,33,2020-03-05 18:55:00
2020-03-05,5℃,54%,33,2020-03-05 20:06:00
2020-03-05,3℃,69%,36,2020-03-05 20:54:00
2020-03-05,2℃,74%,25,2020-03-05 22:10:00
2020-03-05,2℃,74%,29,2020-03-05 23:00:00
2020-03-06,1℃,74%,35,2020-03-06 00:00:00
2020-03-06,1℃,77%,26,2020-03-06 01:01:00
2020-03-06,0℃,81%,22,2020-03-06 01:56:00
2020-03-06,0℃,81%,26,2020-03-06 03:04:00
2020-03-06,-1℃,80%,28,2020-03-06 04:05:00
2020-03-06,-1℃,80%,23,2020-03-06 05:10:00
2020-03-06,-1℃,82%,28,2020-03-06 06:04:00
2020-03-06,-1℃,78%,26,2020-03-06 07:12:00
2020-03-06,-1℃,77%,29,2020-03-06 07:52:00
2020-03-06,-1℃,76%,29,2020-03-06 08:59:00
2020-03-06,0℃,71%,30,2020-03-06 10:04:00
2020-03-06,2℃,59%,33,2020-03-06 10:54:00
2020-03-06,3℃,50%,35,2020-03-06 11:53:00
2020-03-06,4℃,52%,43,2020-03-06 13:14:00
2020-03-06,4℃,55%,32,2020-03-06 14:05:00
2020-03-06,3℃,56%,38,2020-03-06 15:09:00
2020-03-06,4℃,53%,35,2020-03-06 16:07:00
2020-03-06,4℃,56%,36,2020-03-06 17:02:00
2020-03-06,4℃,55%,40,2020-03-06 18:10:00
2020-03-06,4℃,57%,43,2020-03-06 18:57:00
2020-03-06,3℃,59%,46,2020-03-06 20:12:00
2020-03-06,3℃,62%,38,2020-03-06 20:56:00
2020-03-06,2℃,66%,35,2020-03-06 22:08:00
2020-03-06,2℃,68%,39,2020-03-06 23:05:00
2020-03-07,2℃,73%,45,2020-03-07 00:09:00
2020-03-07,1℃,79%,40,2020-03-07 01:01:00
2020-03-07,1℃,83%,33,2020-03-07 02:10:00
2020-03-07,1℃,83%,29,2020-03-07 03:15:00
2020-03-07,1℃,88%,29,2020-03-07 04:03:00
2020-03-07,0℃,90%,32,2020-03-07 05:07:00
2020-03-07,0℃,91%,35,2020-03-07 06:00:00
2020-03-07,1℃,85%,32,2020-03-07 07:07:00
2020-03-07,1℃,87%,29,2020-03-07 08:01:00
2020-03-07,0℃,82%,28,2020-03-07 09:07:00
2020-03-07,1℃,81%,32,2020-03-07 09:57:00
2020-03-07,0℃,86%,35,2020-03-07 10:57:00
2020-03-07,0℃,90%,30,2020-03-07 12:04:00
2020-03-07,0℃,88%,29,2020-03-07 13:01:00
2020-03-07,0℃,91%,26,2020-03-07 14:00:00
2020-03-07,-1℃,93%,26,2020-03-07 15:03:00
2020-03-07,-2℃,90%,22,2020-03-07 15:59:00
2020-03-07,-3℃,90%,23,2020-03-07 17:02:00
2020-03-07,-4℃,88%,23,2020-03-07 18:00:00
2020-03-07,-4℃,91%,24,2020-03-07 18:52:00
2020-03-07,-5℃,91%,24,2020-03-07 20:05:00
2020-03-07,-6℃,90%,23,2020-03-07 21:09:00
2020-03-07,-6℃,90%,23,2020-03-07 21:56:00
2020-03-07,-8℃,89%,22,2020-03-07 23:04:00
