日期,温度,湿度,aqi,更新日期
2020-01-21,9℃,67%,77,2020-01-21 07:05:00
2020-01-21,9℃,76%,78,2020-01-21 08:00:00
2020-01-21,9℃,78%,79,2020-01-21 09:10:00
2020-01-21,9℃,75%,85,2020-01-21 10:05:00
2020-01-21,9℃,76%,94,2020-01-21 11:20:00
2020-01-21,9℃,78%,94,2020-01-21 11:55:00
2020-01-21,10℃,76%,94,2020-01-21 13:00:00
2020-01-21,10℃,77%,94,2020-01-21 13:55:00
2020-01-21,10℃,70%,95,2020-01-21 14:55:00
2020-01-21,10℃,72%,98,2020-01-21 16:05:00
2020-01-21,10℃,70%,98,2020-01-21 17:00:00
2020-01-21,10℃,74%,98,2020-01-21 17:55:00
2020-01-21,9℃,81%,99,2020-01-21 19:00:00
2020-01-21,9℃,83%,102,2020-01-21 20:00:00
2020-01-21,9℃,83%,100,2020-01-21 21:05:00
2020-01-21,9℃,87%,92,2020-01-21 22:05:00
2020-01-21,8℃,88%,90,2020-01-21 23:00:00
2020-01-22,8℃,88%,87,2020-01-22 00:10:00
2020-01-22,9℃,88%,87,2020-01-22 00:55:00
2020-01-22,8℃,91%,87,2020-01-22 01:55:00
2020-01-22,8℃,93%,87,2020-01-22 03:05:00
2020-01-22,8℃,94%,87,2020-01-22 04:10:00
2020-01-22,8℃,94%,69,2020-01-22 04:55:00
2020-01-22,8℃,94%,65,2020-01-22 06:00:00
2020-01-22,8℃,94%,46,2020-01-22 06:55:00
2020-01-22,8℃,94%,32,2020-01-22 08:00:00
2020-01-22,8℃,93%,25,2020-01-22 08:50:00
2020-01-22,8℃,93%,22,2020-01-22 10:15:00
2020-01-22,8℃,90%,25,2020-01-22 11:05:00
2020-01-22,8℃,92%,32,2020-01-22 11:45:00
2020-01-22,8℃,92%,39,2020-01-22 13:05:00
2020-01-22,8℃,92%,53,2020-01-22 14:00:00
2020-01-22,8℃,90%,58,2020-01-22 14:55:00
2020-01-22,8℃,89%,58,2020-01-22 16:00:00
2020-01-22,7℃,91%,57,2020-01-22 17:05:00
2020-01-22,7℃,92%,60,2020-01-22 17:55:00
2020-01-22,7℃,94%,72,2020-01-22 19:05:00
2020-01-22,7℃,93%,77,2020-01-22 20:00:00
2020-01-22,7℃,93%,77,2020-01-22 21:05:00
2020-01-22,7℃,93%,80,2020-01-22 21:55:00
2020-01-22,7℃,92%,79,2020-01-22 23:00:00
2020-01-23,7℃,92%,75,2020-01-23 00:05:00
2020-01-23,7℃,92%,67,2020-01-23 01:05:00
2020-01-23,7℃,94%,65,2020-01-23 02:10:00
2020-01-23,6℃,94%,69,2020-01-23 03:15:00
2020-01-23,6℃,94%,70,2020-01-23 04:00:00
2020-01-23,6℃,95%,50,2020-01-23 05:15:00
2020-01-23,6℃,95%,38,2020-01-23 06:15:00
2020-01-23,6℃,95%,35,2020-01-23 07:05:00
2020-01-23,6℃,95%,38,2020-01-23 08:10:00
2020-01-23,6℃,95%,39,2020-01-23 09:00:00
2020-01-23,7℃,94%,42,2020-01-23 09:55:00
2020-01-23,7℃,94%,43,2020-01-23 10:50:00
2020-01-23,7℃,95%,57,2020-01-23 12:00:00
2020-01-23,7℃,92%,65,2020-01-23 13:05:00
2020-01-23,6℃,94%,72,2020-01-23 14:00:00
2020-01-23,7℃,94%,75,2020-01-23 15:00:00
2020-01-23,6℃,94%,63,2020-01-23 16:05:00
2020-01-23,6℃,94%,58,2020-01-23 16:55:00
2020-01-23,6℃,92%,50,2020-01-23 18:00:00
2020-01-23,6℃,94%,40,2020-01-23 19:10:00
2020-01-23,6℃,93%,40,2020-01-23 20:05:00
2020-01-23,6℃,95%,49,2020-01-23 21:00:00
2020-01-23,6℃,94%,49,2020-01-23 22:00:00
2020-01-23,7℃,94%,53,2020-01-23 23:00:00
2020-01-24,7℃,94%,58,2020-01-24 00:05:00
2020-01-24,7℃,94%,54,2020-01-24 00:55:00
2020-01-24,7℃,96%,50,2020-01-24 02:10:00
2020-01-24,7℃,96%,57,2020-01-24 02:55:00
2020-01-24,7℃,95%,45,2020-01-24 04:00:00
2020-01-24,7℃,95%,35,2020-01-24 05:10:00
2020-01-24,7℃,95%,35,2020-01-24 05:55:00
2020-01-24,7℃,94%,35,2020-01-24 06:55:00
2020-01-24,7℃,94%,36,2020-01-24 08:05:00
2020-01-24,7℃,95%,39,2020-01-24 09:00:00
2020-01-24,7℃,95%,40,2020-01-24 10:00:00
2020-01-24,8℃,93%,45,2020-01-24 11:00:00
2020-01-24,8℃,93%,46,2020-01-24 11:50:00
2020-01-24,7℃,94%,48,2020-01-24 13:05:00
2020-01-24,8℃,93%,45,2020-01-24 14:05:00
2020-01-24,7℃,93%,30,2020-01-24 15:05:00
2020-01-24,7℃,92%,32,2020-01-24 16:00:00
2020-01-24,7℃,92%,35,2020-01-24 17:05:00
2020-01-24,7℃,93%,36,2020-01-24 18:10:00
2020-01-24,6℃,93%,32,2020-01-24 19:10:00
2020-01-24,6℃,93%,32,2020-01-24 20:10:00
2020-01-24,6℃,93%,35,2020-01-24 21:00:00
2020-01-24,6℃,93%,33,2020-01-24 22:00:00
2020-01-24,6℃,93%,38,2020-01-24 23:10:00
2020-01-25,6℃,92%,39,2020-01-25 00:00:00
2020-01-25,5℃,92%,29,2020-01-25 01:00:00
2020-01-25,5℃,92%,49,2020-01-25 02:05:00
2020-01-25,5℃,92%,54,2020-01-25 02:55:00
2020-01-25,5℃,94%,46,2020-01-25 04:00:00
2020-01-25,5℃,93%,43,2020-01-25 05:10:00
2020-01-25,5℃,93%,50,2020-01-25 05:55:00
2020-01-25,5℃,92%,58,2020-01-25 06:55:00
2020-01-25,5℃,92%,67,2020-01-25 07:55:00
2020-01-25,5℃,94%,69,2020-01-25 09:10:00
2020-01-25,5℃,93%,74,2020-01-25 09:50:00
2020-01-25,5℃,93%,79,2020-01-25 11:00:00
2020-01-25,5℃,94%,97,2020-01-25 12:00:00
2020-01-25,5℃,95%,124,2020-01-25 12:50:00
2020-01-25,4℃,93%,124,2020-01-25 13:55:00
2020-01-25,4℃,93%,110,2020-01-25 14:55:00
2020-01-25,5℃,92%,94,2020-01-25 16:05:00
2020-01-25,4℃,92%,85,2020-01-25 16:45:00
2020-01-25,4℃,92%,84,2020-01-25 18:00:00
2020-01-25,4℃,92%,79,2020-01-25 19:00:00
2020-01-25,4℃,90%,70,2020-01-25 19:55:00
2020-01-25,4℃,91%,53,2020-01-25 21:00:00
2020-01-25,4℃,91%,40,2020-01-25 22:05:00
2020-01-25,3℃,90%,38,2020-01-25 23:05:00
2020-01-26,4℃,91%,29,2020-01-26 01:05:00
2020-01-26,4℃,94%,25,2020-01-26 02:00:00
2020-01-26,4℃,93%,25,2020-01-26 02:55:00
2020-01-26,3℃,93%,26,2020-01-26 03:55:00
2020-01-26,3℃,93%,35,2020-01-26 05:00:00
2020-01-26,3℃,93%,48,2020-01-26 05:55:00
2020-01-26,3℃,93%,49,2020-01-26 06:55:00
2020-01-26,3℃,91%,54,2020-01-26 08:10:00
2020-01-26,4℃,91%,70,2020-01-26 09:00:00
2020-01-26,4℃,90%,89,2020-01-26 10:10:00
2020-01-26,4℃,90%,105,2020-01-26 11:05:00
2020-01-26,4℃,87%,110,2020-01-26 12:00:00
2020-01-26,4℃,84%,110,2020-01-26 13:10:00
2020-01-26,4℃,82%,109,2020-01-26 14:10:00
2020-01-26,4℃,82%,100,2020-01-26 15:05:00
2020-01-26,4℃,83%,95,2020-01-26 16:05:00
2020-01-26,4℃,83%,92,2020-01-26 17:00:00
2020-01-26,4℃,83%,87,2020-01-26 18:15:00
2020-01-26,4℃,81%,78,2020-01-26 19:10:00
2020-01-26,4℃,79%,73,2020-01-26 20:05:00
2020-01-26,4℃,76%,65,2020-01-26 21:00:00
2020-01-26,4℃,80%,54,2020-01-26 22:10:00
2020-01-26,4℃,78%,49,2020-01-26 23:05:00
2020-01-27,4℃,78%,50,2020-01-27 00:15:00
2020-01-27,4℃,78%,50,2020-01-27 01:10:00
2020-01-27,4℃,79%,53,2020-01-27 02:10:00
2020-01-27,4℃,82%,52,2020-01-27 03:00:00
2020-01-27,3℃,81%,52,2020-01-27 04:00:00
2020-01-27,3℃,81%,64,2020-01-27 05:10:00
2020-01-27,3℃,80%,72,2020-01-27 06:15:00
2020-01-27,3℃,81%,79,2020-01-27 07:05:00
2020-01-27,3℃,81%,88,2020-01-27 08:00:00
2020-01-27,4℃,81%,93,2020-01-27 08:55:00
2020-01-27,4℃,82%,97,2020-01-27 10:05:00
2020-01-27,4℃,80%,104,2020-01-27 11:05:00
2020-01-27,4℃,78%,105,2020-01-27 12:15:00
2020-01-27,5℃,76%,100,2020-01-27 13:00:00
2020-01-27,5℃,72%,97,2020-01-27 14:00:00
2020-01-27,6℃,70%,90,2020-01-27 15:10:00
2020-01-27,6℃,67%,82,2020-01-27 16:10:00
2020-01-27,6℃,69%,77,2020-01-27 17:00:00
2020-01-27,5℃,72%,72,2020-01-27 18:10:00
2020-01-27,5℃,73%,67,2020-01-27 19:05:00
2020-01-27,5℃,74%,67,2020-01-27 20:10:00
2020-01-27,5℃,74%,67,2020-01-27 21:15:00
2020-01-27,4℃,77%,64,2020-01-27 22:20:00
2020-01-27,2℃,89%,62,2020-01-27 23:05:00
2020-01-28,1℃,94%,59,2020-01-28 00:00:00
2020-01-28,0℃,96%,58,2020-01-28 01:00:00
2020-01-28,0℃,97%,57,2020-01-28 02:10:00
2020-01-28,0℃,97%,59,2020-01-28 03:05:00
2020-01-28,0℃,97%,62,2020-01-28 04:00:00
2020-01-28,0℃,98%,64,2020-01-28 05:15:00
2020-01-28,0℃,98%,64,2020-01-28 06:15:00
2020-01-28,0℃,98%,64,2020-01-28 06:50:00
2020-01-28,0℃,98%,64,2020-01-28 08:10:00
2020-01-28,2℃,98%,63,2020-01-28 09:00:00
2020-01-28,4℃,84%,67,2020-01-28 10:00:00
2020-01-28,7℃,65%,67,2020-01-28 11:00:00
2020-01-28,8℃,58%,64,2020-01-28 12:15:00
2020-01-28,9℃,49%,60,2020-01-28 13:15:00
2020-01-28,10℃,48%,59,2020-01-28 14:10:00
2020-01-28,9℃,52%,58,2020-01-28 15:15:00
2020-01-28,9℃,50%,59,2020-01-28 16:15:00
2020-01-28,9℃,50%,59,2020-01-28 17:00:00
2020-01-28,7℃,59%,60,2020-01-28 18:15:00
2020-01-28,4℃,80%,63,2020-01-28 19:15:00
2020-01-28,3℃,87%,67,2020-01-28 20:05:00
2020-01-28,2℃,90%,70,2020-01-28 21:10:00
2020-01-28,2℃,91%,73,2020-01-28 22:00:00
2020-01-28,1℃,93%,74,2020-01-28 23:00:00
2020-01-29,1℃,95%,77,2020-01-29 00:10:00
2020-01-29,0℃,96%,77,2020-01-29 01:10:00
2020-01-29,0℃,97%,77,2020-01-29 02:15:00
2020-01-29,0℃,97%,77,2020-01-29 03:15:00
2020-01-29,0℃,97%,78,2020-01-29 04:10:00
2020-01-29,0℃,98%,78,2020-01-29 05:10:00
2020-01-29,0℃,98%,79,2020-01-29 06:05:00
2020-01-29,0℃,98%,78,2020-01-29 07:00:00
2020-01-29,0℃,98%,75,2020-01-29 08:05:00
2020-01-29,2℃,98%,72,2020-01-29 09:00:00
2020-01-29,6℃,78%,70,2020-01-29 10:10:00
2020-01-29,9℃,57%,70,2020-01-29 11:10:00
2020-01-29,11℃,43%,72,2020-01-29 12:15:00
2020-01-29,12℃,38%,70,2020-01-29 13:10:00
2020-01-29,12℃,36%,64,2020-01-29 14:05:00
2020-01-29,13℃,33%,62,2020-01-29 15:05:00
2020-01-29,14℃,34%,60,2020-01-29 16:15:00
2020-01-29,13℃,35%,59,2020-01-29 17:00:00
2020-01-29,7℃,65%,59,2020-01-29 18:10:00
2020-01-29,6℃,75%,62,2020-01-29 19:00:00
2020-01-29,4℃,75%,65,2020-01-29 19:55:00
2020-01-29,4℃,81%,68,2020-01-29 20:45:00
2020-01-29,3℃,88%,72,2020-01-29 22:00:00
2020-01-29,2℃,90%,74,2020-01-29 23:10:00
2020-01-30,2℃,93%,82,2020-01-30 00:15:00
2020-01-30,1℃,94%,82,2020-01-30 01:15:00
2020-01-30,1℃,95%,85,2020-01-30 02:05:00
2020-01-30,1℃,96%,88,2020-01-30 03:00:00
2020-01-30,0℃,95%,93,2020-01-30 04:10:00
2020-01-30,0℃,96%,98,2020-01-30 05:00:00
2020-01-30,0℃,97%,99,2020-01-30 06:05:00
2020-01-30,0℃,98%,97,2020-01-30 07:00:00
2020-01-30,1℃,98%,90,2020-01-30 08:00:00
2020-01-30,4℃,98%,87,2020-01-30 09:00:00
2020-01-30,7℃,71%,87,2020-01-30 10:05:00
2020-01-30,10℃,55%,83,2020-01-30 11:15:00
2020-01-30,12℃,47%,79,2020-01-30 12:05:00
2020-01-30,14℃,33%,77,2020-01-30 13:15:00
2020-01-30,15℃,31%,70,2020-01-30 14:15:00
2020-01-30,16℃,28%,63,2020-01-30 15:05:00
2020-01-30,15℃,29%,60,2020-01-30 16:00:00
2020-01-30,14℃,33%,58,2020-01-30 17:05:00
2020-01-30,11℃,58%,55,2020-01-30 17:55:00
2020-01-30,7℃,67%,57,2020-01-30 19:15:00
2020-01-30,5℃,73%,59,2020-01-30 20:00:00
2020-01-30,4℃,84%,63,2020-01-30 21:15:00
2020-01-30,3℃,88%,64,2020-01-30 22:15:00
2020-01-30,3℃,89%,69,2020-01-30 23:05:00
2020-01-31,2℃,91%,74,2020-01-31 00:10:00
2020-01-31,2℃,92%,79,2020-01-31 01:10:00
2020-01-31,1℃,94%,82,2020-01-31 02:10:00
2020-01-31,1℃,95%,87,2020-01-31 03:15:00
2020-01-31,1℃,97%,89,2020-01-31 04:00:00
2020-01-31,1℃,97%,92,2020-01-31 05:10:00
2020-01-31,1℃,97%,92,2020-01-31 06:10:00
2020-01-31,1℃,98%,85,2020-01-31 07:00:00
2020-01-31,1℃,98%,79,2020-01-31 08:15:00
2020-01-31,4℃,98%,82,2020-01-31 09:00:00
2020-01-31,8℃,60%,75,2020-01-31 10:00:00
2020-01-31,13℃,42%,65,2020-01-31 11:10:00
2020-01-31,13℃,42%,64,2020-01-31 12:00:00
2020-01-31,15℃,37%,64,2020-01-31 13:10:00
2020-01-31,16℃,30%,64,2020-01-31 14:10:00
2020-01-31,15℃,36%,60,2020-01-31 15:15:00
2020-01-31,15℃,38%,55,2020-01-31 16:00:00
2020-01-31,14℃,46%,55,2020-01-31 17:15:00
2020-01-31,10℃,63%,55,2020-01-31 18:15:00
2020-01-31,10℃,68%,58,2020-01-31 19:05:00
2020-01-31,9℃,67%,63,2020-01-31 20:00:00
2020-01-31,9℃,73%,65,2020-01-31 21:15:00
2020-01-31,8℃,76%,68,2020-01-31 22:15:00
2020-01-31,8℃,70%,78,2020-01-31 23:00:00
2020-02-01,9℃,74%,88,2020-02-01 00:10:00
2020-02-01,9℃,67%,92,2020-02-01 01:05:00
2020-02-01,9℃,59%,90,2020-02-01 02:00:00
2020-02-01,8℃,71%,88,2020-02-01 03:00:00
2020-02-01,8℃,69%,88,2020-02-01 04:10:00
2020-02-01,8℃,73%,87,2020-02-01 05:00:00
2020-02-01,9℃,68%,85,2020-02-01 06:05:00
2020-02-01,9℃,64%,82,2020-02-01 06:55:00
2020-02-01,8℃,73%,79,2020-02-01 08:05:00
2020-02-01,11℃,48%,78,2020-02-01 09:00:00
2020-02-01,11℃,45%,79,2020-02-01 10:10:00
2020-02-01,12℃,49%,79,2020-02-01 11:10:00
2020-02-01,13℃,44%,82,2020-02-01 12:05:00
2020-02-01,13℃,44%,82,2020-02-01 13:15:00
2020-02-01,13℃,43%,80,2020-02-01 14:10:00
2020-02-01,13℃,48%,83,2020-02-01 15:10:00
2020-02-01,12℃,50%,84,2020-02-01 16:10:00
2020-02-01,11℃,64%,85,2020-02-01 17:10:00
2020-02-01,10℃,65%,85,2020-02-01 17:55:00
2020-02-01,10℃,70%,85,2020-02-01 19:15:00
2020-02-01,10℃,73%,87,2020-02-01 20:00:00
2020-02-01,9℃,79%,90,2020-02-01 21:05:00
2020-02-01,9℃,75%,95,2020-02-01 22:10:00
2020-02-01,9℃,83%,98,2020-02-01 23:05:00
2020-02-02,8℃,86%,105,2020-02-02 00:00:00
2020-02-02,9℃,85%,118,2020-02-02 01:00:00
2020-02-02,8℃,89%,130,2020-02-02 02:00:00
2020-02-02,8℃,90%,139,2020-02-02 03:00:00
2020-02-02,8℃,94%,148,2020-02-02 04:10:00
2020-02-02,8℃,95%,149,2020-02-02 05:15:00
2020-02-02,7℃,96%,147,2020-02-02 06:00:00
2020-02-02,7℃,97%,138,2020-02-02 07:00:00
2020-02-02,7℃,97%,130,2020-02-02 08:05:00
2020-02-02,8℃,97%,125,2020-02-02 09:00:00
2020-02-02,8℃,95%,123,2020-02-02 10:00:00
2020-02-02,8℃,94%,118,2020-02-02 10:55:00
2020-02-02,9℃,91%,109,2020-02-02 12:15:00
2020-02-02,9℃,91%,112,2020-02-02 13:10:00
2020-02-02,9℃,90%,112,2020-02-02 14:00:00
2020-02-02,9℃,93%,105,2020-02-02 15:10:00
2020-02-02,8℃,94%,98,2020-02-02 16:10:00
2020-02-02,8℃,93%,94,2020-02-02 17:05:00
2020-02-02,8℃,92%,113,2020-02-02 18:05:00
2020-02-02,8℃,90%,113,2020-02-02 19:05:00
2020-02-02,8℃,91%,135,2020-02-02 20:10:00
2020-02-02,8℃,91%,140,2020-02-02 21:00:00
2020-02-02,8℃,90%,138,2020-02-02 22:15:00
2020-02-02,8℃,89%,133,2020-02-02 23:10:00
2020-02-03,8℃,93%,130,2020-02-03 01:05:00
2020-02-03,8℃,91%,127,2020-02-03 02:05:00
2020-02-03,8℃,91%,124,2020-02-03 02:55:00
2020-02-03,8℃,90%,119,2020-02-03 04:05:00
2020-02-03,8℃,89%,114,2020-02-03 05:05:00
2020-02-03,8℃,89%,105,2020-02-03 06:00:00
2020-02-03,8℃,90%,99,2020-02-03 07:00:00
2020-02-03,8℃,91%,94,2020-02-03 08:00:00
2020-02-03,8℃,92%,93,2020-02-03 09:00:00
2020-02-03,9℃,86%,88,2020-02-03 10:10:00
2020-02-03,11℃,79%,85,2020-02-03 11:10:00
2020-02-03,12℃,70%,82,2020-02-03 12:10:00
2020-02-03,12℃,69%,73,2020-02-03 13:00:00
2020-02-03,11℃,70%,78,2020-02-03 14:10:00
2020-02-03,12℃,65%,78,2020-02-03 15:15:00
2020-02-03,12℃,66%,85,2020-02-03 15:55:00
2020-02-03,11℃,77%,88,2020-02-03 17:05:00
2020-02-03,10℃,81%,85,2020-02-03 18:15:00
2020-02-03,10℃,84%,84,2020-02-03 19:15:00
2020-02-03,9℃,85%,84,2020-02-03 20:10:00
2020-02-03,9℃,86%,80,2020-02-03 21:15:00
2020-02-03,8℃,90%,79,2020-02-03 22:15:00
2020-02-03,9℃,87%,79,2020-02-03 23:00:00
2020-02-04,8℃,92%,80,2020-02-04 00:00:00
2020-02-04,7℃,95%,82,2020-02-04 01:05:00
2020-02-04,7℃,96%,83,2020-02-04 01:55:00
2020-02-04,8℃,96%,84,2020-02-04 03:00:00
2020-02-04,8℃,96%,84,2020-02-04 04:15:00
2020-02-04,8℃,96%,84,2020-02-04 05:05:00
2020-02-04,8℃,96%,88,2020-02-04 06:10:00
2020-02-04,8℃,95%,87,2020-02-04 07:00:00
2020-02-04,8℃,95%,85,2020-02-04 08:05:00
2020-02-04,10℃,85%,83,2020-02-04 09:10:00
2020-02-04,11℃,80%,82,2020-02-04 10:00:00
2020-02-04,13℃,63%,82,2020-02-04 11:10:00
2020-02-04,12℃,66%,80,2020-02-04 12:10:00
2020-02-04,14℃,55%,67,2020-02-04 12:55:00
2020-02-04,15℃,54%,55,2020-02-04 13:55:00
2020-02-04,15℃,49%,49,2020-02-04 14:55:00
2020-02-04,15℃,49%,49,2020-02-04 16:05:00
2020-02-04,15℃,50%,48,2020-02-04 16:55:00
2020-02-04,11℃,72%,46,2020-02-04 18:00:00
2020-02-04,9℃,84%,46,2020-02-04 19:10:00
2020-02-04,8℃,86%,53,2020-02-04 20:00:00
2020-02-04,7℃,91%,62,2020-02-04 21:10:00
2020-02-04,8℃,93%,64,2020-02-04 22:05:00
2020-02-04,8℃,92%,67,2020-02-04 22:55:00
2020-02-05,8℃,93%,68,2020-02-05 00:10:00
2020-02-05,7℃,95%,72,2020-02-05 01:00:00
2020-02-05,7℃,95%,74,2020-02-05 02:15:00
2020-02-05,7℃,95%,75,2020-02-05 03:00:00
2020-02-05,5℃,96%,77,2020-02-05 03:55:00
2020-02-05,5℃,97%,78,2020-02-05 05:00:00
2020-02-05,5℃,98%,77,2020-02-05 06:00:00
2020-02-05,5℃,98%,74,2020-02-05 06:55:00
2020-02-05,5℃,99%,70,2020-02-05 08:10:00
2020-02-05,8℃,98%,67,2020-02-05 09:15:00
2020-02-05,12℃,68%,64,2020-02-05 10:10:00
2020-02-05,15℃,56%,52,2020-02-05 11:20:00
2020-02-05,15℃,53%,52,2020-02-05 12:10:00
2020-02-05,17℃,48%,46,2020-02-05 13:10:00
2020-02-05,17℃,48%,40,2020-02-05 14:00:00
2020-02-05,17℃,45%,38,2020-02-05 15:10:00
2020-02-05,17℃,48%,36,2020-02-05 16:05:00
2020-02-05,16℃,51%,35,2020-02-05 17:10:00
2020-02-05,15℃,65%,35,2020-02-05 17:55:00
2020-02-05,14℃,70%,39,2020-02-05 19:05:00
2020-02-05,13℃,75%,46,2020-02-05 20:00:00
2020-02-05,13℃,77%,49,2020-02-05 20:55:00
2020-02-05,12℃,74%,48,2020-02-05 22:05:00
2020-02-05,12℃,78%,46,2020-02-05 23:00:00
2020-02-06,11℃,75%,48,2020-02-06 00:10:00
2020-02-06,11℃,81%,50,2020-02-06 01:00:00
2020-02-06,10℃,94%,50,2020-02-06 01:55:00
2020-02-06,10℃,96%,52,2020-02-06 03:10:00
2020-02-06,10℃,96%,52,2020-02-06 03:55:00
2020-02-06,9℃,94%,49,2020-02-06 05:00:00
2020-02-06,9℃,95%,52,2020-02-06 06:10:00
2020-02-06,9℃,94%,55,2020-02-06 07:00:00
2020-02-06,8℃,94%,46,2020-02-06 08:05:00
2020-02-06,8℃,94%,35,2020-02-06 09:00:00
2020-02-06,8℃,94%,30,2020-02-06 10:15:00
2020-02-06,8℃,94%,29,2020-02-06 10:55:00
2020-02-06,7℃,91%,32,2020-02-06 12:15:00
2020-02-06,7℃,92%,33,2020-02-06 13:05:00
2020-02-06,6℃,92%,30,2020-02-06 14:00:00
2020-02-06,6℃,92%,26,2020-02-06 15:00:00
2020-02-06,6℃,92%,25,2020-02-06 16:00:00
2020-02-06,5℃,90%,26,2020-02-06 17:10:00
2020-02-06,5℃,90%,26,2020-02-06 18:00:00
2020-02-06,5℃,89%,28,2020-02-06 19:05:00
2020-02-06,5℃,90%,28,2020-02-06 20:00:00
2020-02-06,5℃,91%,32,2020-02-06 21:10:00
2020-02-06,4℃,91%,32,2020-02-06 22:00:00
2020-02-06,4℃,91%,33,2020-02-06 23:00:00
2020-02-07,4℃,93%,33,2020-02-07 00:00:00
2020-02-07,4℃,93%,33,2020-02-07 01:05:00
2020-02-07,4℃,93%,35,2020-02-07 01:55:00
2020-02-07,4℃,93%,38,2020-02-07 02:55:00
2020-02-07,4℃,92%,36,2020-02-07 03:55:00
2020-02-07,4℃,92%,36,2020-02-07 05:15:00
2020-02-07,4℃,90%,40,2020-02-07 06:05:00
2020-02-07,4℃,90%,43,2020-02-07 07:05:00
2020-02-07,4℃,91%,43,2020-02-07 08:05:00
2020-02-07,4℃,90%,42,2020-02-07 09:10:00
2020-02-07,4℃,90%,46,2020-02-07 10:05:00
2020-02-07,4℃,91%,54,2020-02-07 11:10:00
2020-02-07,4℃,89%,58,2020-02-07 12:00:00
2020-02-07,5℃,86%,64,2020-02-07 13:10:00
2020-02-07,5℃,83%,67,2020-02-07 14:05:00
2020-02-07,5℃,83%,64,2020-02-07 15:00:00
2020-02-07,6℃,83%,60,2020-02-07 16:05:00
2020-02-07,6℃,82%,57,2020-02-07 17:00:00
2020-02-07,5℃,82%,50,2020-02-07 18:10:00
2020-02-07,5℃,84%,50,2020-02-07 19:10:00
2020-02-07,5℃,83%,52,2020-02-07 20:05:00
2020-02-07,5℃,83%,52,2020-02-07 21:05:00
2020-02-07,5℃,83%,50,2020-02-07 22:05:00
2020-02-07,5℃,83%,52,2020-02-07 23:05:00
2020-02-08,5℃,84%,49,2020-02-08 00:00:00
2020-02-08,5℃,84%,46,2020-02-08 01:10:00
2020-02-08,5℃,84%,43,2020-02-08 02:15:00
2020-02-08,5℃,83%,42,2020-02-08 03:15:00
2020-02-08,5℃,84%,39,2020-02-08 03:55:00
2020-02-08,5℃,84%,38,2020-02-08 05:10:00
2020-02-08,5℃,83%,38,2020-02-08 06:10:00
2020-02-08,5℃,83%,38,2020-02-08 07:05:00
2020-02-08,5℃,81%,38,2020-02-08 08:05:00
2020-02-08,5℃,81%,38,2020-02-08 09:10:00
2020-02-08,5℃,79%,39,2020-02-08 09:55:00
2020-02-08,6℃,76%,40,2020-02-08 11:05:00
2020-02-08,6℃,77%,42,2020-02-08 11:55:00
2020-02-08,7℃,74%,42,2020-02-08 13:10:00
2020-02-08,7℃,75%,42,2020-02-08 14:10:00
2020-02-08,7℃,73%,43,2020-02-08 15:00:00
2020-02-08,7℃,75%,43,2020-02-08 15:55:00
2020-02-08,7℃,74%,43,2020-02-08 17:10:00
2020-02-08,6℃,76%,45,2020-02-08 18:05:00
2020-02-08,6℃,76%,46,2020-02-08 19:00:00
2020-02-08,6℃,78%,46,2020-02-08 20:05:00
2020-02-08,6℃,79%,50,2020-02-08 20:55:00
2020-02-08,6℃,80%,55,2020-02-08 22:05:00
2020-02-08,6℃,81%,59,2020-02-08 23:05:00
2020-02-09,6℃,80%,62,2020-02-09 00:00:00
2020-02-09,6℃,81%,63,2020-02-09 01:10:00
2020-02-09,5℃,82%,62,2020-02-09 02:05:00
2020-02-09,5℃,82%,60,2020-02-09 03:00:00
2020-02-09,5℃,83%,60,2020-02-09 03:55:00
2020-02-09,5℃,84%,58,2020-02-09 05:00:00
2020-02-09,5℃,85%,57,2020-02-09 06:05:00
2020-02-09,5℃,85%,55,2020-02-09 06:55:00
2020-02-09,5℃,87%,55,2020-02-09 07:55:00
2020-02-09,7℃,78%,57,2020-02-09 09:15:00
2020-02-09,9℃,69%,58,2020-02-09 10:05:00
2020-02-09,10℃,64%,58,2020-02-09 11:10:00
2020-02-09,10℃,61%,50,2020-02-09 11:55:00
2020-02-09,12℃,56%,43,2020-02-09 12:55:00
2020-02-09,12℃,54%,38,2020-02-09 14:10:00
2020-02-09,13℃,49%,38,2020-02-09 15:05:00
2020-02-09,13℃,51%,38,2020-02-09 16:00:00
2020-02-09,13℃,47%,38,2020-02-09 17:05:00
2020-02-09,10℃,68%,38,2020-02-09 18:10:00
2020-02-09,7℃,77%,38,2020-02-09 19:10:00
2020-02-09,7℃,83%,40,2020-02-09 20:10:00
2020-02-09,7℃,81%,45,2020-02-09 21:05:00
2020-02-09,9℃,71%,46,2020-02-09 21:55:00
2020-02-09,8℃,79%,49,2020-02-09 22:55:00
2020-02-10,7℃,82%,50,2020-02-10 00:10:00
2020-02-10,5℃,91%,52,2020-02-10 01:00:00
2020-02-10,8℃,78%,50,2020-02-10 02:10:00
2020-02-10,7℃,82%,52,2020-02-10 03:10:00
2020-02-10,7℃,81%,50,2020-02-10 04:05:00
2020-02-10,8℃,79%,52,2020-02-10 05:05:00
2020-02-10,8℃,80%,49,2020-02-10 06:00:00
2020-02-10,8℃,80%,48,2020-02-10 07:00:00
2020-02-10,8℃,80%,49,2020-02-10 08:05:00
2020-02-10,8℃,79%,48,2020-02-10 09:15:00
2020-02-10,8℃,79%,46,2020-02-10 10:15:00
