日期,温度,湿度,aqi,更新日期
2020-03-02,6℃,82%,67,2020-03-02 22:03:00
2020-03-02,6℃,82%,67,2020-03-02 23:09:00
2020-03-03,6℃,81%,65,2020-03-03 00:04:00
2020-03-03,6℃,84%,58,2020-03-03 01:00:00
2020-03-03,5℃,85%,55,2020-03-03 02:13:00
2020-03-03,5℃,92%,57,2020-03-03 03:08:00
2020-03-03,5℃,92%,52,2020-03-03 03:53:00
2020-03-03,5℃,89%,50,2020-03-03 05:10:00
2020-03-03,5℃,88%,48,2020-03-03 06:12:00
2020-03-03,5℃,87%,50,2020-03-03 06:57:00
2020-03-03,6℃,84%,49,2020-03-03 08:14:00
2020-03-03,7℃,79%,52,2020-03-03 09:02:00
2020-03-03,8℃,68%,48,2020-03-03 10:11:00
2020-03-03,9℃,64%,49,2020-03-03 11:04:00
2020-03-03,10℃,62%,50,2020-03-03 11:53:00
2020-03-03,12℃,50%,52,2020-03-03 12:56:00
2020-03-03,13℃,44%,52,2020-03-03 13:58:00
2020-03-03,13℃,45%,49,2020-03-03 15:08:00
2020-03-03,13℃,41%,42,2020-03-03 16:04:00
2020-03-03,13℃,41%,48,2020-03-03 16:56:00
2020-03-03,12℃,44%,50,2020-03-03 18:11:00
2020-03-03,11℃,49%,45,2020-03-03 19:10:00
2020-03-03,10℃,53%,47,2020-03-03 20:07:00
2020-03-03,9℃,61%,49,2020-03-03 20:58:00
2020-03-03,7℃,69%,48,2020-03-03 21:57:00
2020-03-03,6℃,78%,51,2020-03-03 23:01:00
2020-03-04,5℃,80%,47,2020-03-04 00:13:00
2020-03-04,5℃,84%,38,2020-03-04 01:04:00
2020-03-04,4℃,89%,39,2020-03-04 02:02:00
2020-03-04,3℃,93%,38,2020-03-04 03:01:00
2020-03-04,3℃,96%,35,2020-03-04 04:15:00
2020-03-04,3℃,97%,34,2020-03-04 05:01:00
2020-03-04,2℃,99%,36,2020-03-04 05:52:00
2020-03-04,2℃,99%,39,2020-03-04 06:57:00
2020-03-04,3℃,99%,45,2020-03-04 07:54:00
2020-03-04,5℃,87%,51,2020-03-04 09:10:00
2020-03-04,9℃,64%,47,2020-03-04 10:06:00
2020-03-04,12℃,54%,44,2020-03-04 11:13:00
2020-03-04,13℃,53%,44,2020-03-04 11:59:00
2020-03-04,15℃,42%,51,2020-03-04 13:14:00
2020-03-04,15℃,41%,53,2020-03-04 13:58:00
2020-03-04,15℃,44%,54,2020-03-04 15:07:00
2020-03-04,15℃,46%,54,2020-03-04 15:47:00
2020-03-04,14℃,45%,56,2020-03-04 16:56:00
2020-03-04,12℃,49%,59,2020-03-04 18:08:00
2020-03-04,12℃,51%,57,2020-03-04 19:07:00
2020-03-04,11℃,52%,55,2020-03-04 20:04:00
2020-03-04,10℃,55%,56,2020-03-04 20:57:00
2020-03-04,10℃,58%,58,2020-03-04 21:58:00
2020-03-04,10℃,55%,56,2020-03-04 23:02:00
2020-03-05,9℃,51%,56,2020-03-05 00:15:00
2020-03-05,8℃,51%,55,2020-03-05 00:58:00
2020-03-05,7℃,51%,54,2020-03-05 02:13:00
2020-03-05,7℃,53%,55,2020-03-05 03:06:00
2020-03-05,6℃,62%,54,2020-03-05 04:02:00
2020-03-05,5℃,71%,50,2020-03-05 04:53:00
2020-03-05,4℃,74%,50,2020-03-05 05:56:00
2020-03-05,3℃,77%,52,2020-03-05 07:15:00
2020-03-05,4℃,79%,51,2020-03-05 08:00:00
2020-03-05,6℃,64%,47,2020-03-05 09:06:00
2020-03-05,8℃,57%,50,2020-03-05 10:08:00
2020-03-05,10℃,54%,53,2020-03-05 11:06:00
2020-03-05,12℃,48%,58,2020-03-05 12:10:00
2020-03-05,12℃,48%,60,2020-03-05 13:03:00
2020-03-05,13℃,46%,62,2020-03-05 14:07:00
2020-03-05,14℃,43%,59,2020-03-05 15:08:00
2020-03-05,14℃,45%,57,2020-03-05 16:00:00
2020-03-05,13℃,49%,57,2020-03-05 17:03:00
2020-03-05,13℃,55%,58,2020-03-05 17:54:00
2020-03-05,12℃,59%,60,2020-03-05 18:57:00
2020-03-05,12℃,61%,60,2020-03-05 20:07:00
2020-03-05,12℃,61%,63,2020-03-05 20:57:00
2020-03-05,11℃,62%,68,2020-03-05 21:55:00
2020-03-05,11℃,65%,67,2020-03-05 23:00:00
2020-03-06,10℃,70%,65,2020-03-06 00:00:00
2020-03-06,8℃,83%,67,2020-03-06 01:13:00
2020-03-06,7℃,87%,64,2020-03-06 01:56:00
2020-03-06,8℃,87%,64,2020-03-06 03:05:00
2020-03-06,7℃,88%,62,2020-03-06 04:06:00
2020-03-06,7℃,88%,60,2020-03-06 05:10:00
2020-03-06,8℃,85%,62,2020-03-06 06:04:00
2020-03-06,8℃,85%,63,2020-03-06 07:01:00
2020-03-06,8℃,84%,63,2020-03-06 08:02:00
2020-03-06,9℃,79%,63,2020-03-06 08:59:00
2020-03-06,10℃,72%,64,2020-03-06 10:03:00
2020-03-06,13℃,63%,63,2020-03-06 10:54:00
2020-03-06,14℃,55%,67,2020-03-06 11:53:00
2020-03-06,17℃,48%,69,2020-03-06 12:58:00
2020-03-06,18℃,43%,59,2020-03-06 13:52:00
2020-03-06,20℃,37%,54,2020-03-06 15:09:00
2020-03-06,20℃,35%,54,2020-03-06 16:07:00
2020-03-06,20℃,36%,49,2020-03-06 17:02:00
2020-03-06,19℃,39%,43,2020-03-06 18:10:00
2020-03-06,17℃,47%,40,2020-03-06 19:06:00
2020-03-06,15℃,55%,45,2020-03-06 20:12:00
2020-03-06,13℃,64%,52,2020-03-06 20:56:00
2020-03-06,12℃,70%,55,2020-03-06 22:07:00
2020-03-06,11℃,75%,59,2020-03-06 23:05:00
2020-03-07,10℃,79%,52,2020-03-07 00:09:00
2020-03-07,9℃,85%,45,2020-03-07 01:07:00
2020-03-07,8℃,87%,48,2020-03-07 02:11:00
2020-03-07,8℃,89%,46,2020-03-07 03:10:00
2020-03-07,8℃,91%,43,2020-03-07 03:57:00
2020-03-07,7℃,93%,43,2020-03-07 04:54:00
2020-03-07,7℃,96%,46,2020-03-07 06:00:00
2020-03-07,6℃,99%,45,2020-03-07 07:07:00
2020-03-07,7℃,98%,54,2020-03-07 08:01:00
2020-03-07,9℃,86%,55,2020-03-07 09:07:00
2020-03-07,12℃,70%,52,2020-03-07 09:57:00
2020-03-07,16℃,59%,53,2020-03-07 10:57:00
2020-03-07,17℃,53%,54,2020-03-07 12:06:00
2020-03-07,18℃,47%,58,2020-03-07 13:01:00
2020-03-07,19℃,43%,60,2020-03-07 14:00:00
2020-03-07,19℃,47%,60,2020-03-07 15:03:00
2020-03-07,17℃,45%,55,2020-03-07 15:59:00
2020-03-07,16℃,46%,55,2020-03-07 17:02:00
2020-03-07,16℃,49%,59,2020-03-07 18:00:00
2020-03-07,15℃,52%,58,2020-03-07 18:54:00
2020-03-07,14℃,61%,58,2020-03-07 20:05:00
2020-03-07,14℃,64%,65,2020-03-07 20:57:00
2020-03-07,14℃,65%,68,2020-03-07 21:56:00
2020-03-07,14℃,67%,64,2020-03-07 23:04:00
2020-03-08,14℃,54%,63,2020-03-08 00:58:00
2020-03-08,13℃,54%,63,2020-03-08 01:58:00
2020-03-08,13℃,56%,65,2020-03-08 02:59:00
2020-03-08,12℃,59%,69,2020-03-08 03:54:00
2020-03-08,12℃,64%,79,2020-03-08 05:00:00
2020-03-08,11℃,66%,80,2020-03-08 05:54:00
2020-03-08,11℃,68%,79,2020-03-08 07:10:00
2020-03-08,11℃,71%,82,2020-03-08 08:03:00
2020-03-08,11℃,72%,84,2020-03-08 08:47:00
2020-03-08,12℃,76%,87,2020-03-08 10:10:00
2020-03-08,12℃,75%,90,2020-03-08 11:04:00
2020-03-08,12℃,75%,94,2020-03-08 12:04:00
2020-03-08,13℃,74%,100,2020-03-08 12:55:00
2020-03-08,14℃,71%,99,2020-03-08 14:08:00
2020-03-08,13℃,73%,102,2020-03-08 14:54:00
2020-03-08,13℃,72%,103,2020-03-08 16:06:00
2020-03-08,13℃,73%,102,2020-03-08 16:54:00
2020-03-08,12℃,94%,104,2020-03-08 17:56:00
2020-03-08,12℃,99%,108,2020-03-08 19:10:00
2020-03-08,11℃,99%,105,2020-03-08 19:52:00
2020-03-08,11℃,99%,103,2020-03-08 21:00:00
2020-03-08,11℃,99%,95,2020-03-08 22:03:00
2020-03-08,11℃,99%,90,2020-03-08 22:53:00
2020-03-09,11℃,99%,80,2020-03-09 01:08:00
2020-03-09,11℃,99%,73,2020-03-09 02:05:00
2020-03-09,11℃,90%,67,2020-03-09 02:55:00
2020-03-09,11℃,99%,67,2020-03-09 04:10:00
2020-03-09,10℃,99%,62,2020-03-09 04:57:00
2020-03-09,10℃,99%,59,2020-03-09 05:52:00
2020-03-09,10℃,93%,58,2020-03-09 06:52:00
2020-03-09,11℃,84%,55,2020-03-09 08:04:00
2020-03-09,11℃,72%,55,2020-03-09 08:53:00
2020-03-09,13℃,59%,53,2020-03-09 10:07:00
2020-03-09,13℃,52%,51,2020-03-09 11:05:00
2020-03-09,13℃,43%,36,2020-03-09 11:56:00
2020-03-09,14℃,39%,25,2020-03-09 13:01:00
2020-03-09,14℃,43%,26,2020-03-09 13:58:00
2020-03-09,15℃,40%,25,2020-03-09 14:53:00
2020-03-09,15℃,35%,25,2020-03-09 16:03:00
2020-03-09,15℃,31%,25,2020-03-09 16:55:00
2020-03-09,14℃,33%,26,2020-03-09 18:07:00
2020-03-09,13℃,40%,27,2020-03-09 19:04:00
2020-03-09,11℃,54%,31,2020-03-09 20:08:00
2020-03-09,10℃,59%,33,2020-03-09 21:02:00
2020-03-09,9℃,65%,44,2020-03-09 22:10:00
2020-03-09,9℃,65%,44,2020-03-09 22:55:00
