日期,温度,湿度,aqi,更新日期
2020-02-10,17℃,40%,37,2020-02-10 16:02:00
2020-02-10,16℃,49%,36,2020-02-10 17:00:00
2020-02-10,14℃,56%,36,2020-02-10 17:53:00
2020-02-10,13℃,62%,38,2020-02-10 19:09:00
2020-02-10,12℃,65%,41,2020-02-10 20:06:00
2020-02-10,12℃,70%,43,2020-02-10 21:07:00
2020-02-10,12℃,73%,45,2020-02-10 21:53:00
2020-02-10,11℃,74%,45,2020-02-10 23:06:00
2020-02-11,11℃,75%,42,2020-02-11 00:06:00
2020-02-11,11℃,76%,42,2020-02-11 00:53:00
2020-02-11,11℃,75%,40,2020-02-11 02:01:00
2020-02-11,11℃,77%,39,2020-02-11 03:12:00
2020-02-11,11℃,80%,38,2020-02-11 04:02:00
2020-02-11,11℃,80%,39,2020-02-11 04:58:00
2020-02-11,11℃,81%,38,2020-02-11 06:07:00
2020-02-11,11℃,79%,39,2020-02-11 07:09:00
2020-02-11,11℃,79%,38,2020-02-11 08:06:00
2020-02-11,13℃,71%,38,2020-02-11 09:15:00
2020-02-11,14℃,68%,42,2020-02-11 10:10:00
2020-02-11,14℃,65%,40,2020-02-11 10:58:00
2020-02-11,17℃,58%,42,2020-02-11 12:06:00
2020-02-11,18℃,58%,44,2020-02-11 13:02:00
2020-02-11,19℃,55%,46,2020-02-11 14:06:00
2020-02-11,19℃,55%,45,2020-02-11 14:54:00
2020-02-11,19℃,57%,45,2020-02-11 16:03:00
2020-02-11,18℃,60%,45,2020-02-11 17:06:00
2020-02-11,17℃,69%,47,2020-02-11 18:05:00
2020-02-11,16℃,72%,50,2020-02-11 19:07:00
2020-02-11,16℃,72%,54,2020-02-11 20:04:00
2020-02-11,15℃,76%,55,2020-02-11 21:04:00
2020-02-11,14℃,84%,54,2020-02-11 22:11:00
2020-02-11,14℃,83%,55,2020-02-11 23:07:00
2020-02-12,14℃,85%,53,2020-02-12 01:00:00
2020-02-12,14℃,87%,54,2020-02-12 02:10:00
2020-02-12,14℃,86%,55,2020-02-12 03:01:00
2020-02-12,13℃,88%,54,2020-02-12 03:56:00
2020-02-12,13℃,89%,54,2020-02-12 05:01:00
2020-02-12,13℃,90%,54,2020-02-12 06:00:00
2020-02-12,14℃,90%,54,2020-02-12 07:08:00
2020-02-12,14℃,86%,52,2020-02-12 08:10:00
2020-02-12,16℃,78%,52,2020-02-12 09:10:00
2020-02-12,18℃,75%,57,2020-02-12 09:53:00
2020-02-12,16℃,90%,55,2020-02-12 11:12:00
2020-02-12,18℃,80%,57,2020-02-12 12:04:00
2020-02-12,19℃,79%,65,2020-02-12 13:13:00
2020-02-12,20℃,77%,64,2020-02-12 14:02:00
2020-02-12,18℃,88%,59,2020-02-12 15:10:00
2020-02-12,18℃,91%,55,2020-02-12 16:10:00
2020-02-12,18℃,92%,50,2020-02-12 17:07:00
2020-02-12,17℃,97%,46,2020-02-12 17:58:00
2020-02-12,17℃,98%,50,2020-02-12 18:56:00
2020-02-12,17℃,98%,53,2020-02-12 20:06:00
2020-02-12,17℃,98%,54,2020-02-12 20:54:00
2020-02-12,17℃,98%,58,2020-02-12 21:59:00
2020-02-12,17℃,98%,62,2020-02-12 23:03:00
2020-02-13,17℃,98%,55,2020-02-13 00:02:00
2020-02-13,16℃,98%,50,2020-02-13 01:11:00
2020-02-13,16℃,98%,49,2020-02-13 02:00:00
2020-02-13,16℃,98%,45,2020-02-13 02:56:00
2020-02-13,16℃,98%,43,2020-02-13 04:03:00
2020-02-13,16℃,98%,42,2020-02-13 04:52:00
2020-02-13,16℃,98%,39,2020-02-13 05:55:00
2020-02-13,16℃,98%,43,2020-02-13 07:02:00
2020-02-13,16℃,98%,48,2020-02-13 08:04:00
2020-02-13,16℃,98%,46,2020-02-13 09:15:00
2020-02-13,17℃,98%,48,2020-02-13 09:56:00
2020-02-13,17℃,96%,49,2020-02-13 11:08:00
2020-02-13,17℃,96%,48,2020-02-13 12:02:00
2020-02-13,17℃,97%,43,2020-02-13 12:56:00
2020-02-13,17℃,96%,42,2020-02-13 14:01:00
2020-02-13,18℃,95%,35,2020-02-13 15:03:00
2020-02-13,17℃,95%,35,2020-02-13 16:08:00
2020-02-13,17℃,97%,33,2020-02-13 17:05:00
2020-02-13,17℃,97%,30,2020-02-13 18:09:00
2020-02-13,16℃,98%,29,2020-02-13 19:05:00
2020-02-13,16℃,98%,33,2020-02-13 20:14:00
2020-02-13,16℃,98%,36,2020-02-13 21:10:00
2020-02-13,16℃,98%,38,2020-02-13 21:56:00
2020-02-13,16℃,98%,43,2020-02-13 23:05:00
2020-02-14,16℃,98%,43,2020-02-14 00:58:00
2020-02-14,16℃,98%,42,2020-02-14 01:55:00
2020-02-14,16℃,98%,49,2020-02-14 03:07:00
2020-02-14,16℃,98%,49,2020-02-14 04:05:00
2020-02-14,16℃,97%,45,2020-02-14 04:59:00
2020-02-14,16℃,98%,33,2020-02-14 05:59:00
2020-02-14,16℃,98%,30,2020-02-14 06:57:00
2020-02-14,16℃,98%,28,2020-02-14 08:07:00
2020-02-14,16℃,96%,26,2020-02-14 09:13:00
2020-02-14,16℃,96%,23,2020-02-14 10:10:00
2020-02-14,17℃,93%,22,2020-02-14 11:05:00
2020-02-14,17℃,92%,23,2020-02-14 12:05:00
2020-02-14,17℃,94%,23,2020-02-14 12:57:00
2020-02-14,16℃,98%,25,2020-02-14 13:52:00
2020-02-14,17℃,98%,26,2020-02-14 14:59:00
2020-02-14,16℃,98%,20,2020-02-14 16:10:00
2020-02-14,16℃,98%,18,2020-02-14 17:03:00
2020-02-14,16℃,98%,16,2020-02-14 17:52:00
2020-02-14,16℃,98%,16,2020-02-14 18:53:00
2020-02-14,16℃,98%,16,2020-02-14 19:57:00
2020-02-14,16℃,98%,16,2020-02-14 21:09:00
2020-02-14,16℃,98%,15,2020-02-14 22:12:00
2020-02-14,16℃,98%,15,2020-02-14 23:03:00
2020-02-15,16℃,98%,15,2020-02-15 00:08:00
2020-02-15,16℃,98%,16,2020-02-15 01:04:00
2020-02-15,16℃,98%,18,2020-02-15 01:54:00
2020-02-15,16℃,98%,19,2020-02-15 02:59:00
2020-02-15,16℃,98%,18,2020-02-15 03:59:00
2020-02-15,16℃,98%,15,2020-02-15 04:58:00
2020-02-15,15℃,98%,15,2020-02-15 06:09:00
2020-02-15,16℃,98%,15,2020-02-15 07:00:00
2020-02-15,16℃,98%,12,2020-02-15 08:04:00
2020-02-15,16℃,98%,12,2020-02-15 09:08:00
2020-02-15,17℃,98%,10,2020-02-15 09:55:00
2020-02-15,18℃,98%,13,2020-02-15 11:10:00
2020-02-15,19℃,93%,9,2020-02-15 12:08:00
2020-02-15,20℃,84%,12,2020-02-15 13:01:00
2020-02-15,20℃,85%,15,2020-02-15 13:53:00
2020-02-15,20℃,82%,18,2020-02-15 15:06:00
2020-02-15,20℃,85%,19,2020-02-15 15:58:00
2020-02-15,20℃,85%,18,2020-02-15 16:52:00
2020-02-15,19℃,95%,25,2020-02-15 18:09:00
2020-02-15,18℃,95%,25,2020-02-15 19:05:00
2020-02-15,17℃,96%,29,2020-02-15 20:03:00
2020-02-15,16℃,97%,30,2020-02-15 21:10:00
2020-02-15,16℃,98%,42,2020-02-15 22:09:00
2020-02-15,16℃,98%,49,2020-02-15 22:58:00
2020-02-16,16℃,98%,22,2020-02-16 00:55:00
2020-02-16,16℃,98%,16,2020-02-16 02:08:00
2020-02-16,14℃,85%,15,2020-02-16 02:54:00
2020-02-16,12℃,82%,13,2020-02-16 03:57:00
2020-02-16,11℃,91%,13,2020-02-16 04:53:00
2020-02-16,10℃,83%,13,2020-02-16 06:01:00
2020-02-16,10℃,82%,12,2020-02-16 07:02:00
2020-02-16,9℃,81%,12,2020-02-16 07:59:00
2020-02-16,8℃,89%,12,2020-02-16 09:08:00
2020-02-16,8℃,87%,13,2020-02-16 09:53:00
2020-02-16,8℃,89%,13,2020-02-16 10:59:00
2020-02-16,8℃,85%,14,2020-02-16 12:00:00
2020-02-16,8℃,80%,22,2020-02-16 13:09:00
2020-02-16,8℃,75%,12,2020-02-16 14:07:00
2020-02-16,9℃,72%,12,2020-02-16 15:06:00
2020-02-16,9℃,71%,13,2020-02-16 16:05:00
2020-02-16,9℃,71%,13,2020-02-16 17:00:00
2020-02-16,8℃,72%,13,2020-02-16 17:54:00
2020-02-16,8℃,72%,14,2020-02-16 19:08:00
2020-02-16,7℃,72%,14,2020-02-16 19:59:00
2020-02-16,7℃,71%,15,2020-02-16 21:00:00
2020-02-16,7℃,69%,15,2020-02-16 21:48:00
2020-02-16,7℃,70%,16,2020-02-16 22:56:00
2020-02-17,6℃,72%,16,2020-02-17 00:03:00
2020-02-17,6℃,71%,16,2020-02-17 01:02:00
2020-02-17,5℃,71%,15,2020-02-17 01:53:00
2020-02-17,5℃,72%,16,2020-02-17 03:00:00
2020-02-17,5℃,73%,16,2020-02-17 04:04:00
2020-02-17,5℃,71%,16,2020-02-17 04:57:00
2020-02-17,5℃,70%,16,2020-02-17 06:01:00
2020-02-17,5℃,70%,17,2020-02-17 07:03:00
2020-02-17,6℃,66%,17,2020-02-17 07:52:00
2020-02-17,7℃,60%,17,2020-02-17 08:59:00
2020-02-17,9℃,49%,18,2020-02-17 10:06:00
2020-02-17,9℃,50%,21,2020-02-17 10:39:00
2020-02-17,12℃,43%,23,2020-02-17 12:07:00
2020-02-17,13℃,40%,25,2020-02-17 13:08:00
2020-02-17,14℃,37%,27,2020-02-17 13:56:00
2020-02-17,15℃,33%,28,2020-02-17 14:55:00
2020-02-17,13℃,43%,28,2020-02-17 16:04:00
2020-02-17,11℃,47%,30,2020-02-17 17:03:00
2020-02-17,9℃,53%,31,2020-02-17 17:57:00
2020-02-17,7℃,57%,30,2020-02-17 19:05:00
2020-02-17,7℃,58%,28,2020-02-17 20:02:00
2020-02-17,6℃,63%,27,2020-02-17 21:07:00
2020-02-17,6℃,64%,26,2020-02-17 21:58:00
2020-02-17,6℃,64%,28,2020-02-17 23:02:00
2020-02-18,5℃,70%,25,2020-02-18 01:13:00
2020-02-18,4℃,82%,22,2020-02-18 01:58:00
2020-02-18,3℃,79%,22,2020-02-18 03:04:00
2020-02-18,3℃,79%,21,2020-02-18 04:01:00
2020-02-18,3℃,75%,22,2020-02-18 04:55:00
2020-02-18,3℃,81%,20,2020-02-18 06:08:00
2020-02-18,2℃,85%,21,2020-02-18 07:00:00
2020-02-18,5℃,74%,21,2020-02-18 07:56:00
2020-02-18,7℃,59%,22,2020-02-18 08:56:00
2020-02-18,10℃,30%,22,2020-02-18 10:09:00
2020-02-18,11℃,26%,25,2020-02-18 10:59:00
2020-02-18,13℃,27%,30,2020-02-18 12:05:00
2020-02-18,13℃,30%,32,2020-02-18 13:03:00
2020-02-18,13℃,29%,33,2020-02-18 14:04:00
2020-02-18,14℃,34%,35,2020-02-18 14:57:00
2020-02-18,12℃,39%,35,2020-02-18 16:03:00
2020-02-18,12℃,42%,36,2020-02-18 16:56:00
2020-02-18,9℃,46%,37,2020-02-18 18:03:00
2020-02-18,8℃,50%,35,2020-02-18 19:02:00
2020-02-18,7℃,52%,35,2020-02-18 20:13:00
2020-02-18,7℃,49%,34,2020-02-18 21:00:00
2020-02-18,6℃,50%,33,2020-02-18 22:04:00
2020-02-18,6℃,49%,33,2020-02-18 23:04:00
2020-02-19,5℃,58%,31,2020-02-19 01:00:00
2020-02-19,4℃,60%,31,2020-02-19 02:06:00
2020-02-19,4℃,65%,29,2020-02-19 03:03:00
2020-02-19,3℃,71%,27,2020-02-19 03:54:00
2020-02-19,3℃,69%,25,2020-02-19 04:56:00
2020-02-19,3℃,72%,24,2020-02-19 06:04:00
2020-02-19,3℃,69%,24,2020-02-19 06:55:00
2020-02-19,5℃,66%,23,2020-02-19 08:05:00
2020-02-19,7℃,53%,22,2020-02-19 09:10:00
2020-02-19,9℃,49%,23,2020-02-19 10:01:00
2020-02-19,12℃,46%,26,2020-02-19 11:03:00
2020-02-19,14℃,44%,30,2020-02-19 12:06:00
2020-02-19,15℃,42%,31,2020-02-19 13:08:00
2020-02-19,16℃,43%,32,2020-02-19 14:04:00
2020-02-19,17℃,41%,34,2020-02-19 14:55:00
2020-02-19,16℃,48%,34,2020-02-19 16:05:00
2020-02-19,14℃,57%,33,2020-02-19 17:04:00
2020-02-19,12℃,63%,33,2020-02-19 18:08:00
2020-02-19,12℃,66%,32,2020-02-19 19:01:00
2020-02-19,11℃,68%,30,2020-02-19 20:01:00
2020-02-19,10℃,74%,30,2020-02-19 21:08:00
2020-02-19,10℃,73%,28,2020-02-19 21:58:00
2020-02-19,9℃,80%,29,2020-02-19 23:00:00
2020-02-20,9℃,81%,28,2020-02-20 00:08:00
2020-02-20,9℃,83%,30,2020-02-20 01:09:00
2020-02-20,8℃,88%,28,2020-02-20 01:56:00
2020-02-20,9℃,86%,30,2020-02-20 02:53:00
2020-02-20,9℃,84%,30,2020-02-20 04:03:00
2020-02-20,9℃,83%,28,2020-02-20 05:06:00
2020-02-20,9℃,84%,25,2020-02-20 06:09:00
2020-02-20,9℃,87%,24,2020-02-20 07:06:00
2020-02-20,10℃,83%,27,2020-02-20 08:03:00
2020-02-20,12℃,72%,29,2020-02-20 09:07:00
2020-02-20,15℃,63%,29,2020-02-20 10:00:00
2020-02-20,16℃,56%,29,2020-02-20 10:49:00
2020-02-20,18℃,53%,32,2020-02-20 12:01:00
2020-02-20,19℃,51%,29,2020-02-20 12:50:00
2020-02-20,20℃,48%,31,2020-02-20 14:01:00
2020-02-20,20℃,46%,34,2020-02-20 15:04:00
2020-02-20,18℃,46%,33,2020-02-20 16:04:00
2020-02-20,16℃,47%,33,2020-02-20 17:03:00
2020-02-20,14℃,55%,33,2020-02-20 18:07:00
2020-02-20,13℃,57%,33,2020-02-20 19:02:00
2020-02-20,13℃,57%,31,2020-02-20 20:07:00
2020-02-20,13℃,63%,30,2020-02-20 21:11:00
2020-02-20,12℃,64%,29,2020-02-20 21:59:00
2020-02-20,12℃,66%,28,2020-02-20 23:07:00
2020-02-21,11℃,69%,29,2020-02-21 00:09:00
2020-02-21,12℃,62%,27,2020-02-21 01:03:00
2020-02-21,11℃,62%,26,2020-02-21 01:55:00
2020-02-21,11℃,68%,25,2020-02-21 02:57:00
2020-02-21,11℃,65%,24,2020-02-21 03:55:00
2020-02-21,10℃,70%,23,2020-02-21 05:12:00
2020-02-21,10℃,67%,22,2020-02-21 06:04:00
2020-02-21,10℃,66%,21,2020-02-21 07:12:00
2020-02-21,12℃,63%,20,2020-02-21 07:55:00
2020-02-21,14℃,53%,22,2020-02-21 09:10:00
2020-02-21,17℃,48%,24,2020-02-21 10:15:00
2020-02-21,18℃,34%,24,2020-02-21 11:04:00
2020-02-21,20℃,36%,27,2020-02-21 12:06:00
2020-02-21,21℃,37%,30,2020-02-21 13:09:00
2020-02-21,23℃,38%,31,2020-02-21 14:11:00
2020-02-21,23℃,39%,33,2020-02-21 15:07:00
2020-02-21,23℃,40%,34,2020-02-21 15:55:00
2020-02-21,23℃,38%,34,2020-02-21 16:52:00
2020-02-21,19℃,52%,34,2020-02-21 18:12:00
2020-02-21,18℃,57%,33,2020-02-21 18:57:00
2020-02-21,16℃,59%,35,2020-02-21 20:15:00
2020-02-21,16℃,58%,34,2020-02-21 21:10:00
2020-02-21,15℃,59%,34,2020-02-21 22:00:00
2020-02-21,14℃,65%,35,2020-02-21 23:00:00
2020-02-22,14℃,63%,37,2020-02-22 00:14:00
2020-02-22,14℃,66%,36,2020-02-22 01:09:00
2020-02-22,14℃,76%,37,2020-02-22 02:02:00
2020-02-22,13℃,84%,33,2020-02-22 03:12:00
2020-02-22,13℃,85%,33,2020-02-22 03:57:00
2020-02-22,13℃,83%,32,2020-02-22 05:15:00
2020-02-22,13℃,84%,30,2020-02-22 06:13:00
2020-02-22,13℃,85%,29,2020-02-22 07:14:00
2020-02-22,14℃,80%,30,2020-02-22 07:59:00
2020-02-22,15℃,76%,32,2020-02-22 08:54:00
2020-02-22,17℃,66%,34,2020-02-22 10:06:00
2020-02-22,18℃,62%,38,2020-02-22 11:10:00
2020-02-22,20℃,51%,40,2020-02-22 11:56:00
2020-02-22,20℃,50%,39,2020-02-22 13:06:00
2020-02-22,21℃,47%,36,2020-02-22 14:01:00
2020-02-22,20℃,50%,39,2020-02-22 15:00:00
2020-02-22,18℃,52%,43,2020-02-22 16:00:00
2020-02-22,17℃,57%,45,2020-02-22 17:06:00
2020-02-22,15℃,60%,53,2020-02-22 17:54:00
2020-02-22,14℃,64%,62,2020-02-22 19:00:00
2020-02-22,14℃,66%,68,2020-02-22 20:03:00
2020-02-22,13℃,65%,70,2020-02-22 21:02:00
2020-02-22,14℃,54%,69,2020-02-22 22:00:00
2020-02-22,14℃,44%,68,2020-02-22 23:15:00
2020-02-23,14℃,41%,53,2020-02-23 00:10:00
2020-02-23,14℃,37%,53,2020-02-23 01:06:00
2020-02-23,13℃,40%,55,2020-02-23 02:11:00
2020-02-23,12℃,42%,56,2020-02-23 03:03:00
2020-02-23,12℃,52%,59,2020-02-23 04:11:00
2020-02-23,12℃,51%,59,2020-02-23 05:09:00
2020-02-23,12℃,51%,58,2020-02-23 05:57:00
2020-02-23,11℃,60%,61,2020-02-23 07:04:00
2020-02-23,13℃,52%,61,2020-02-23 08:08:00
2020-02-23,15℃,31%,61,2020-02-23 09:15:00
2020-02-24,21℃,52%,65,2020-02-24 12:04:00
2020-02-24,23℃,52%,70,2020-02-24 13:02:00
2020-02-24,24℃,54%,71,2020-02-24 13:59:00
2020-02-24,24℃,53%,66,2020-02-24 14:55:00
2020-02-24,24℃,55%,63,2020-02-24 15:58:00
2020-02-24,23℃,56%,58,2020-02-24 17:08:00
2020-02-24,20℃,70%,56,2020-02-24 18:13:00
2020-02-24,19℃,77%,55,2020-02-24 19:08:00
2020-02-24,19℃,79%,58,2020-02-24 20:13:00
2020-02-24,18℃,81%,57,2020-02-24 21:12:00
2020-02-24,18℃,82%,57,2020-02-24 22:15:00
2020-02-24,17℃,84%,58,2020-02-24 23:03:00
2020-02-25,16℃,88%,56,2020-02-25 01:08:00
2020-02-25,16℃,88%,56,2020-02-25 02:14:00
2020-02-25,16℃,89%,57,2020-02-25 03:07:00
2020-02-25,16℃,90%,56,2020-02-25 04:09:00
2020-02-25,15℃,92%,55,2020-02-25 05:07:00
2020-02-25,15℃,94%,54,2020-02-25 06:02:00
2020-02-25,15℃,93%,54,2020-02-25 07:11:00
2020-02-25,17℃,89%,55,2020-02-25 08:02:00
2020-02-25,18℃,84%,56,2020-02-25 09:03:00
2020-02-25,19℃,79%,58,2020-02-25 10:04:00
2020-02-25,22℃,64%,58,2020-02-25 11:18:00
2020-02-25,25℃,56%,58,2020-02-25 12:11:00
2020-02-25,27℃,46%,58,2020-02-25 13:06:00
2020-02-25,27℃,41%,47,2020-02-25 13:58:00
2020-02-25,29℃,37%,34,2020-02-25 15:08:00
2020-02-25,29℃,41%,32,2020-02-25 15:59:00
2020-02-25,27℃,49%,42,2020-02-25 17:07:00
2020-02-25,24℃,59%,53,2020-02-25 18:04:00
2020-02-25,23℃,63%,62,2020-02-25 19:13:00
2020-02-25,23℃,65%,69,2020-02-25 20:08:00
2020-02-25,22℃,69%,64,2020-02-25 21:17:00
2020-02-25,22℃,71%,64,2020-02-25 22:06:00
2020-02-25,20℃,76%,65,2020-02-25 23:08:00
2020-02-26,19℃,78%,63,2020-02-26 00:09:00
2020-02-26,20℃,77%,58,2020-02-26 01:00:00
2020-02-26,19℃,81%,58,2020-02-26 01:59:00
2020-02-26,18℃,83%,57,2020-02-26 03:11:00
2020-02-26,17℃,86%,54,2020-02-26 04:09:00
2020-02-26,17℃,85%,55,2020-02-26 04:58:00
2020-02-26,17℃,87%,54,2020-02-26 05:52:00
2020-02-26,17℃,86%,49,2020-02-26 07:03:00
2020-02-26,18℃,78%,46,2020-02-26 08:05:00
2020-02-26,21℃,67%,42,2020-02-26 09:04:00
2020-02-26,23℃,65%,40,2020-02-26 10:15:00
2020-02-26,24℃,62%,45,2020-02-26 11:03:00
2020-02-26,23℃,60%,72,2020-02-26 12:12:00
2020-02-26,21℃,64%,93,2020-02-26 13:03:00
2020-02-26,20℃,66%,99,2020-02-26 14:06:00
2020-02-26,19℃,69%,98,2020-02-26 15:15:00
2020-02-26,19℃,71%,89,2020-02-26 16:08:00
2020-02-26,18℃,74%,78,2020-02-26 16:57:00
2020-02-26,17℃,76%,69,2020-02-26 17:53:00
2020-02-26,17℃,79%,68,2020-02-26 18:52:00
2020-02-26,15℃,82%,67,2020-02-26 19:57:00
2020-02-26,15℃,82%,60,2020-02-26 21:13:00
2020-02-26,15℃,79%,58,2020-02-26 22:10:00
2020-02-26,15℃,79%,52,2020-02-26 23:13:00
2020-02-27,15℃,79%,48,2020-02-27 00:06:00
2020-02-27,14℃,82%,49,2020-02-27 00:59:00
2020-02-27,14℃,81%,42,2020-02-27 02:13:00
2020-02-27,14℃,75%,39,2020-02-27 02:57:00
2020-02-27,14℃,73%,33,2020-02-27 04:01:00
2020-02-27,14℃,74%,30,2020-02-27 05:13:00
2020-02-27,14℃,70%,30,2020-02-27 06:15:00
2020-02-27,14℃,66%,31,2020-02-27 07:01:00
2020-02-27,14℃,63%,32,2020-02-27 08:08:00
2020-02-27,12℃,64%,31,2020-02-27 09:04:00
2020-02-27,13℃,64%,24,2020-02-27 10:10:00
2020-02-27,13℃,65%,23,2020-02-27 11:20:00
2020-02-27,14℃,64%,23,2020-02-27 12:10:00
2020-02-27,15℃,64%,24,2020-02-27 13:05:00
2020-02-27,15℃,67%,25,2020-02-27 14:15:00
2020-02-27,15℃,67%,25,2020-02-27 14:54:00
2020-02-27,15℃,68%,25,2020-02-27 16:11:00
2020-02-27,15℃,69%,25,2020-02-27 17:05:00
2020-02-27,15℃,71%,26,2020-02-27 18:02:00
2020-02-27,14℃,72%,25,2020-02-27 19:02:00
2020-02-27,14℃,73%,25,2020-02-27 20:02:00
2020-02-27,14℃,74%,26,2020-02-27 21:03:00
2020-02-27,14℃,75%,26,2020-02-27 22:01:00
2020-02-27,14℃,74%,27,2020-02-27 23:05:00
2020-02-28,14℃,73%,27,2020-02-28 00:00:00
2020-02-28,14℃,75%,30,2020-02-28 01:07:00
2020-02-28,14℃,74%,37,2020-02-28 02:05:00
2020-02-28,13℃,76%,40,2020-02-28 03:13:00
2020-02-28,13℃,78%,45,2020-02-28 04:15:00
2020-02-28,13℃,80%,45,2020-02-28 05:05:00
2020-02-28,13℃,80%,45,2020-02-28 06:13:00
2020-02-28,14℃,80%,45,2020-02-28 07:01:00
2020-02-28,14℃,78%,45,2020-02-28 08:07:00
2020-02-28,15℃,74%,45,2020-02-28 08:59:00
2020-02-28,17℃,67%,45,2020-02-28 10:09:00
2020-02-28,18℃,63%,31,2020-02-28 11:10:00
2020-02-28,20℃,59%,31,2020-02-28 12:10:00
2020-02-28,22℃,56%,28,2020-02-28 13:15:00
2020-02-28,23℃,54%,39,2020-02-28 14:05:00
2020-02-28,24℃,53%,36,2020-02-28 15:02:00
2020-02-28,24℃,50%,34,2020-02-28 16:08:00
2020-02-28,23℃,52%,38,2020-02-28 17:01:00
2020-02-28,20℃,65%,33,2020-02-28 17:55:00
2020-02-28,19℃,70%,42,2020-02-28 18:55:00
2020-02-28,18℃,73%,54,2020-02-28 20:09:00
2020-02-28,18℃,75%,54,2020-02-28 21:01:00
2020-02-28,17℃,81%,54,2020-02-28 22:09:00
2020-02-28,16℃,83%,54,2020-02-28 23:03:00
2020-02-29,16℃,85%,54,2020-02-29 00:12:00
2020-02-29,16℃,84%,55,2020-02-29 01:03:00
2020-02-29,16℃,90%,55,2020-02-29 02:05:00
2020-02-29,16℃,90%,58,2020-02-29 03:05:00
2020-02-29,16℃,92%,58,2020-02-29 04:02:00
2020-02-29,15℃,95%,55,2020-02-29 05:06:00
2020-02-29,15℃,97%,52,2020-02-29 06:04:00
2020-02-29,15℃,95%,50,2020-02-29 07:15:00
2020-02-29,16℃,84%,48,2020-02-29 08:06:00
2020-02-29,18℃,76%,46,2020-02-29 08:59:00
2020-02-29,20℃,69%,48,2020-02-29 09:53:00
2020-02-29,22℃,59%,48,2020-02-29 10:57:00
2020-02-29,25℃,52%,45,2020-02-29 12:07:00
2020-02-29,26℃,47%,45,2020-02-29 12:55:00
2020-02-29,28℃,46%,36,2020-02-29 14:12:00
2020-02-29,27℃,49%,40,2020-02-29 15:06:00
2020-02-29,26℃,51%,42,2020-02-29 16:06:00
2020-02-29,24℃,58%,52,2020-02-29 17:02:00
2020-02-29,23℃,61%,55,2020-02-29 17:57:00
2020-02-29,22℃,65%,54,2020-02-29 18:56:00
2020-02-29,22℃,69%,52,2020-02-29 20:03:00
2020-02-29,21℃,71%,51,2020-02-29 21:02:00
2020-02-29,20℃,76%,52,2020-02-29 22:09:00
2020-02-29,18℃,82%,59,2020-02-29 23:02:00
2020-03-01,18℃,83%,58,2020-03-01 00:06:00
2020-03-01,17℃,87%,42,2020-03-01 01:13:00
2020-03-01,16℃,91%,38,2020-03-01 02:01:00
2020-03-01,16℃,91%,42,2020-03-01 03:11:00
2020-03-01,16℃,92%,38,2020-03-01 04:00:00
2020-03-01,16℃,94%,30,2020-03-01 04:58:00
2020-03-01,15℃,99%,26,2020-03-01 06:10:00
2020-03-01,15℃,99%,29,2020-03-01 07:08:00
2020-03-01,15℃,99%,35,2020-03-01 08:08:00
2020-03-01,16℃,99%,35,2020-03-01 08:58:00
2020-03-01,16℃,98%,32,2020-03-01 10:10:00
2020-03-01,17℃,93%,36,2020-03-01 10:57:00
2020-03-01,18℃,85%,33,2020-03-01 12:06:00
2020-03-01,18℃,84%,30,2020-03-01 13:07:00
2020-03-01,19℃,83%,33,2020-03-01 14:08:00
2020-03-01,20℃,77%,39,2020-03-01 14:54:00
2020-03-01,19℃,79%,42,2020-03-01 16:01:00
2020-03-01,17℃,81%,39,2020-03-01 16:53:00
2020-03-01,16℃,83%,30,2020-03-01 18:05:00
2020-03-01,15℃,87%,21,2020-03-01 19:08:00
2020-03-01,14℃,99%,21,2020-03-01 19:58:00
2020-03-01,13℃,99%,22,2020-03-01 21:14:00
2020-03-01,13℃,99%,21,2020-03-01 21:57:00
2020-03-01,13℃,99%,21,2020-03-01 22:57:00
2020-03-02,13℃,99%,20,2020-03-02 00:07:00
2020-03-02,13℃,99%,18,2020-03-02 00:58:00
2020-03-02,12℃,99%,16,2020-03-02 02:04:00
2020-03-02,13℃,89%,16,2020-03-02 02:53:00
2020-03-02,12℃,89%,15,2020-03-02 03:56:00
2020-03-02,12℃,78%,15,2020-03-02 05:14:00
2020-03-02,13℃,77%,16,2020-03-02 05:57:00
2020-03-02,12℃,75%,17,2020-03-02 07:07:00
2020-03-02,12℃,74%,18,2020-03-02 08:05:00
2020-03-02,12℃,73%,20,2020-03-02 09:10:00
2020-03-02,12℃,72%,19,2020-03-02 10:10:00
2020-03-02,12℃,73%,20,2020-03-02 11:05:00
2020-03-02,12℃,71%,22,2020-03-02 12:10:00
2020-03-02,12℃,72%,23,2020-03-02 13:02:00
2020-03-02,12℃,72%,24,2020-03-02 14:05:00
2020-03-02,12℃,70%,25,2020-03-02 15:08:00
2020-03-02,12℃,71%,25,2020-03-02 16:02:00
2020-03-02,12℃,71%,26,2020-03-02 17:06:00
2020-03-02,12℃,72%,28,2020-03-02 18:05:00
2020-03-02,11℃,72%,28,2020-03-02 18:56:00
2020-03-02,11℃,70%,28,2020-03-02 19:58:00
2020-03-02,11℃,71%,27,2020-03-02 21:02:00
2020-03-02,12℃,69%,27,2020-03-02 22:03:00
2020-03-02,12℃,67%,27,2020-03-02 23:09:00
2020-03-03,11℃,69%,25,2020-03-03 00:04:00
2020-03-03,11℃,71%,26,2020-03-03 01:00:00
