日期,温度,湿度,aqi,更新日期
2020-02-09,-3℃,65%,39,2020-02-09 22:53:00
2020-02-10,-5℃,75%,65,2020-02-10 01:04:00
2020-02-10,-6℃,76%,63,2020-02-10 01:52:00
2020-02-10,-7℃,77%,72,2020-02-10 03:06:00
2020-02-10,-7℃,81%,73,2020-02-10 03:55:00
2020-02-10,-8℃,84%,79,2020-02-10 04:57:00
2020-02-10,-9℃,86%,75,2020-02-10 06:05:00
2020-02-10,-9℃,87%,73,2020-02-10 07:03:00
2020-02-10,-8℃,89%,73,2020-02-10 08:06:00
2020-02-10,-2℃,76%,72,2020-02-10 09:10:00
2020-02-10,2℃,45%,74,2020-02-10 09:58:00
2020-02-10,4℃,39%,69,2020-02-10 10:56:00
2020-02-10,6℃,31%,67,2020-02-10 11:59:00
2020-02-10,8℃,26%,69,2020-02-10 13:01:00
2020-02-10,10℃,19%,68,2020-02-10 14:00:00
2020-02-10,11℃,19%,70,2020-02-10 14:52:00
2020-02-10,12℃,16%,62,2020-02-10 16:12:00
2020-02-10,12℃,15%,52,2020-02-10 16:59:00
2020-02-10,9℃,20%,58,2020-02-10 17:53:00
2020-02-10,1℃,37%,60,2020-02-10 19:09:00
2020-02-10,0℃,47%,67,2020-02-10 20:06:00
2020-02-10,-2℃,57%,75,2020-02-10 21:06:00
2020-02-10,-3℃,61%,75,2020-02-10 21:56:00
2020-02-10,-4℃,69%,78,2020-02-10 23:12:00
2020-02-11,-5℃,72%,72,2020-02-11 00:06:00
2020-02-11,-6℃,73%,73,2020-02-11 00:53:00
2020-02-11,-6℃,77%,74,2020-02-11 02:01:00
2020-02-11,-7℃,77%,70,2020-02-11 03:12:00
2020-02-11,-7℃,80%,64,2020-02-11 04:08:00
2020-02-11,-8℃,81%,64,2020-02-11 04:58:00
2020-02-11,-8℃,82%,63,2020-02-11 06:07:00
2020-02-11,-9℃,84%,64,2020-02-11 07:11:00
2020-02-11,-7℃,86%,60,2020-02-11 08:06:00
2020-02-11,-1℃,50%,60,2020-02-11 09:10:00
2020-02-11,2℃,41%,62,2020-02-11 10:10:00
2020-02-11,4℃,33%,63,2020-02-11 10:58:00
2020-02-11,7℃,25%,64,2020-02-11 12:06:00
2020-02-11,9℃,21%,67,2020-02-11 13:02:00
2020-02-11,11℃,19%,69,2020-02-11 14:07:00
2020-02-11,12℃,18%,74,2020-02-11 14:54:00
2020-02-11,12℃,19%,84,2020-02-11 16:03:00
2020-02-11,11℃,19%,94,2020-02-11 17:06:00
2020-02-11,8℃,25%,102,2020-02-11 18:05:00
2020-02-11,2℃,41%,113,2020-02-11 19:07:00
2020-02-11,0℃,51%,123,2020-02-11 20:13:00
2020-02-11,-1℃,60%,123,2020-02-11 21:04:00
2020-02-11,-3℃,67%,122,2020-02-11 22:11:00
2020-02-11,-3℃,72%,112,2020-02-11 23:07:00
2020-02-12,0℃,71%,107,2020-02-12 01:00:00
2020-02-12,-5℃,74%,97,2020-02-12 02:10:00
2020-02-12,-6℃,76%,94,2020-02-12 03:01:00
2020-02-12,-6℃,79%,94,2020-02-12 03:56:00
2020-02-12,-7℃,82%,89,2020-02-12 05:03:00
2020-02-12,-7℃,84%,83,2020-02-12 06:13:00
2020-02-12,-7℃,87%,83,2020-02-12 07:08:00
2020-02-12,-6℃,89%,84,2020-02-12 08:10:00
2020-02-12,-1℃,70%,84,2020-02-12 09:10:00
2020-02-12,2℃,46%,84,2020-02-12 09:53:00
2020-02-12,5℃,35%,88,2020-02-12 10:53:00
2020-02-12,7℃,29%,88,2020-02-12 12:04:00
2020-02-12,9℃,28%,103,2020-02-12 13:02:00
2020-02-12,11℃,26%,128,2020-02-12 14:02:00
2020-02-12,13℃,24%,137,2020-02-12 15:10:00
2020-02-12,13℃,25%,134,2020-02-12 16:09:00
2020-02-12,13℃,26%,133,2020-02-12 17:07:00
2020-02-12,10℃,31%,139,2020-02-12 17:58:00
2020-02-12,4℃,45%,142,2020-02-12 18:56:00
2020-02-12,1℃,56%,149,2020-02-12 19:57:00
2020-02-12,0℃,62%,156,2020-02-12 20:54:00
2020-02-12,-1℃,66%,163,2020-02-12 21:59:00
2020-02-12,-2℃,70%,158,2020-02-12 23:03:00
2020-02-13,-3℃,75%,148,2020-02-13 00:02:00
2020-02-13,-3℃,79%,143,2020-02-13 01:01:00
2020-02-13,-4℃,82%,139,2020-02-13 02:00:00
2020-02-13,-4℃,84%,132,2020-02-13 02:59:00
2020-02-13,-5℃,86%,129,2020-02-13 04:03:00
2020-02-13,-5℃,87%,120,2020-02-13 05:01:00
2020-02-13,-5℃,89%,114,2020-02-13 05:53:00
2020-02-13,-5℃,90%,117,2020-02-13 06:56:00
2020-02-13,-4℃,90%,112,2020-02-13 08:04:00
2020-02-13,2℃,71%,109,2020-02-13 09:07:00
2020-02-13,6℃,44%,110,2020-02-13 09:55:00
2020-02-13,9℃,37%,115,2020-02-13 11:08:00
2020-02-13,11℃,32%,110,2020-02-13 12:02:00
2020-02-13,13℃,30%,104,2020-02-13 13:15:00
2020-02-13,15℃,27%,107,2020-02-13 14:01:00
2020-02-13,16℃,25%,102,2020-02-13 15:03:00
2020-02-13,17℃,22%,89,2020-02-13 16:08:00
2020-02-13,16℃,24%,74,2020-02-13 17:05:00
2020-02-13,11℃,34%,67,2020-02-13 18:09:00
2020-02-13,8℃,45%,68,2020-02-13 19:05:00
2020-02-13,7℃,45%,79,2020-02-13 19:56:00
2020-02-13,7℃,47%,108,2020-02-13 21:10:00
2020-02-13,7℃,44%,142,2020-02-13 21:56:00
2020-02-13,5℃,51%,175,2020-02-13 23:05:00
2020-02-14,9℃,27%,183,2020-02-14 00:03:00
2020-02-14,9℃,29%,128,2020-02-14 00:58:00
2020-02-14,8℃,30%,98,2020-02-14 01:58:00
2020-02-14,6℃,32%,100,2020-02-14 03:12:00
2020-02-14,4℃,35%,87,2020-02-14 04:13:00
2020-02-14,3℃,35%,70,2020-02-14 04:59:00
2020-02-14,2℃,33%,97,2020-02-14 06:01:00
2020-02-14,2℃,26%,105,2020-02-14 06:57:00
2020-02-14,1℃,24%,72,2020-02-14 08:13:00
2020-02-14,1℃,23%,49,2020-02-14 09:05:00
2020-02-14,1℃,22%,39,2020-02-14 10:10:00
2020-02-14,2℃,21%,38,2020-02-14 10:54:00
2020-02-14,4℃,15%,36,2020-02-14 12:05:00
2020-02-14,4℃,17%,34,2020-02-14 12:57:00
2020-02-14,4℃,18%,34,2020-02-14 13:52:00
2020-02-14,5℃,18%,36,2020-02-14 14:55:00
2020-02-14,5℃,18%,33,2020-02-14 16:10:00
2020-02-14,4℃,21%,33,2020-02-14 17:00:00
2020-02-14,2℃,27%,35,2020-02-14 17:54:00
2020-02-14,1℃,27%,42,2020-02-14 18:53:00
2020-02-14,0℃,31%,51,2020-02-14 19:57:00
2020-02-14,0℃,30%,51,2020-02-14 21:09:00
2020-02-14,-1℃,29%,52,2020-02-14 21:58:00
2020-02-14,-2℃,30%,53,2020-02-14 22:57:00
2020-02-15,-3℃,33%,54,2020-02-15 00:08:00
2020-02-15,-4℃,35%,53,2020-02-15 01:04:00
2020-02-15,-5℃,37%,53,2020-02-15 02:09:00
2020-02-15,-6℃,39%,48,2020-02-15 02:59:00
2020-02-15,-6℃,40%,46,2020-02-15 03:59:00
2020-02-15,-7℃,40%,42,2020-02-15 04:58:00
2020-02-15,-8℃,38%,42,2020-02-15 05:58:00
2020-02-15,-8℃,38%,38,2020-02-15 07:00:00
2020-02-15,-8℃,38%,34,2020-02-15 08:04:00
2020-02-15,-8℃,34%,32,2020-02-15 09:07:00
2020-02-15,-6℃,31%,30,2020-02-15 10:04:00
2020-02-15,-5℃,27%,29,2020-02-15 11:10:00
2020-02-15,-3℃,23%,28,2020-02-15 12:08:00
2020-02-15,-2℃,21%,25,2020-02-15 13:01:00
2020-02-15,-1℃,19%,26,2020-02-15 14:04:00
2020-02-15,0℃,19%,29,2020-02-15 15:05:00
2020-02-15,0℃,19%,34,2020-02-15 15:58:00
2020-02-15,-1℃,21%,36,2020-02-15 16:56:00
2020-02-15,-3℃,25%,42,2020-02-15 18:09:00
2020-02-15,-3℃,28%,42,2020-02-15 19:05:00
2020-02-15,-3℃,29%,39,2020-02-15 19:53:00
2020-02-15,-4℃,28%,38,2020-02-15 21:10:00
2020-02-15,-4℃,27%,39,2020-02-15 22:00:00
2020-02-15,-4℃,27%,42,2020-02-15 22:59:00
2020-02-16,-5℃,29%,34,2020-02-16 00:55:00
2020-02-16,-5℃,29%,34,2020-02-16 02:08:00
2020-02-16,-5℃,29%,34,2020-02-16 03:05:00
2020-02-16,-6℃,29%,32,2020-02-16 03:57:00
2020-02-16,-7℃,29%,32,2020-02-16 04:55:00
2020-02-16,-6℃,28%,30,2020-02-16 06:01:00
2020-02-16,-7℃,29%,35,2020-02-16 07:02:00
2020-02-16,-6℃,28%,37,2020-02-16 07:59:00
2020-02-16,-4℃,24%,37,2020-02-16 09:08:00
2020-02-16,-2℃,22%,35,2020-02-16 10:05:00
2020-02-16,-2℃,22%,31,2020-02-16 10:57:00
2020-02-16,-1℃,21%,28,2020-02-16 11:53:00
2020-02-16,1℃,21%,26,2020-02-16 13:09:00
2020-02-16,1℃,19%,24,2020-02-16 14:07:00
2020-02-16,2℃,20%,25,2020-02-16 15:06:00
2020-02-16,2℃,20%,26,2020-02-16 16:05:00
2020-02-16,3℃,20%,36,2020-02-16 16:58:00
2020-02-16,1℃,22%,39,2020-02-16 17:54:00
2020-02-16,0℃,27%,38,2020-02-16 19:01:00
2020-02-16,0℃,28%,38,2020-02-16 20:07:00
2020-02-16,0℃,29%,25,2020-02-16 21:01:00
2020-02-16,0℃,29%,23,2020-02-16 22:06:00
2020-02-16,0℃,29%,24,2020-02-16 22:56:00
2020-02-17,-3℃,37%,23,2020-02-17 00:09:00
2020-02-17,-3℃,39%,27,2020-02-17 00:56:00
2020-02-17,-3℃,37%,31,2020-02-17 01:53:00
2020-02-17,-5℃,48%,32,2020-02-17 03:00:00
2020-02-17,-3℃,40%,32,2020-02-17 04:04:00
2020-02-17,-4℃,39%,31,2020-02-17 04:54:00
2020-02-17,-5℃,44%,28,2020-02-17 06:01:00
2020-02-17,-5℃,42%,28,2020-02-17 07:03:00
2020-02-17,-4℃,41%,30,2020-02-17 07:52:00
2020-02-17,-2℃,33%,31,2020-02-17 08:54:00
2020-02-17,0℃,29%,29,2020-02-17 09:54:00
2020-02-17,0℃,31%,25,2020-02-17 10:39:00
2020-02-17,2℃,27%,25,2020-02-17 12:07:00
2020-02-17,5℃,20%,47,2020-02-17 14:12:00
2020-02-17,6℃,17%,67,2020-02-17 14:55:00
2020-02-17,7℃,15%,69,2020-02-17 16:07:00
2020-02-17,7℃,14%,68,2020-02-17 17:03:00
2020-02-17,6℃,15%,60,2020-02-17 17:56:00
2020-02-17,0℃,29%,58,2020-02-17 19:05:00
2020-02-17,-2℃,37%,63,2020-02-17 20:02:00
2020-02-17,-4℃,48%,72,2020-02-17 21:07:00
2020-02-17,-4℃,51%,73,2020-02-17 21:58:00
2020-02-17,-5℃,55%,72,2020-02-17 23:02:00
2020-02-18,-7℃,61%,74,2020-02-18 00:09:00
2020-02-18,-8℃,62%,64,2020-02-18 01:07:00
2020-02-18,-8℃,66%,64,2020-02-18 01:58:00
2020-02-18,-9℃,67%,60,2020-02-18 02:52:00
2020-02-18,-10℃,71%,57,2020-02-18 03:53:00
2020-02-18,-10℃,76%,54,2020-02-18 04:55:00
2020-02-18,-10℃,74%,54,2020-02-18 06:08:00
2020-02-18,-11℃,78%,53,2020-02-18 07:00:00
2020-02-18,-11℃,80%,53,2020-02-18 07:55:00
2020-02-18,-3℃,61%,56,2020-02-18 08:53:00
2020-02-18,-1℃,39%,55,2020-02-18 10:09:00
2020-02-18,1℃,28%,56,2020-02-18 10:59:00
2020-02-18,3℃,25%,56,2020-02-18 12:05:00
2020-02-18,5℃,23%,59,2020-02-18 13:07:00
2020-02-18,6℃,19%,69,2020-02-18 14:03:00
2020-02-18,7℃,20%,73,2020-02-18 14:57:00
2020-02-18,8℃,17%,78,2020-02-18 16:03:00
2020-02-18,8℃,17%,78,2020-02-18 16:56:00
2020-02-18,7℃,18%,65,2020-02-18 17:48:00
2020-02-18,0℃,32%,65,2020-02-18 19:02:00
2020-02-18,-1℃,41%,74,2020-02-18 20:04:00
2020-02-18,-4℃,49%,78,2020-02-18 21:17:00
2020-02-18,-4℃,51%,78,2020-02-18 21:59:00
2020-02-18,-5℃,63%,82,2020-02-18 23:04:00
2020-02-19,-7℃,67%,79,2020-02-19 01:00:00
2020-02-19,-7℃,67%,78,2020-02-19 02:06:00
2020-02-19,-8℃,70%,75,2020-02-19 03:15:00
2020-02-19,-8℃,74%,74,2020-02-19 04:08:00
2020-02-19,-8℃,73%,74,2020-02-19 04:56:00
2020-02-19,-8℃,74%,68,2020-02-19 06:04:00
2020-02-19,-8℃,76%,65,2020-02-19 06:55:00
2020-02-19,-8℃,76%,68,2020-02-19 08:05:00
2020-02-19,-1℃,46%,68,2020-02-19 09:10:00
2020-02-19,2℃,34%,64,2020-02-19 10:00:00
2020-02-19,5℃,25%,70,2020-02-19 11:03:00
2020-02-19,7℃,21%,65,2020-02-19 12:06:00
2020-02-19,8℃,19%,60,2020-02-19 13:08:00
2020-02-19,10℃,17%,59,2020-02-19 14:06:00
2020-02-19,11℃,15%,61,2020-02-19 15:03:00
2020-02-19,11℃,17%,64,2020-02-19 16:05:00
2020-02-19,10℃,17%,71,2020-02-19 17:04:00
2020-02-19,7℃,22%,80,2020-02-19 18:08:00
2020-02-19,3℃,28%,92,2020-02-19 18:53:00
2020-02-19,0℃,38%,103,2020-02-19 20:01:00
2020-02-19,0℃,43%,108,2020-02-19 21:03:00
2020-02-19,-1℃,47%,104,2020-02-19 21:58:00
2020-02-19,-2℃,53%,99,2020-02-19 23:01:00
2020-02-20,-4℃,62%,97,2020-02-20 00:07:00
2020-02-20,-5℃,65%,93,2020-02-20 01:09:00
2020-02-20,-6℃,68%,97,2020-02-20 02:15:00
2020-02-20,-5℃,68%,100,2020-02-20 02:53:00
2020-02-20,-5℃,72%,100,2020-02-20 04:03:00
2020-02-20,-1℃,50%,102,2020-02-20 05:06:00
2020-02-20,-1℃,49%,103,2020-02-20 06:09:00
2020-02-20,-2℃,50%,95,2020-02-20 07:06:00
2020-02-20,-1℃,50%,90,2020-02-20 08:03:00
2020-02-20,1℃,40%,93,2020-02-20 09:07:00
2020-02-20,3℃,34%,99,2020-02-20 10:00:00
2020-02-20,3℃,36%,97,2020-02-20 11:06:00
2020-02-20,4℃,37%,109,2020-02-20 12:00:00
2020-02-20,5℃,34%,119,2020-02-20 12:53:00
2020-02-20,5℃,32%,123,2020-02-20 14:01:00
2020-02-20,5℃,36%,135,2020-02-20 15:01:00
2020-02-20,5℃,36%,165,2020-02-20 16:04:00
2020-02-20,5℃,38%,200,2020-02-20 17:03:00
2020-02-20,6℃,36%,222,2020-02-20 18:07:00
2020-02-20,6℃,36%,86,2020-02-20 19:02:00
2020-02-20,5℃,41%,86,2020-02-20 19:50:00
2020-02-20,4℃,34%,70,2020-02-20 21:11:00
2020-02-20,3℃,39%,59,2020-02-20 22:02:00
2020-02-20,2℃,56%,54,2020-02-20 23:07:00
2020-02-21,0℃,61%,68,2020-02-21 00:09:00
2020-02-21,-1℃,69%,72,2020-02-21 01:03:00
2020-02-21,-2℃,73%,74,2020-02-21 01:56:00
2020-02-21,-3℃,79%,70,2020-02-21 02:57:00
2020-02-21,-4℃,84%,80,2020-02-21 05:12:00
2020-02-21,-3℃,81%,79,2020-02-21 06:06:00
2020-02-21,-3℃,78%,81,2020-02-21 07:11:00
2020-02-21,-3℃,81%,93,2020-02-21 08:09:00
2020-02-21,0℃,62%,89,2020-02-21 09:15:00
2020-02-21,2℃,50%,83,2020-02-21 10:05:00
2020-02-21,5℃,34%,78,2020-02-21 11:04:00
2020-02-21,6℃,27%,64,2020-02-21 11:55:00
2020-02-21,7℃,24%,65,2020-02-21 13:01:00
2020-02-21,7℃,20%,62,2020-02-21 14:11:00
2020-02-21,6℃,25%,68,2020-02-21 15:07:00
2020-02-21,5℃,31%,65,2020-02-21 16:12:00
2020-02-21,5℃,33%,55,2020-02-21 16:52:00
2020-02-21,3℃,35%,51,2020-02-21 18:14:00
2020-02-21,2℃,35%,49,2020-02-21 18:57:00
2020-02-21,1℃,42%,51,2020-02-21 19:59:00
2020-02-21,0℃,45%,54,2020-02-21 21:10:00
2020-02-21,0℃,34%,58,2020-02-21 22:00:00
2020-02-21,0℃,28%,58,2020-02-21 23:00:00
2020-02-22,0℃,30%,54,2020-02-22 00:01:00
2020-02-22,0℃,26%,48,2020-02-22 01:09:00
2020-02-22,0℃,29%,50,2020-02-22 02:02:00
2020-02-22,-1℃,30%,49,2020-02-22 03:12:00
2020-02-22,-1℃,33%,52,2020-02-22 03:57:00
2020-02-22,-4℃,41%,49,2020-02-22 05:15:00
2020-02-22,-6℃,45%,50,2020-02-22 06:13:00
2020-02-22,-6℃,47%,46,2020-02-22 06:57:00
2020-02-22,-7℃,55%,48,2020-02-22 07:59:00
2020-02-22,0℃,33%,52,2020-02-22 08:54:00
2020-02-22,1℃,25%,52,2020-02-22 10:06:00
2020-02-22,3℃,22%,55,2020-02-22 11:10:00
2020-02-22,4℃,21%,56,2020-02-22 11:57:00
2020-02-22,6℃,15%,56,2020-02-22 13:06:00
2020-02-22,7℃,11%,59,2020-02-22 14:02:00
2020-02-22,8℃,11%,55,2020-02-22 14:59:00
2020-02-22,9℃,13%,49,2020-02-22 16:00:00
2020-02-22,8℃,15%,49,2020-02-22 17:06:00
2020-02-22,7℃,15%,53,2020-02-22 17:54:00
2020-02-22,0℃,27%,58,2020-02-22 19:15:00
2020-02-22,0℃,31%,62,2020-02-22 20:03:00
2020-02-22,-1℃,41%,67,2020-02-22 21:02:00
2020-02-22,-3℃,45%,68,2020-02-22 22:00:00
2020-02-22,-4℃,48%,66,2020-02-22 23:04:00
2020-02-23,-5℃,54%,68,2020-02-23 00:10:00
2020-02-23,-5℃,54%,68,2020-02-23 01:06:00
2020-02-23,-5℃,55%,66,2020-02-23 01:58:00
2020-02-23,-6℃,59%,67,2020-02-23 03:03:00
2020-02-23,-7℃,70%,64,2020-02-23 04:11:00
2020-02-23,-7℃,74%,65,2020-02-23 05:09:00
2020-02-23,-7℃,77%,70,2020-02-23 06:13:00
2020-02-23,-8℃,80%,72,2020-02-23 07:04:00
2020-02-23,-6℃,78%,77,2020-02-23 08:08:00
2020-02-23,1℃,43%,73,2020-02-23 09:15:00
2020-02-24,7℃,73%,130,2020-02-24 12:04:00
2020-02-24,6℃,65%,135,2020-02-24 13:02:00
2020-02-24,6℃,81%,144,2020-02-24 13:59:00
2020-02-24,5℃,73%,156,2020-02-24 15:12:00
2020-02-24,5℃,84%,144,2020-02-24 15:58:00
2020-02-24,5℃,89%,142,2020-02-24 17:10:00
2020-02-24,4℃,92%,143,2020-02-24 18:13:00
2020-02-24,4℃,93%,145,2020-02-24 19:08:00
2020-02-24,3℃,94%,147,2020-02-24 20:13:00
2020-02-24,2℃,95%,145,2020-02-24 21:12:00
2020-02-24,1℃,96%,140,2020-02-24 22:15:00
2020-02-24,1℃,96%,144,2020-02-24 23:11:00
2020-02-25,0℃,96%,145,2020-02-25 00:15:00
2020-02-25,0℃,96%,144,2020-02-25 01:08:00
2020-02-25,-1℃,97%,140,2020-02-25 02:10:00
2020-02-25,-1℃,97%,139,2020-02-25 03:07:00
2020-02-25,-2℃,97%,137,2020-02-25 04:13:00
2020-02-25,-2℃,97%,142,2020-02-25 05:07:00
2020-02-25,-2℃,97%,140,2020-02-25 06:13:00
2020-02-25,-1℃,98%,142,2020-02-25 07:11:00
2020-02-25,-1℃,98%,139,2020-02-25 08:01:00
2020-02-25,0℃,99%,149,2020-02-25 09:03:00
2020-02-25,1℃,99%,176,2020-02-25 10:04:00
2020-02-25,3℃,98%,176,2020-02-25 11:19:00
2020-02-25,5℃,80%,186,2020-02-25 12:11:00
2020-02-25,7℃,70%,207,2020-02-25 13:06:00
2020-02-25,8℃,63%,220,2020-02-25 13:58:00
2020-02-25,10℃,56%,218,2020-02-25 15:08:00
2020-02-25,12℃,43%,220,2020-02-25 16:11:00
2020-02-25,12℃,40%,217,2020-02-25 16:54:00
2020-02-25,10℃,51%,212,2020-02-25 18:04:00
2020-02-25,5℃,69%,212,2020-02-25 19:10:00
2020-02-25,4℃,74%,236,2020-02-25 19:54:00
2020-02-25,4℃,80%,257,2020-02-25 21:10:00
2020-02-25,1℃,86%,253,2020-02-25 22:06:00
2020-02-25,0℃,88%,225,2020-02-25 23:08:00
2020-02-26,0℃,91%,198,2020-02-26 00:03:00
2020-02-26,0℃,92%,169,2020-02-26 00:54:00
2020-02-26,-1℃,91%,158,2020-02-26 01:59:00
2020-02-26,-1℃,94%,156,2020-02-26 03:11:00
2020-02-26,0℃,93%,152,2020-02-26 04:09:00
2020-02-26,0℃,90%,153,2020-02-26 05:11:00
2020-02-26,0℃,90%,156,2020-02-26 06:16:00
2020-02-26,-1℃,93%,156,2020-02-26 07:03:00
2020-02-26,1℃,88%,168,2020-02-26 08:11:00
2020-02-26,2℃,79%,172,2020-02-26 09:04:00
2020-02-26,4℃,68%,172,2020-02-26 10:15:00
2020-02-26,5℃,66%,165,2020-02-26 11:03:00
2020-02-26,5℃,65%,163,2020-02-26 12:06:00
2020-02-26,6℃,59%,149,2020-02-26 13:03:00
2020-02-26,6℃,59%,144,2020-02-26 14:06:00
2020-02-26,7℃,57%,139,2020-02-26 15:10:00
2020-02-26,5℃,60%,135,2020-02-26 16:09:00
2020-02-26,4℃,64%,125,2020-02-26 16:57:00
2020-02-26,3℃,70%,115,2020-02-26 18:11:00
2020-02-26,2℃,70%,112,2020-02-26 19:15:00
2020-02-26,2℃,70%,117,2020-02-26 20:04:00
2020-02-26,3℃,70%,120,2020-02-26 20:53:00
2020-02-26,3℃,70%,122,2020-02-26 22:10:00
2020-02-26,3℃,70%,120,2020-02-26 23:03:00
2020-02-27,3℃,72%,122,2020-02-27 00:06:00
2020-02-27,2℃,79%,119,2020-02-27 00:59:00
2020-02-27,0℃,92%,120,2020-02-27 02:02:00
2020-02-27,0℃,94%,119,2020-02-27 02:57:00
2020-02-27,0℃,96%,114,2020-02-27 04:00:00
2020-02-27,0℃,96%,108,2020-02-27 05:10:00
2020-02-27,0℃,97%,95,2020-02-27 06:09:00
2020-02-27,1℃,97%,92,2020-02-27 07:08:00
2020-02-27,1℃,97%,94,2020-02-27 08:12:00
2020-02-27,1℃,97%,89,2020-02-27 08:59:00
2020-02-27,2℃,95%,90,2020-02-27 10:10:00
2020-02-27,2℃,86%,93,2020-02-27 11:20:00
2020-02-27,3℃,82%,93,2020-02-27 12:15:00
2020-02-27,3℃,80%,92,2020-02-27 13:04:00
2020-02-27,2℃,85%,94,2020-02-27 14:02:00
2020-02-27,2℃,90%,97,2020-02-27 15:02:00
2020-02-27,2℃,92%,95,2020-02-27 16:00:00
2020-02-27,2℃,93%,92,2020-02-27 17:05:00
2020-02-27,2℃,95%,87,2020-02-27 18:02:00
2020-02-27,2℃,95%,87,2020-02-27 19:02:00
2020-02-27,2℃,94%,84,2020-02-27 20:02:00
2020-02-27,2℃,94%,87,2020-02-27 21:11:00
2020-02-27,2℃,94%,88,2020-02-27 22:13:00
2020-02-27,2℃,94%,88,2020-02-27 23:05:00
2020-02-28,1℃,94%,94,2020-02-28 00:00:00
2020-02-28,1℃,95%,97,2020-02-28 01:07:00
2020-02-28,1℃,97%,103,2020-02-28 02:08:00
2020-02-28,1℃,97%,140,2020-02-28 03:13:00
2020-02-28,1℃,97%,180,2020-02-28 04:14:00
2020-02-28,1℃,97%,180,2020-02-28 05:05:00
2020-02-28,1℃,97%,180,2020-02-28 06:13:00
2020-02-28,1℃,97%,180,2020-02-28 07:00:00
2020-02-28,1℃,96%,180,2020-02-28 08:07:00
2020-02-28,1℃,96%,180,2020-02-28 08:59:00
2020-02-28,3℃,90%,180,2020-02-28 10:15:00
2020-02-28,4℃,80%,206,2020-02-28 11:26:00
2020-02-28,5℃,77%,206,2020-02-28 11:58:00
2020-02-28,7℃,67%,207,2020-02-28 13:15:00
2020-02-28,9℃,63%,208,2020-02-28 14:05:00
2020-02-28,9℃,61%,221,2020-02-28 15:02:00
2020-02-28,10℃,58%,221,2020-02-28 16:08:00
2020-02-28,9℃,62%,210,2020-02-28 17:01:00
2020-02-28,8℃,69%,200,2020-02-28 17:55:00
2020-02-28,7℃,77%,207,2020-02-28 18:59:00
2020-02-28,5℃,85%,207,2020-02-28 20:09:00
2020-02-28,4℃,88%,211,2020-02-28 21:01:00
2020-02-28,2℃,91%,209,2020-02-28 22:09:00
2020-02-28,2℃,93%,211,2020-02-28 22:56:00
2020-02-29,1℃,93%,230,2020-02-29 00:05:00
2020-02-29,1℃,93%,257,2020-02-29 01:03:00
2020-02-29,1℃,94%,249,2020-02-29 02:05:00
2020-02-29,1℃,96%,240,2020-02-29 03:05:00
2020-02-29,1℃,97%,232,2020-02-29 03:57:00
2020-02-29,1℃,97%,215,2020-02-29 05:06:00
2020-02-29,1℃,97%,200,2020-02-29 06:06:00
2020-02-29,1℃,96%,192,2020-02-29 07:13:00
2020-02-29,1℃,95%,185,2020-02-29 08:06:00
2020-02-29,1℃,92%,180,2020-02-29 08:53:00
2020-02-29,2℃,90%,190,2020-02-29 10:02:00
2020-02-29,3℃,84%,208,2020-02-29 11:07:00
2020-02-29,4℃,79%,225,2020-02-29 12:07:00
2020-02-29,5℃,73%,252,2020-02-29 12:55:00
2020-02-29,7℃,64%,275,2020-02-29 13:56:00
2020-02-29,8℃,60%,288,2020-02-29 15:06:00
2020-02-29,10℃,58%,292,2020-02-29 15:53:00
2020-02-29,10℃,59%,290,2020-02-29 17:02:00
2020-02-29,9℃,65%,294,2020-02-29 17:57:00
2020-02-29,7℃,74%,307,2020-02-29 18:56:00
2020-02-29,6℃,80%,310,2020-02-29 20:03:00
2020-02-29,6℃,80%,321,2020-02-29 20:53:00
2020-02-29,5℃,82%,318,2020-02-29 22:09:00
2020-02-29,3℃,85%,311,2020-02-29 23:02:00
2020-03-01,8℃,30%,280,2020-03-01 00:05:00
2020-03-01,8℃,25%,156,2020-03-01 01:09:00
2020-03-01,7℃,27%,41,2020-03-01 02:08:00
2020-03-01,6℃,27%,38,2020-03-01 03:11:00
2020-03-01,5℃,26%,34,2020-03-01 03:56:00
2020-03-01,4℃,23%,23,2020-03-01 04:58:00
2020-03-01,4℃,24%,24,2020-03-01 05:55:00
2020-03-01,3℃,24%,25,2020-03-01 07:12:00
2020-03-01,2℃,26%,22,2020-03-01 08:04:00
2020-03-01,4℃,22%,20,2020-03-01 09:02:00
2020-03-01,5℃,27%,21,2020-03-01 10:10:00
2020-03-01,7℃,23%,26,2020-03-01 11:10:00
2020-03-01,8℃,18%,27,2020-03-01 12:06:00
2020-03-01,9℃,17%,24,2020-03-01 13:07:00
2020-03-01,9℃,16%,25,2020-03-01 14:01:00
2020-03-01,9℃,15%,26,2020-03-01 14:54:00
2020-03-01,10℃,14%,26,2020-03-01 16:00:00
2020-03-01,10℃,12%,27,2020-03-01 16:53:00
2020-03-01,8℃,14%,27,2020-03-01 18:07:00
2020-03-01,6℃,19%,26,2020-03-01 19:10:00
2020-03-01,5℃,22%,23,2020-03-01 19:58:00
2020-03-01,1℃,39%,27,2020-03-01 21:14:00
2020-03-01,1℃,40%,30,2020-03-01 21:57:00
2020-03-01,0℃,52%,33,2020-03-01 23:07:00
2020-03-02,-1℃,53%,37,2020-03-02 00:07:00
2020-03-02,-1℃,61%,41,2020-03-02 00:59:00
2020-03-02,-1℃,56%,46,2020-03-02 02:04:00
