日期,温度,湿度,aqi,更新日期
2020-02-10,11℃,65%,70,2020-02-10 19:09:00
2020-02-10,11℃,69%,67,2020-02-10 20:06:00
2020-02-10,11℃,70%,65,2020-02-10 21:07:00
2020-02-10,11℃,71%,65,2020-02-10 22:08:00
2020-02-10,10℃,76%,64,2020-02-10 23:06:00
2020-02-11,10℃,76%,64,2020-02-11 00:06:00
2020-02-11,10℃,75%,62,2020-02-11 01:01:00
2020-02-11,10℃,82%,58,2020-02-11 02:01:00
2020-02-11,10℃,83%,59,2020-02-11 02:56:00
2020-02-11,10℃,82%,58,2020-02-11 04:08:00
2020-02-11,10℃,82%,58,2020-02-11 04:52:00
2020-02-11,10℃,83%,60,2020-02-11 06:07:00
2020-02-11,10℃,80%,59,2020-02-11 07:09:00
2020-02-11,10℃,83%,58,2020-02-11 08:06:00
2020-02-11,10℃,89%,63,2020-02-11 09:15:00
2020-02-11,10℃,92%,67,2020-02-11 10:10:00
2020-02-11,10℃,93%,63,2020-02-11 11:03:00
2020-02-11,11℃,92%,58,2020-02-11 12:06:00
2020-02-11,11℃,92%,58,2020-02-11 13:02:00
2020-02-11,12℃,92%,63,2020-02-11 13:57:00
2020-02-11,13℃,90%,62,2020-02-11 14:54:00
2020-02-11,14℃,87%,54,2020-02-11 16:14:00
2020-02-11,13℃,88%,45,2020-02-11 17:06:00
2020-02-11,13℃,91%,46,2020-02-11 18:05:00
2020-02-11,13℃,92%,53,2020-02-11 19:07:00
2020-02-11,13℃,93%,60,2020-02-11 20:04:00
2020-02-11,13℃,94%,70,2020-02-11 21:04:00
2020-02-11,12℃,95%,70,2020-02-11 22:11:00
2020-02-11,12℃,96%,69,2020-02-11 23:07:00
2020-02-12,12℃,97%,67,2020-02-12 00:07:00
2020-02-12,13℃,97%,62,2020-02-12 01:00:00
2020-02-12,12℃,98%,58,2020-02-12 02:10:00
2020-02-12,12℃,98%,55,2020-02-12 03:01:00
2020-02-12,12℃,98%,48,2020-02-12 03:56:00
2020-02-12,12℃,98%,44,2020-02-12 05:03:00
2020-02-12,12℃,98%,40,2020-02-12 05:56:00
2020-02-12,12℃,98%,37,2020-02-12 07:08:00
2020-02-12,13℃,98%,38,2020-02-12 08:10:00
2020-02-12,14℃,98%,39,2020-02-12 09:10:00
2020-02-12,15℃,95%,39,2020-02-12 09:53:00
2020-02-12,16℃,88%,39,2020-02-12 10:55:00
2020-02-12,18℃,82%,38,2020-02-12 12:04:00
2020-02-12,18℃,82%,36,2020-02-12 13:02:00
2020-02-12,19℃,82%,35,2020-02-12 14:02:00
2020-02-12,18℃,82%,33,2020-02-12 15:04:00
2020-02-12,18℃,87%,36,2020-02-12 16:10:00
2020-02-12,14℃,92%,36,2020-02-12 17:07:00
2020-02-12,13℃,94%,46,2020-02-12 17:56:00
2020-02-12,13℃,94%,54,2020-02-12 18:58:00
2020-02-12,13℃,93%,59,2020-02-12 20:06:00
2020-02-12,13℃,94%,59,2020-02-12 21:02:00
2020-02-12,13℃,94%,60,2020-02-12 21:59:00
2020-02-12,12℃,97%,67,2020-02-12 23:03:00
2020-02-13,12℃,96%,52,2020-02-13 01:01:00
2020-02-13,12℃,96%,43,2020-02-13 02:00:00
2020-02-13,12℃,96%,42,2020-02-13 02:56:00
2020-02-13,12℃,97%,44,2020-02-13 04:06:00
2020-02-13,12℃,97%,46,2020-02-13 04:52:00
2020-02-13,12℃,97%,41,2020-02-13 05:53:00
2020-02-13,12℃,98%,36,2020-02-13 06:56:00
2020-02-13,13℃,98%,33,2020-02-13 08:04:00
2020-02-13,13℃,97%,29,2020-02-13 09:07:00
2020-02-13,13℃,97%,27,2020-02-13 09:55:00
2020-02-13,14℃,97%,23,2020-02-13 11:08:00
2020-02-13,14℃,95%,18,2020-02-13 12:02:00
2020-02-13,14℃,95%,17,2020-02-13 12:55:00
2020-02-13,14℃,94%,17,2020-02-13 14:01:00
2020-02-13,14℃,95%,17,2020-02-13 15:03:00
2020-02-13,14℃,96%,17,2020-02-13 16:08:00
2020-02-13,14℃,97%,18,2020-02-13 17:05:00
2020-02-13,14℃,97%,20,2020-02-13 18:09:00
2020-02-13,14℃,97%,26,2020-02-13 18:57:00
2020-02-13,14℃,98%,26,2020-02-13 20:08:00
2020-02-13,14℃,98%,23,2020-02-13 21:10:00
2020-02-13,14℃,98%,22,2020-02-13 21:56:00
2020-02-13,14℃,98%,25,2020-02-13 23:05:00
2020-02-14,14℃,98%,26,2020-02-14 00:03:00
2020-02-14,14℃,98%,26,2020-02-14 00:58:00
2020-02-14,14℃,98%,25,2020-02-14 01:55:00
2020-02-14,14℃,98%,25,2020-02-14 03:07:00
2020-02-14,13℃,98%,26,2020-02-14 04:05:00
2020-02-14,14℃,98%,25,2020-02-14 04:59:00
2020-02-14,14℃,98%,23,2020-02-14 05:59:00
2020-02-14,14℃,98%,19,2020-02-14 06:57:00
2020-02-14,14℃,98%,16,2020-02-14 08:07:00
2020-02-14,15℃,98%,15,2020-02-14 09:05:00
2020-02-14,16℃,92%,13,2020-02-14 10:10:00
2020-02-14,17℃,85%,16,2020-02-14 11:05:00
2020-02-14,18℃,82%,18,2020-02-14 12:05:00
2020-02-14,18℃,82%,18,2020-02-14 12:57:00
2020-02-14,17℃,88%,20,2020-02-14 13:52:00
2020-02-14,16℃,91%,21,2020-02-14 14:54:00
2020-02-14,16℃,91%,20,2020-02-14 16:10:00
2020-02-14,16℃,91%,19,2020-02-14 17:03:00
2020-02-14,16℃,93%,18,2020-02-14 17:54:00
2020-02-14,15℃,95%,19,2020-02-14 18:53:00
2020-02-14,15℃,96%,17,2020-02-14 19:57:00
2020-02-14,15℃,97%,16,2020-02-14 21:09:00
2020-02-14,14℃,98%,16,2020-02-14 22:09:00
2020-02-14,14℃,98%,16,2020-02-14 22:57:00
2020-02-15,14℃,98%,16,2020-02-15 00:08:00
2020-02-15,14℃,98%,18,2020-02-15 01:04:00
2020-02-15,14℃,98%,17,2020-02-15 01:58:00
2020-02-15,14℃,98%,14,2020-02-15 02:59:00
2020-02-15,14℃,98%,15,2020-02-15 04:00:00
2020-02-15,14℃,98%,14,2020-02-15 04:58:00
2020-02-15,14℃,98%,15,2020-02-15 06:09:00
2020-02-15,14℃,99%,14,2020-02-15 07:06:00
2020-02-15,14℃,99%,13,2020-02-15 08:04:00
2020-02-15,14℃,99%,13,2020-02-15 09:07:00
2020-02-15,14℃,99%,12,2020-02-15 10:02:00
2020-02-15,14℃,99%,13,2020-02-15 11:09:00
2020-02-15,14℃,99%,16,2020-02-15 11:53:00
2020-02-15,15℃,97%,18,2020-02-15 13:01:00
2020-02-15,15℃,95%,20,2020-02-15 14:04:00
2020-02-15,15℃,96%,26,2020-02-15 15:05:00
2020-02-15,15℃,97%,29,2020-02-15 15:57:00
2020-02-15,13℃,96%,25,2020-02-15 16:56:00
2020-02-15,12℃,96%,14,2020-02-15 17:58:00
2020-02-15,12℃,98%,15,2020-02-15 19:05:00
2020-02-15,12℃,96%,17,2020-02-15 19:53:00
2020-02-15,10℃,89%,13,2020-02-15 21:10:00
2020-02-15,9℃,88%,7,2020-02-15 22:00:00
2020-02-15,7℃,85%,7,2020-02-15 22:58:00
2020-02-16,5℃,79%,11,2020-02-16 00:55:00
2020-02-16,5℃,70%,13,2020-02-16 02:08:00
2020-02-16,5℃,71%,15,2020-02-16 03:05:00
2020-02-16,5℃,71%,16,2020-02-16 03:54:00
2020-02-16,3℃,80%,18,2020-02-16 05:04:00
2020-02-16,3℃,79%,20,2020-02-16 06:01:00
2020-02-16,4℃,69%,20,2020-02-16 07:02:00
2020-02-16,4℃,65%,20,2020-02-16 07:59:00
2020-02-16,4℃,52%,20,2020-02-16 08:57:00
2020-02-16,4℃,48%,20,2020-02-16 10:05:00
2020-02-16,4℃,44%,22,2020-02-16 11:16:00
2020-02-16,4℃,43%,22,2020-02-16 11:53:00
2020-02-16,5℃,40%,22,2020-02-16 13:09:00
2020-02-16,6℃,37%,23,2020-02-16 13:57:00
2020-02-16,5℃,39%,23,2020-02-16 15:06:00
2020-02-16,5℃,39%,23,2020-02-16 15:57:00
2020-02-16,5℃,40%,23,2020-02-16 16:58:00
2020-02-16,5℃,37%,24,2020-02-16 17:54:00
2020-02-16,4℃,51%,24,2020-02-16 19:06:00
2020-02-16,3℃,59%,26,2020-02-16 20:07:00
2020-02-16,3℃,57%,26,2020-02-16 21:00:00
2020-02-16,2℃,72%,26,2020-02-16 22:07:00
2020-02-16,3℃,57%,27,2020-02-16 22:56:00
2020-02-17,4℃,52%,28,2020-02-17 00:03:00
2020-02-17,3℃,52%,29,2020-02-17 00:56:00
2020-02-17,3℃,50%,31,2020-02-17 02:06:00
2020-02-17,3℃,50%,33,2020-02-17 03:03:00
2020-02-17,3℃,49%,36,2020-02-17 04:04:00
2020-02-17,3℃,46%,38,2020-02-17 04:54:00
2020-02-17,3℃,44%,38,2020-02-17 06:01:00
2020-02-17,3℃,43%,36,2020-02-17 07:04:00
2020-02-17,4℃,40%,35,2020-02-17 08:03:00
2020-02-17,5℃,37%,34,2020-02-17 08:54:00
2020-02-17,6℃,29%,30,2020-02-17 10:07:00
2020-02-17,7℃,28%,27,2020-02-17 10:39:00
2020-02-17,9℃,22%,27,2020-02-17 12:07:00
2020-02-17,10℃,23%,28,2020-02-17 13:10:00
2020-02-17,11℃,22%,29,2020-02-17 13:55:00
2020-02-17,11℃,22%,29,2020-02-17 14:57:00
2020-02-17,11℃,23%,30,2020-02-17 16:07:00
2020-02-17,11℃,23%,30,2020-02-17 16:57:00
2020-02-17,9℃,29%,30,2020-02-17 18:00:00
2020-02-17,7℃,36%,29,2020-02-17 18:59:00
2020-02-17,7℃,35%,27,2020-02-17 20:02:00
2020-02-17,5℃,46%,27,2020-02-17 21:07:00
2020-02-17,4℃,49%,27,2020-02-17 21:57:00
2020-02-17,4℃,57%,27,2020-02-17 23:02:00
2020-02-18,3℃,60%,28,2020-02-18 00:09:00
2020-02-18,2℃,65%,29,2020-02-18 01:07:00
2020-02-18,3℃,56%,28,2020-02-18 01:58:00
2020-02-18,3℃,52%,28,2020-02-18 02:52:00
2020-02-18,2℃,63%,28,2020-02-18 03:49:00
2020-02-18,2℃,65%,28,2020-02-18 05:08:00
2020-02-18,2℃,66%,27,2020-02-18 06:08:00
2020-02-18,2℃,57%,27,2020-02-18 07:00:00
2020-02-18,5℃,48%,29,2020-02-18 07:55:00
2020-02-18,7℃,37%,30,2020-02-18 09:07:00
2020-02-18,8℃,34%,28,2020-02-18 10:09:00
2020-02-18,9℃,31%,27,2020-02-18 10:59:00
2020-02-18,10℃,32%,29,2020-02-18 12:05:00
2020-02-18,10℃,36%,30,2020-02-18 13:03:00
2020-02-18,10℃,37%,32,2020-02-18 14:04:00
2020-02-18,10℃,35%,33,2020-02-18 14:57:00
2020-02-18,9℃,42%,38,2020-02-18 16:03:00
2020-02-18,8℃,47%,39,2020-02-18 16:56:00
2020-02-18,7℃,53%,46,2020-02-18 18:03:00
2020-02-18,5℃,62%,50,2020-02-18 19:03:00
2020-02-18,4℃,69%,49,2020-02-18 19:52:00
2020-02-18,3℃,77%,43,2020-02-18 21:19:00
2020-02-18,3℃,76%,43,2020-02-18 22:04:00
2020-02-18,3℃,77%,43,2020-02-18 23:04:00
2020-02-19,3℃,75%,48,2020-02-19 01:13:00
2020-02-19,3℃,79%,43,2020-02-19 02:06:00
2020-02-19,2℃,82%,48,2020-02-19 03:03:00
2020-02-19,2℃,84%,46,2020-02-19 04:08:00
2020-02-19,2℃,84%,43,2020-02-19 04:56:00
2020-02-19,2℃,85%,40,2020-02-19 06:04:00
2020-02-19,2℃,86%,42,2020-02-19 06:55:00
2020-02-19,4℃,73%,42,2020-02-19 08:05:00
2020-02-19,6℃,67%,43,2020-02-19 09:10:00
2020-02-19,9℃,55%,43,2020-02-19 10:01:00
2020-02-19,11℃,49%,43,2020-02-19 11:05:00
2020-02-19,12℃,44%,32,2020-02-19 11:56:00
2020-02-19,13℃,44%,31,2020-02-19 13:08:00
2020-02-19,13℃,52%,32,2020-02-19 14:06:00
2020-02-19,12℃,56%,33,2020-02-19 15:03:00
2020-02-19,11℃,60%,33,2020-02-19 16:05:00
2020-02-19,10℃,66%,32,2020-02-19 17:04:00
2020-02-19,10℃,69%,31,2020-02-19 18:01:00
2020-02-19,10℃,72%,32,2020-02-19 18:53:00
2020-02-19,9℃,75%,30,2020-02-19 20:00:00
2020-02-19,9℃,76%,30,2020-02-19 21:03:00
2020-02-19,9℃,77%,30,2020-02-19 21:58:00
2020-02-19,9℃,82%,29,2020-02-19 23:00:00
2020-02-20,9℃,80%,25,2020-02-20 00:07:00
2020-02-20,9℃,80%,27,2020-02-20 01:09:00
2020-02-20,9℃,79%,26,2020-02-20 01:56:00
2020-02-20,9℃,81%,27,2020-02-20 02:53:00
2020-02-20,9℃,81%,28,2020-02-20 04:03:00
2020-02-20,8℃,81%,29,2020-02-20 05:01:00
2020-02-20,8℃,80%,30,2020-02-20 06:09:00
2020-02-20,8℃,80%,30,2020-02-20 06:59:00
2020-02-20,10℃,74%,32,2020-02-20 08:03:00
2020-02-20,12℃,60%,35,2020-02-20 09:07:00
2020-02-20,14℃,49%,35,2020-02-20 10:00:00
2020-02-20,14℃,44%,30,2020-02-20 11:06:00
2020-02-20,15℃,46%,30,2020-02-20 12:01:00
2020-02-20,15℃,45%,32,2020-02-20 12:53:00
2020-02-20,16℃,45%,33,2020-02-20 14:00:00
2020-02-20,14℃,54%,33,2020-02-20 15:01:00
2020-02-20,13℃,62%,33,2020-02-20 16:04:00
2020-02-20,13℃,68%,32,2020-02-20 16:58:00
2020-02-20,11℃,79%,32,2020-02-20 18:07:00
2020-02-20,11℃,85%,30,2020-02-20 19:02:00
2020-02-20,10℃,85%,27,2020-02-20 20:07:00
2020-02-20,9℃,84%,25,2020-02-20 21:10:00
2020-02-20,9℃,84%,24,2020-02-20 21:59:00
2020-02-20,9℃,86%,23,2020-02-20 23:08:00
2020-02-21,8℃,88%,27,2020-02-21 01:03:00
2020-02-21,8℃,90%,27,2020-02-21 01:55:00
2020-02-21,8℃,92%,25,2020-02-21 02:57:00
2020-02-21,8℃,90%,23,2020-02-21 03:55:00
2020-02-21,8℃,90%,24,2020-02-21 05:08:00
2020-02-21,7℃,92%,24,2020-02-21 06:04:00
2020-02-21,7℃,92%,23,2020-02-21 07:11:00
2020-02-21,8℃,89%,23,2020-02-21 07:49:00
2020-02-21,12℃,76%,22,2020-02-21 09:15:00
2020-02-21,15℃,66%,21,2020-02-21 10:15:00
2020-02-21,16℃,61%,22,2020-02-21 11:04:00
2020-02-21,18℃,46%,25,2020-02-21 12:06:00
2020-02-21,19℃,52%,28,2020-02-21 13:01:00
2020-02-21,20℃,45%,29,2020-02-21 13:58:00
2020-02-21,21℃,43%,30,2020-02-21 15:07:00
2020-02-21,18℃,61%,30,2020-02-21 16:12:00
2020-02-21,19℃,52%,28,2020-02-21 16:52:00
2020-02-21,16℃,70%,32,2020-02-21 18:09:00
2020-02-21,15℃,79%,38,2020-02-21 19:18:00
2020-02-21,14℃,83%,34,2020-02-21 19:59:00
2020-02-21,14℃,82%,32,2020-02-21 21:10:00
2020-02-21,14℃,86%,30,2020-02-21 22:00:00
2020-02-21,13℃,91%,26,2020-02-21 23:00:00
2020-02-22,13℃,92%,28,2020-02-22 00:01:00
2020-02-22,13℃,90%,29,2020-02-22 01:09:00
2020-02-22,13℃,89%,28,2020-02-22 02:02:00
2020-02-22,13℃,86%,27,2020-02-22 02:52:00
2020-02-22,14℃,74%,30,2020-02-22 04:07:00
2020-02-22,14℃,75%,39,2020-02-22 05:01:00
2020-02-22,13℃,73%,49,2020-02-22 06:13:00
2020-02-22,14℃,72%,50,2020-02-22 06:57:00
2020-02-22,14℃,68%,49,2020-02-22 07:52:00
2020-02-22,14℃,62%,49,2020-02-22 09:12:00
2020-02-22,15℃,55%,49,2020-02-22 10:06:00
2020-02-22,16℃,54%,52,2020-02-22 11:12:00
2020-02-22,18℃,47%,55,2020-02-22 12:15:00
2020-02-22,17℃,51%,57,2020-02-22 13:06:00
2020-02-22,17℃,50%,50,2020-02-22 14:01:00
2020-02-22,16℃,53%,55,2020-02-22 14:59:00
2020-02-22,15℃,53%,68,2020-02-22 16:00:00
2020-02-22,14℃,53%,74,2020-02-22 17:06:00
2020-02-22,12℃,66%,75,2020-02-22 18:02:00
2020-02-22,11℃,79%,79,2020-02-22 19:15:00
2020-02-22,10℃,84%,89,2020-02-22 20:03:00
2020-02-22,10℃,79%,99,2020-02-22 21:02:00
2020-02-22,9℃,82%,95,2020-02-22 22:00:00
2020-02-22,8℃,87%,93,2020-02-22 23:04:00
2020-02-23,9℃,84%,93,2020-02-23 00:10:00
2020-02-23,8℃,83%,93,2020-02-23 01:06:00
2020-02-23,8℃,81%,94,2020-02-23 02:11:00
2020-02-23,8℃,83%,89,2020-02-23 03:03:00
2020-02-23,8℃,82%,85,2020-02-23 04:11:00
2020-02-23,8℃,83%,82,2020-02-23 05:09:00
2020-02-23,7℃,87%,82,2020-02-23 06:13:00
2020-02-23,7℃,87%,80,2020-02-23 07:06:00
2020-02-23,9℃,80%,78,2020-02-23 08:08:00
2020-02-23,11℃,67%,82,2020-02-23 09:15:00
2020-02-24,20℃,59%,72,2020-02-24 12:04:00
2020-02-24,20℃,61%,65,2020-02-24 13:07:00
2020-02-24,21℃,61%,52,2020-02-24 13:59:00
2020-02-24,21℃,62%,48,2020-02-24 15:00:00
2020-02-24,21℃,65%,49,2020-02-24 15:58:00
2020-02-24,20℃,70%,45,2020-02-24 17:10:00
2020-02-24,19℃,75%,46,2020-02-24 18:00:00
2020-02-24,18℃,79%,50,2020-02-24 19:08:00
2020-02-24,17℃,87%,51,2020-02-24 20:13:00
2020-02-24,16℃,92%,52,2020-02-24 21:02:00
2020-02-24,15℃,94%,51,2020-02-24 22:15:00
2020-02-24,14℃,95%,54,2020-02-24 23:11:00
2020-02-25,14℃,96%,61,2020-02-25 01:08:00
2020-02-25,14℃,97%,61,2020-02-25 02:15:00
2020-02-25,14℃,97%,60,2020-02-25 03:07:00
2020-02-25,14℃,96%,59,2020-02-25 04:13:00
2020-02-25,14℃,96%,57,2020-02-25 05:07:00
2020-02-25,14℃,96%,56,2020-02-25 06:02:00
2020-02-25,14℃,97%,55,2020-02-25 07:11:00
2020-02-25,17℃,87%,54,2020-02-25 08:01:00
2020-02-25,20℃,73%,55,2020-02-25 09:15:00
2020-02-25,23℃,61%,52,2020-02-25 10:01:00
2020-02-25,26℃,47%,52,2020-02-25 11:19:00
2020-02-25,27℃,45%,35,2020-02-25 12:11:00
2020-02-25,27℃,47%,37,2020-02-25 13:06:00
2020-02-25,27℃,45%,34,2020-02-25 13:58:00
2020-02-25,28℃,42%,38,2020-02-25 15:08:00
2020-02-25,27℃,43%,39,2020-02-25 16:11:00
2020-02-25,25℃,46%,40,2020-02-25 17:07:00
2020-02-25,24℃,47%,44,2020-02-25 18:04:00
2020-02-25,22℃,66%,43,2020-02-25 19:10:00
2020-02-25,20℃,73%,45,2020-02-25 19:54:00
2020-02-25,19℃,76%,58,2020-02-25 21:07:00
2020-02-25,19℃,77%,58,2020-02-25 21:59:00
2020-02-25,16℃,82%,61,2020-02-25 23:08:00
2020-02-26,17℃,80%,62,2020-02-26 00:09:00
2020-02-26,15℃,86%,57,2020-02-26 01:04:00
2020-02-26,14℃,92%,61,2020-02-26 01:59:00
2020-02-26,13℃,95%,80,2020-02-26 03:03:00
2020-02-26,13℃,95%,93,2020-02-26 04:09:00
2020-02-26,13℃,94%,100,2020-02-26 04:58:00
2020-02-26,13℃,93%,95,2020-02-26 06:05:00
2020-02-26,13℃,92%,73,2020-02-26 07:09:00
2020-02-26,13℃,89%,62,2020-02-26 08:11:00
2020-02-26,13℃,87%,58,2020-02-26 09:04:00
2020-02-26,13℃,85%,54,2020-02-26 10:15:00
2020-02-26,12℃,85%,52,2020-02-26 11:03:00
2020-02-26,13℃,84%,47,2020-02-26 12:05:00
2020-02-26,12℃,83%,47,2020-02-26 13:03:00
2020-02-26,13℃,82%,44,2020-02-26 14:06:00
2020-02-26,14℃,74%,41,2020-02-26 15:12:00
2020-02-26,14℃,71%,43,2020-02-26 16:08:00
2020-02-26,13℃,72%,41,2020-02-26 16:57:00
2020-02-26,12℃,75%,40,2020-02-26 18:11:00
2020-02-26,12℃,76%,29,2020-02-26 19:15:00
2020-02-26,12℃,74%,22,2020-02-26 20:04:00
2020-02-26,11℃,76%,22,2020-02-26 21:08:00
2020-02-26,11℃,75%,22,2020-02-26 22:07:00
2020-02-26,11℃,74%,22,2020-02-26 23:13:00
2020-02-27,11℃,73%,26,2020-02-27 00:06:00
2020-02-27,11℃,73%,29,2020-02-27 00:59:00
2020-02-27,11℃,74%,29,2020-02-27 02:02:00
2020-02-27,11℃,74%,30,2020-02-27 02:57:00
2020-02-27,11℃,74%,27,2020-02-27 04:00:00
2020-02-27,10℃,75%,32,2020-02-27 05:13:00
2020-02-27,10℃,76%,37,2020-02-27 06:15:00
2020-02-27,10℃,76%,43,2020-02-27 07:00:00
2020-02-27,11℃,75%,49,2020-02-27 08:12:00
2020-02-27,11℃,73%,50,2020-02-27 08:56:00
2020-02-27,12℃,68%,52,2020-02-27 10:10:00
2020-02-27,12℃,66%,54,2020-02-27 11:05:00
2020-02-27,12℃,67%,54,2020-02-27 12:10:00
2020-02-27,13℃,64%,56,2020-02-27 12:52:00
2020-02-27,13℃,64%,59,2020-02-27 14:13:00
2020-02-27,13℃,67%,60,2020-02-27 15:02:00
2020-02-27,12℃,67%,63,2020-02-27 16:11:00
2020-02-27,12℃,71%,64,2020-02-27 17:05:00
2020-02-27,11℃,73%,62,2020-02-27 18:02:00
2020-02-27,11℃,73%,59,2020-02-27 19:02:00
2020-02-27,10℃,79%,56,2020-02-27 20:02:00
2020-02-27,9℃,84%,54,2020-02-27 21:11:00
2020-02-27,10℃,81%,52,2020-02-27 22:13:00
2020-02-27,10℃,81%,49,2020-02-27 23:05:00
2020-02-28,10℃,80%,48,2020-02-28 00:00:00
2020-02-28,10℃,78%,51,2020-02-28 01:11:00
2020-02-28,9℃,83%,53,2020-02-28 02:05:00
2020-02-28,9℃,88%,53,2020-02-28 03:13:00
2020-02-28,9℃,85%,54,2020-02-28 04:06:00
2020-02-28,8℃,90%,54,2020-02-28 05:05:00
2020-02-28,9℃,84%,54,2020-02-28 06:11:00
2020-02-28,10℃,82%,54,2020-02-28 07:00:00
2020-02-28,11℃,81%,54,2020-02-28 08:08:00
2020-02-28,13℃,73%,54,2020-02-28 09:12:00
2020-02-28,15℃,64%,54,2020-02-28 10:15:00
2020-02-28,18℃,60%,53,2020-02-28 11:10:00
2020-02-28,19℃,58%,53,2020-02-28 11:52:00
2020-02-28,20℃,59%,50,2020-02-28 13:00:00
2020-02-28,21℃,59%,38,2020-02-28 14:05:00
2020-02-28,22℃,62%,33,2020-02-28 15:02:00
2020-02-28,21℃,67%,29,2020-02-28 16:08:00
2020-02-28,20℃,71%,31,2020-02-28 17:01:00
2020-02-28,19℃,77%,33,2020-02-28 18:02:00
2020-02-28,19℃,80%,36,2020-02-28 19:12:00
2020-02-28,18℃,82%,59,2020-02-28 20:09:00
2020-02-28,17℃,86%,59,2020-02-28 21:01:00
2020-02-28,15℃,90%,42,2020-02-28 22:09:00
2020-02-28,14℃,82%,52,2020-02-28 23:03:00
2020-02-29,14℃,81%,62,2020-02-29 00:53:00
2020-02-29,13℃,83%,64,2020-02-29 02:05:00
2020-02-29,13℃,86%,69,2020-02-29 03:05:00
2020-02-29,13℃,85%,68,2020-02-29 03:57:00
2020-02-29,13℃,88%,75,2020-02-29 05:06:00
2020-02-29,12℃,93%,80,2020-02-29 06:06:00
2020-02-29,12℃,96%,94,2020-02-29 07:13:00
2020-02-29,12℃,92%,97,2020-02-29 08:02:00
2020-02-29,12℃,92%,85,2020-02-29 08:53:00
2020-02-29,13℃,89%,79,2020-02-29 09:57:00
2020-02-29,13℃,87%,79,2020-02-29 11:07:00
2020-02-29,13℃,88%,80,2020-02-29 12:07:00
2020-02-29,13℃,88%,83,2020-02-29 13:04:00
2020-02-29,13℃,88%,89,2020-02-29 14:10:00
2020-02-29,13℃,88%,83,2020-02-29 15:06:00
2020-02-29,13℃,89%,79,2020-02-29 15:53:00
2020-02-29,12℃,91%,79,2020-02-29 16:52:00
2020-02-29,12℃,94%,80,2020-02-29 17:57:00
2020-02-29,11℃,94%,77,2020-02-29 18:56:00
2020-02-29,12℃,93%,71,2020-02-29 20:05:00
2020-02-29,11℃,96%,66,2020-02-29 20:53:00
2020-02-29,11℃,96%,65,2020-02-29 22:09:00
2020-02-29,11℃,94%,59,2020-02-29 23:15:00
2020-03-01,11℃,95%,52,2020-03-01 00:05:00
2020-03-01,11℃,97%,41,2020-03-01 01:13:00
2020-03-01,11℃,96%,38,2020-03-01 02:08:00
2020-03-01,11℃,96%,37,2020-03-01 03:10:00
2020-03-01,11℃,97%,41,2020-03-01 04:06:00
2020-03-01,11℃,96%,44,2020-03-01 04:58:00
2020-03-01,11℃,97%,50,2020-03-01 06:10:00
2020-03-01,11℃,98%,41,2020-03-01 06:55:00
2020-03-01,11℃,97%,28,2020-03-01 08:06:00
2020-03-01,11℃,96%,19,2020-03-01 09:02:00
2020-03-01,12℃,94%,15,2020-03-01 10:09:00
2020-03-01,12℃,91%,14,2020-03-01 10:58:00
2020-03-01,12℃,92%,15,2020-03-01 12:06:00
2020-03-01,12℃,93%,15,2020-03-01 13:07:00
2020-03-01,13℃,85%,13,2020-03-01 14:01:00
2020-03-01,14℃,79%,12,2020-03-01 14:54:00
2020-03-01,14℃,71%,16,2020-03-01 16:00:00
2020-03-01,13℃,72%,19,2020-03-01 16:53:00
2020-03-01,13℃,73%,20,2020-03-01 18:07:00
2020-03-01,13℃,75%,22,2020-03-01 19:08:00
2020-03-01,13℃,71%,22,2020-03-01 19:58:00
2020-03-01,12℃,68%,20,2020-03-01 21:01:00
2020-03-01,12℃,68%,21,2020-03-01 21:57:00
2020-03-01,12℃,68%,20,2020-03-01 23:07:00
2020-03-02,12℃,66%,22,2020-03-02 00:07:00
2020-03-02,12℃,67%,23,2020-03-02 00:57:00
2020-03-02,12℃,74%,22,2020-03-02 02:05:00
2020-03-02,11℃,76%,20,2020-03-02 03:07:00
2020-03-02,10℃,75%,20,2020-03-02 04:01:00
2020-03-02,11℃,73%,22,2020-03-02 05:15:00
2020-03-02,11℃,69%,22,2020-03-02 05:57:00
2020-03-02,11℃,71%,22,2020-03-02 07:07:00
2020-03-02,11℃,69%,21,2020-03-02 08:05:00
2020-03-02,11℃,70%,20,2020-03-02 09:15:00
2020-03-02,10℃,75%,19,2020-03-02 10:15:00
2020-03-02,11℃,66%,22,2020-03-02 11:08:00
2020-03-02,11℃,69%,22,2020-03-02 12:10:00
2020-03-02,11℃,68%,23,2020-03-02 13:15:00
2020-03-02,11℃,68%,23,2020-03-02 14:05:00
2020-03-02,11℃,70%,24,2020-03-02 15:08:00
2020-03-02,11℃,70%,24,2020-03-02 16:02:00
2020-03-02,11℃,63%,27,2020-03-02 17:06:00
2020-03-02,11℃,67%,34,2020-03-02 18:05:00
2020-03-02,11℃,68%,38,2020-03-02 18:56:00
2020-03-02,10℃,74%,38,2020-03-02 19:54:00
2020-03-02,10℃,71%,37,2020-03-02 21:02:00
2020-03-02,10℃,76%,35,2020-03-02 22:03:00
2020-03-02,10℃,75%,35,2020-03-02 23:09:00
2020-03-03,10℃,76%,38,2020-03-03 00:04:00
2020-03-03,9℃,77%,38,2020-03-03 01:00:00
2020-03-03,10℃,76%,38,2020-03-03 01:54:00
2020-03-03,10℃,76%,37,2020-03-03 03:08:00
2020-03-03,10℃,75%,38,2020-03-03 04:01:00
