日期,温度,湿度,aqi,更新日期
2020-02-10,13℃,47%,38,2020-02-10 17:00:00
2020-02-10,12℃,60%,35,2020-02-10 17:53:00
2020-02-10,12℃,65%,45,2020-02-10 19:09:00
2020-02-10,11℃,64%,53,2020-02-10 20:06:00
2020-02-10,11℃,64%,57,2020-02-10 21:07:00
2020-02-10,11℃,66%,58,2020-02-10 22:11:00
2020-02-10,11℃,65%,57,2020-02-10 23:06:00
2020-02-11,11℃,71%,58,2020-02-11 00:06:00
2020-02-11,11℃,72%,57,2020-02-11 01:01:00
2020-02-11,11℃,70%,53,2020-02-11 02:01:00
2020-02-11,11℃,72%,50,2020-02-11 03:12:00
2020-02-11,11℃,76%,50,2020-02-11 04:07:00
2020-02-11,10℃,75%,52,2020-02-11 04:58:00
2020-02-11,10℃,77%,50,2020-02-11 06:07:00
2020-02-11,10℃,77%,52,2020-02-11 06:56:00
2020-02-11,11℃,77%,53,2020-02-11 08:06:00
2020-02-11,11℃,77%,52,2020-02-11 09:15:00
2020-02-11,11℃,75%,52,2020-02-11 10:15:00
2020-02-11,12℃,74%,52,2020-02-11 11:03:00
2020-02-11,12℃,73%,48,2020-02-11 12:06:00
2020-02-11,13℃,72%,50,2020-02-11 13:02:00
2020-02-11,13℃,75%,51,2020-02-11 13:57:00
2020-02-11,14℃,75%,51,2020-02-11 15:08:00
2020-02-11,15℃,75%,47,2020-02-11 16:03:00
2020-02-11,15℃,76%,42,2020-02-11 17:02:00
2020-02-11,14℃,83%,42,2020-02-11 18:05:00
2020-02-11,14℃,89%,45,2020-02-11 19:07:00
2020-02-11,14℃,89%,53,2020-02-11 19:56:00
2020-02-11,13℃,88%,54,2020-02-11 21:04:00
2020-02-11,13℃,89%,55,2020-02-11 21:55:00
2020-02-11,13℃,90%,55,2020-02-11 23:07:00
2020-02-12,13℃,91%,55,2020-02-12 00:13:00
2020-02-12,13℃,94%,55,2020-02-12 01:00:00
2020-02-12,12℃,97%,54,2020-02-12 02:10:00
2020-02-12,12℃,98%,53,2020-02-12 03:01:00
2020-02-12,12℃,98%,51,2020-02-12 03:56:00
2020-02-12,12℃,98%,49,2020-02-12 05:03:00
2020-02-12,12℃,99%,48,2020-02-12 06:03:00
2020-02-12,12℃,99%,46,2020-02-12 07:08:00
2020-02-12,12℃,99%,45,2020-02-12 08:10:00
2020-02-12,13℃,99%,45,2020-02-12 09:11:00
2020-02-12,13℃,98%,45,2020-02-12 09:53:00
2020-02-12,15℃,95%,48,2020-02-12 11:18:00
2020-02-12,15℃,90%,48,2020-02-12 12:02:00
2020-02-12,17℃,85%,54,2020-02-12 13:02:00
2020-02-12,17℃,82%,49,2020-02-12 14:02:00
2020-02-12,17℃,80%,45,2020-02-12 15:04:00
2020-02-12,16℃,86%,45,2020-02-12 16:10:00
2020-02-12,16℃,92%,45,2020-02-12 17:07:00
2020-02-12,15℃,95%,43,2020-02-12 18:09:00
2020-02-12,15℃,96%,46,2020-02-12 18:56:00
2020-02-12,14℃,98%,49,2020-02-12 20:08:00
2020-02-12,14℃,99%,45,2020-02-12 21:02:00
2020-02-12,14℃,99%,45,2020-02-12 21:59:00
2020-02-12,14℃,98%,45,2020-02-12 23:03:00
2020-02-13,14℃,99%,54,2020-02-13 01:01:00
2020-02-13,13℃,99%,40,2020-02-13 02:00:00
2020-02-13,13℃,99%,33,2020-02-13 02:56:00
2020-02-13,13℃,99%,36,2020-02-13 04:03:00
2020-02-13,13℃,99%,38,2020-02-13 05:10:00
2020-02-13,13℃,99%,30,2020-02-13 05:53:00
2020-02-13,13℃,99%,24,2020-02-13 07:13:00
2020-02-13,13℃,99%,20,2020-02-13 08:04:00
2020-02-13,13℃,99%,19,2020-02-13 09:07:00
2020-02-13,14℃,98%,18,2020-02-13 10:07:00
2020-02-13,14℃,95%,17,2020-02-13 11:09:00
2020-02-13,15℃,90%,18,2020-02-13 12:02:00
2020-02-13,15℃,89%,19,2020-02-13 13:02:00
2020-02-13,16℃,88%,20,2020-02-13 14:01:00
2020-02-13,15℃,92%,20,2020-02-13 14:58:00
2020-02-13,15℃,95%,19,2020-02-13 16:08:00
2020-02-13,15℃,98%,20,2020-02-13 17:05:00
2020-02-13,14℃,99%,20,2020-02-13 18:09:00
2020-02-13,14℃,99%,25,2020-02-13 18:57:00
2020-02-13,14℃,99%,25,2020-02-13 20:14:00
2020-02-13,14℃,99%,25,2020-02-13 21:10:00
2020-02-13,14℃,99%,23,2020-02-13 21:56:00
2020-02-13,14℃,99%,25,2020-02-13 23:05:00
2020-02-14,14℃,99%,25,2020-02-14 00:03:00
2020-02-14,14℃,100%,23,2020-02-14 00:58:00
2020-02-14,14℃,100%,25,2020-02-14 01:55:00
2020-02-14,14℃,100%,25,2020-02-14 03:07:00
2020-02-14,14℃,100%,23,2020-02-14 04:05:00
2020-02-14,14℃,100%,22,2020-02-14 04:59:00
2020-02-14,14℃,100%,20,2020-02-14 06:01:00
2020-02-14,14℃,100%,19,2020-02-14 06:57:00
2020-02-14,14℃,100%,19,2020-02-14 08:07:00
2020-02-14,15℃,99%,19,2020-02-14 09:05:00
2020-02-14,16℃,90%,15,2020-02-14 09:52:00
2020-02-14,17℃,83%,15,2020-02-14 11:05:00
2020-02-14,16℃,85%,17,2020-02-14 12:05:00
2020-02-14,17℃,83%,17,2020-02-14 12:57:00
2020-02-14,16℃,85%,17,2020-02-14 13:52:00
2020-02-14,16℃,89%,17,2020-02-14 14:56:00
2020-02-14,15℃,95%,16,2020-02-14 16:10:00
2020-02-14,15℃,98%,16,2020-02-14 17:03:00
2020-02-14,15℃,98%,19,2020-02-14 17:54:00
2020-02-14,15℃,99%,15,2020-02-14 18:53:00
2020-02-14,14℃,99%,15,2020-02-14 19:57:00
2020-02-14,14℃,99%,15,2020-02-14 21:09:00
2020-02-14,14℃,99%,14,2020-02-14 21:58:00
2020-02-14,14℃,99%,15,2020-02-14 22:57:00
2020-02-15,14℃,100%,15,2020-02-15 00:08:00
2020-02-15,14℃,100%,13,2020-02-15 01:04:00
2020-02-15,14℃,100%,13,2020-02-15 01:54:00
2020-02-15,14℃,100%,15,2020-02-15 02:59:00
2020-02-15,14℃,100%,22,2020-02-15 04:00:00
2020-02-15,14℃,100%,19,2020-02-15 04:58:00
2020-02-15,14℃,100%,13,2020-02-15 05:54:00
2020-02-15,14℃,100%,10,2020-02-15 07:06:00
2020-02-15,14℃,100%,10,2020-02-15 08:04:00
2020-02-15,14℃,99%,10,2020-02-15 09:07:00
2020-02-15,16℃,97%,9,2020-02-15 10:02:00
2020-02-15,17℃,87%,11,2020-02-15 11:10:00
2020-02-15,16℃,91%,13,2020-02-15 11:53:00
2020-02-15,16℃,95%,12,2020-02-15 13:01:00
2020-02-15,16℃,97%,16,2020-02-15 14:04:00
2020-02-15,16℃,97%,15,2020-02-15 15:05:00
2020-02-15,15℃,96%,13,2020-02-15 15:58:00
2020-02-15,15℃,97%,12,2020-02-15 16:56:00
2020-02-15,15℃,98%,12,2020-02-15 17:58:00
2020-02-15,15℃,99%,13,2020-02-15 19:05:00
2020-02-15,15℃,99%,13,2020-02-15 19:53:00
2020-02-15,13℃,98%,17,2020-02-15 21:10:00
2020-02-15,13℃,98%,17,2020-02-15 22:00:00
2020-02-15,13℃,99%,15,2020-02-15 22:58:00
2020-02-16,8℃,92%,8,2020-02-16 00:55:00
2020-02-16,7℃,84%,9,2020-02-16 02:08:00
2020-02-16,7℃,79%,12,2020-02-16 02:54:00
2020-02-16,7℃,77%,16,2020-02-16 03:54:00
2020-02-16,7℃,74%,18,2020-02-16 04:52:00
2020-02-16,7℃,73%,19,2020-02-16 06:01:00
2020-02-16,6℃,71%,19,2020-02-16 07:02:00
2020-02-16,7℃,70%,17,2020-02-16 07:59:00
2020-02-16,7℃,63%,18,2020-02-16 08:57:00
2020-02-16,6℃,56%,19,2020-02-16 10:05:00
2020-02-16,6℃,53%,20,2020-02-16 11:06:00
2020-02-16,6℃,47%,22,2020-02-16 11:53:00
2020-02-16,8℃,42%,23,2020-02-16 13:09:00
2020-02-16,7℃,44%,23,2020-02-16 13:57:00
2020-02-16,7℃,46%,24,2020-02-16 15:06:00
2020-02-16,7℃,44%,24,2020-02-16 15:57:00
2020-02-16,7℃,43%,23,2020-02-16 16:58:00
2020-02-16,6℃,49%,23,2020-02-16 17:56:00
2020-02-16,5℃,50%,22,2020-02-16 19:06:00
2020-02-16,5℃,48%,22,2020-02-16 19:47:00
2020-02-16,5℃,51%,23,2020-02-16 21:00:00
2020-02-16,4℃,58%,24,2020-02-16 22:07:00
2020-02-16,4℃,61%,23,2020-02-16 22:57:00
2020-02-17,4℃,60%,22,2020-02-17 00:09:00
2020-02-17,4℃,59%,22,2020-02-17 00:52:00
2020-02-17,4℃,58%,22,2020-02-17 02:06:00
2020-02-17,4℃,57%,23,2020-02-17 03:00:00
2020-02-17,4℃,53%,23,2020-02-17 04:04:00
2020-02-17,4℃,52%,24,2020-02-17 04:57:00
2020-02-17,4℃,51%,25,2020-02-17 06:01:00
2020-02-17,3℃,51%,25,2020-02-17 07:04:00
2020-02-17,4℃,51%,25,2020-02-17 07:52:00
2020-02-17,6℃,44%,25,2020-02-17 08:54:00
2020-02-17,8℃,33%,25,2020-02-17 10:07:00
2020-02-17,9℃,30%,26,2020-02-17 10:39:00
2020-02-17,11℃,27%,27,2020-02-17 12:07:00
2020-02-17,12℃,24%,29,2020-02-17 13:10:00
2020-02-17,12℃,22%,30,2020-02-17 13:55:00
2020-02-17,14℃,22%,30,2020-02-17 14:57:00
2020-02-17,13℃,20%,30,2020-02-17 16:07:00
2020-02-17,11℃,22%,31,2020-02-17 17:10:00
2020-02-17,10℃,24%,31,2020-02-17 17:56:00
2020-02-17,9℃,28%,31,2020-02-17 19:05:00
2020-02-17,8℃,30%,31,2020-02-17 20:02:00
2020-02-17,7℃,36%,30,2020-02-17 21:07:00
2020-02-17,7℃,41%,27,2020-02-17 21:58:00
2020-02-17,6℃,55%,24,2020-02-17 23:02:00
2020-02-18,5℃,59%,24,2020-02-18 00:09:00
2020-02-18,4℃,69%,24,2020-02-18 01:07:00
2020-02-18,4℃,69%,24,2020-02-18 01:58:00
2020-02-18,3℃,63%,26,2020-02-18 02:52:00
2020-02-18,3℃,67%,26,2020-02-18 03:59:00
2020-02-18,3℃,68%,29,2020-02-18 04:55:00
2020-02-18,3℃,77%,31,2020-02-18 05:48:00
2020-02-18,2℃,78%,29,2020-02-18 07:00:00
2020-02-18,2℃,74%,30,2020-02-18 07:55:00
2020-02-18,5℃,58%,29,2020-02-18 08:53:00
2020-02-18,9℃,37%,28,2020-02-18 10:05:00
2020-02-18,10℃,27%,24,2020-02-18 10:59:00
2020-02-18,11℃,31%,30,2020-02-18 12:05:00
2020-02-18,11℃,25%,31,2020-02-18 12:58:00
2020-02-18,14℃,23%,32,2020-02-18 14:09:00
2020-02-18,13℃,31%,33,2020-02-18 14:57:00
2020-02-18,11℃,37%,35,2020-02-18 16:03:00
2020-02-18,9℃,44%,35,2020-02-18 16:55:00
2020-02-18,8℃,48%,36,2020-02-18 18:18:00
2020-02-18,7℃,49%,36,2020-02-18 19:02:00
2020-02-18,7℃,53%,35,2020-02-18 20:04:00
2020-02-18,6℃,59%,35,2020-02-18 20:59:00
2020-02-18,6℃,62%,34,2020-02-18 21:59:00
2020-02-18,5℃,70%,36,2020-02-18 23:04:00
2020-02-19,4℃,79%,36,2020-02-19 01:00:00
2020-02-19,4℃,78%,36,2020-02-19 02:05:00
2020-02-19,3℃,82%,35,2020-02-19 03:09:00
2020-02-19,3℃,83%,35,2020-02-19 04:08:00
2020-02-19,3℃,82%,33,2020-02-19 04:56:00
2020-02-19,3℃,80%,36,2020-02-19 06:04:00
2020-02-19,3℃,82%,36,2020-02-19 07:00:00
2020-02-19,3℃,82%,38,2020-02-19 08:05:00
2020-02-19,6℃,71%,36,2020-02-19 09:10:00
2020-02-19,9℃,60%,36,2020-02-19 10:01:00
2020-02-19,11℃,47%,35,2020-02-19 11:05:00
2020-02-19,12℃,40%,34,2020-02-19 12:06:00
2020-02-19,12℃,46%,34,2020-02-19 13:03:00
2020-02-19,12℃,50%,35,2020-02-19 14:06:00
2020-02-19,12℃,50%,35,2020-02-19 15:09:00
2020-02-19,11℃,52%,35,2020-02-19 16:05:00
2020-02-19,11℃,51%,34,2020-02-19 17:04:00
2020-02-19,11℃,57%,32,2020-02-19 18:01:00
2020-02-19,10℃,58%,30,2020-02-19 18:53:00
2020-02-19,10℃,59%,29,2020-02-19 20:01:00
2020-02-19,10℃,63%,29,2020-02-19 21:03:00
2020-02-19,10℃,66%,27,2020-02-19 22:11:00
2020-02-19,10℃,68%,25,2020-02-19 23:00:00
2020-02-20,9℃,73%,24,2020-02-20 00:07:00
2020-02-20,9℃,73%,25,2020-02-20 01:09:00
2020-02-20,9℃,72%,25,2020-02-20 02:15:00
2020-02-20,9℃,75%,26,2020-02-20 02:53:00
2020-02-20,9℃,75%,27,2020-02-20 04:03:00
2020-02-20,9℃,75%,28,2020-02-20 05:01:00
2020-02-20,8℃,77%,36,2020-02-20 06:09:00
2020-02-20,8℃,82%,41,2020-02-20 07:07:00
2020-02-20,8℃,80%,40,2020-02-20 08:03:00
2020-02-20,11℃,66%,42,2020-02-20 09:05:00
2020-02-20,14℃,55%,40,2020-02-20 10:00:00
2020-02-20,15℃,49%,35,2020-02-20 11:06:00
2020-02-20,17℃,46%,28,2020-02-20 12:01:00
2020-02-20,17℃,41%,31,2020-02-20 12:53:00
2020-02-20,18℃,41%,34,2020-02-20 14:00:00
2020-02-20,18℃,40%,35,2020-02-20 15:01:00
2020-02-20,17℃,46%,35,2020-02-20 16:04:00
2020-02-20,15℃,57%,35,2020-02-20 16:58:00
2020-02-20,13℃,52%,35,2020-02-20 17:52:00
2020-02-20,12℃,67%,34,2020-02-20 19:02:00
2020-02-20,12℃,70%,33,2020-02-20 19:50:00
2020-02-20,11℃,73%,32,2020-02-20 20:53:00
2020-02-20,11℃,77%,30,2020-02-20 21:59:00
2020-02-20,10℃,81%,29,2020-02-20 23:08:00
2020-02-21,9℃,85%,20,2020-02-21 01:03:00
2020-02-21,8℃,88%,21,2020-02-21 02:11:00
2020-02-21,8℃,91%,20,2020-02-21 02:57:00
2020-02-21,8℃,90%,22,2020-02-21 03:55:00
2020-02-21,7℃,90%,22,2020-02-21 04:59:00
2020-02-21,7℃,92%,28,2020-02-21 05:51:00
2020-02-21,7℃,92%,30,2020-02-21 07:07:00
2020-02-21,7℃,89%,37,2020-02-21 08:09:00
2020-02-21,10℃,74%,40,2020-02-21 09:15:00
2020-02-21,13℃,64%,32,2020-02-21 10:05:00
2020-02-21,15℃,52%,26,2020-02-21 11:04:00
2020-02-21,17℃,36%,24,2020-02-21 12:06:00
2020-02-21,17℃,36%,29,2020-02-21 13:01:00
2020-02-21,19℃,38%,30,2020-02-21 13:58:00
2020-02-21,20℃,43%,32,2020-02-21 15:15:00
2020-02-21,20℃,46%,34,2020-02-21 16:12:00
2020-02-21,19℃,49%,35,2020-02-21 16:52:00
2020-02-21,17℃,45%,34,2020-02-21 18:09:00
2020-02-21,16℃,48%,29,2020-02-21 18:57:00
2020-02-21,15℃,52%,26,2020-02-21 19:59:00
2020-02-21,15℃,54%,24,2020-02-21 21:10:00
2020-02-21,14℃,59%,25,2020-02-21 22:00:00
2020-02-21,14℃,62%,26,2020-02-21 23:00:00
2020-02-22,13℃,70%,27,2020-02-22 00:14:00
2020-02-22,13℃,72%,32,2020-02-22 01:09:00
2020-02-22,13℃,74%,38,2020-02-22 02:02:00
2020-02-22,13℃,74%,42,2020-02-22 03:12:00
2020-02-22,13℃,75%,38,2020-02-22 03:57:00
2020-02-22,13℃,77%,38,2020-02-22 05:00:00
2020-02-22,13℃,78%,35,2020-02-22 06:13:00
2020-02-22,13℃,80%,31,2020-02-22 06:57:00
2020-02-22,13℃,78%,32,2020-02-22 07:59:00
2020-02-22,15℃,67%,36,2020-02-22 09:12:00
2020-02-22,17℃,60%,40,2020-02-22 10:06:00
2020-02-22,16℃,61%,40,2020-02-22 11:12:00
2020-02-22,17℃,57%,43,2020-02-22 12:02:00
2020-02-22,18℃,54%,49,2020-02-22 13:06:00
2020-02-22,19℃,53%,52,2020-02-22 14:01:00
2020-02-22,19℃,52%,53,2020-02-22 14:59:00
2020-02-22,16℃,58%,57,2020-02-22 16:00:00
2020-02-22,14℃,65%,69,2020-02-22 17:06:00
2020-02-22,14℃,60%,82,2020-02-22 17:54:00
2020-02-22,13℃,63%,89,2020-02-22 19:15:00
2020-02-22,13℃,63%,87,2020-02-22 20:12:00
2020-02-22,13℃,65%,80,2020-02-22 20:58:00
2020-02-22,13℃,67%,79,2020-02-22 22:00:00
2020-02-22,12℃,72%,74,2020-02-22 23:04:00
2020-02-23,12℃,68%,71,2020-02-23 00:10:00
2020-02-23,12℃,59%,71,2020-02-23 01:06:00
2020-02-23,12℃,66%,73,2020-02-23 01:58:00
2020-02-23,11℃,75%,75,2020-02-23 03:03:00
2020-02-23,11℃,67%,77,2020-02-23 04:11:00
2020-02-23,11℃,69%,73,2020-02-23 05:09:00
2020-02-23,11℃,68%,71,2020-02-23 05:56:00
2020-02-23,11℃,70%,69,2020-02-23 07:04:00
2020-02-23,11℃,69%,69,2020-02-23 08:08:00
2020-02-23,12℃,56%,67,2020-02-23 09:15:00
2020-02-24,15℃,64%,73,2020-02-24 12:04:00
2020-02-24,17℃,59%,70,2020-02-24 13:07:00
2020-02-24,17℃,59%,69,2020-02-24 14:06:00
2020-02-24,20℃,57%,64,2020-02-24 15:00:00
2020-02-24,21℃,58%,61,2020-02-24 15:58:00
2020-02-24,19℃,64%,61,2020-02-24 17:08:00
2020-02-24,18℃,72%,61,2020-02-24 18:13:00
2020-02-24,17℃,80%,59,2020-02-24 19:08:00
2020-02-24,17℃,84%,55,2020-02-24 20:13:00
2020-02-24,16℃,87%,54,2020-02-24 21:18:00
2020-02-24,16℃,85%,54,2020-02-24 22:15:00
2020-02-24,16℃,86%,54,2020-02-24 22:59:00
2020-02-25,15℃,88%,60,2020-02-25 01:08:00
2020-02-25,15℃,88%,60,2020-02-25 02:15:00
2020-02-25,15℃,89%,63,2020-02-25 03:07:00
2020-02-25,15℃,91%,64,2020-02-25 04:13:00
2020-02-25,15℃,91%,62,2020-02-25 05:07:00
2020-02-25,15℃,91%,59,2020-02-25 06:02:00
2020-02-25,15℃,93%,58,2020-02-25 07:11:00
2020-02-25,15℃,91%,58,2020-02-25 08:01:00
2020-02-25,18℃,80%,59,2020-02-25 09:03:00
2020-02-25,21℃,70%,61,2020-02-25 10:01:00
2020-02-25,24℃,59%,61,2020-02-25 11:12:00
2020-02-25,23℃,62%,40,2020-02-25 12:07:00
2020-02-25,25℃,53%,46,2020-02-25 13:06:00
2020-02-25,26℃,54%,48,2020-02-25 13:58:00
2020-02-25,26℃,50%,51,2020-02-25 15:08:00
2020-02-25,27℃,48%,51,2020-02-25 16:11:00
2020-02-25,25℃,56%,50,2020-02-25 17:07:00
2020-02-25,22℃,62%,52,2020-02-25 18:04:00
2020-02-25,20℃,71%,56,2020-02-25 19:10:00
2020-02-25,19℃,76%,57,2020-02-25 20:12:00
2020-02-25,18℃,79%,57,2020-02-25 21:10:00
2020-02-25,18℃,81%,57,2020-02-25 21:59:00
2020-02-25,18℃,80%,59,2020-02-25 23:08:00
2020-02-26,17℃,81%,60,2020-02-26 00:06:00
2020-02-26,17℃,81%,61,2020-02-26 01:04:00
2020-02-26,17℃,83%,59,2020-02-26 01:59:00
2020-02-26,17℃,85%,56,2020-02-26 03:03:00
2020-02-26,16℃,88%,53,2020-02-26 04:09:00
2020-02-26,16℃,86%,56,2020-02-26 04:58:00
2020-02-26,16℃,87%,59,2020-02-26 06:05:00
2020-02-26,15℃,89%,61,2020-02-26 07:09:00
2020-02-26,15℃,88%,70,2020-02-26 08:06:00
2020-02-26,15℃,85%,92,2020-02-26 09:04:00
2020-02-26,15℃,85%,95,2020-02-26 10:15:00
2020-02-26,15℃,85%,94,2020-02-26 11:03:00
2020-02-26,15℃,83%,92,2020-02-26 12:06:00
2020-02-26,15℃,81%,79,2020-02-26 13:03:00
2020-02-26,15℃,84%,68,2020-02-26 14:06:00
2020-02-26,15℃,81%,64,2020-02-26 15:10:00
2020-02-26,14℃,82%,63,2020-02-26 16:08:00
2020-02-26,14℃,80%,62,2020-02-26 16:57:00
2020-02-26,14℃,80%,59,2020-02-26 18:11:00
2020-02-26,14℃,80%,56,2020-02-26 19:15:00
2020-02-26,13℃,85%,57,2020-02-26 20:04:00
2020-02-26,13℃,88%,54,2020-02-26 20:53:00
2020-02-26,13℃,85%,46,2020-02-26 22:07:00
2020-02-26,12℃,90%,35,2020-02-26 23:13:00
2020-02-27,12℃,95%,30,2020-02-27 00:00:00
2020-02-27,12℃,88%,30,2020-02-27 01:15:00
2020-02-27,12℃,89%,23,2020-02-27 02:02:00
2020-02-27,12℃,86%,20,2020-02-27 02:57:00
2020-02-27,12℃,81%,23,2020-02-27 04:00:00
2020-02-27,12℃,75%,24,2020-02-27 05:11:00
2020-02-27,12℃,74%,22,2020-02-27 06:15:00
2020-02-27,12℃,72%,22,2020-02-27 07:08:00
2020-02-27,12℃,73%,22,2020-02-27 08:03:00
2020-02-27,12℃,70%,23,2020-02-27 08:52:00
2020-02-27,13℃,67%,26,2020-02-27 10:10:00
2020-02-27,14℃,64%,31,2020-02-27 10:55:00
2020-02-27,15℃,61%,36,2020-02-27 12:10:00
2020-02-27,15℃,62%,36,2020-02-27 13:04:00
2020-02-27,15℃,60%,38,2020-02-27 14:13:00
2020-02-27,15℃,59%,40,2020-02-27 14:55:00
2020-02-27,14℃,61%,36,2020-02-27 16:11:00
2020-02-27,14℃,63%,38,2020-02-27 17:05:00
2020-02-27,14℃,66%,47,2020-02-27 18:02:00
2020-02-27,13℃,68%,53,2020-02-27 19:02:00
2020-02-27,13℃,69%,53,2020-02-27 20:02:00
2020-02-27,12℃,71%,53,2020-02-27 21:03:00
2020-02-27,12℃,71%,54,2020-02-27 22:13:00
2020-02-27,12℃,70%,54,2020-02-27 23:05:00
2020-02-28,12℃,69%,53,2020-02-28 00:00:00
2020-02-28,12℃,72%,54,2020-02-28 00:59:00
2020-02-28,11℃,74%,54,2020-02-28 02:08:00
2020-02-28,11℃,75%,54,2020-02-28 03:01:00
2020-02-28,11℃,76%,54,2020-02-28 04:04:00
2020-02-28,11℃,80%,54,2020-02-28 05:05:00
2020-02-28,11℃,78%,54,2020-02-28 06:11:00
2020-02-28,11℃,79%,54,2020-02-28 07:01:00
2020-02-28,12℃,77%,54,2020-02-28 08:08:00
2020-02-28,13℃,72%,54,2020-02-28 08:59:00
2020-02-28,14℃,67%,54,2020-02-28 10:14:00
2020-02-28,16℃,62%,58,2020-02-28 11:10:00
2020-02-28,17℃,58%,59,2020-02-28 11:58:00
2020-02-28,19℃,56%,57,2020-02-28 13:00:00
2020-02-28,20℃,56%,54,2020-02-28 14:05:00
2020-02-28,21℃,57%,53,2020-02-28 15:02:00
2020-02-28,21℃,59%,57,2020-02-28 16:08:00
2020-02-28,20℃,64%,54,2020-02-28 17:01:00
2020-02-28,19℃,69%,52,2020-02-28 17:55:00
2020-02-28,18℃,75%,51,2020-02-28 18:59:00
2020-02-28,17℃,79%,51,2020-02-28 20:09:00
2020-02-28,16℃,80%,51,2020-02-28 21:01:00
2020-02-28,15℃,84%,52,2020-02-28 22:09:00
2020-02-28,15℃,86%,51,2020-02-28 23:03:00
2020-02-29,14℃,91%,57,2020-02-29 01:12:00
2020-02-29,14℃,93%,56,2020-02-29 02:05:00
2020-02-29,14℃,94%,56,2020-02-29 03:05:00
2020-02-29,14℃,94%,56,2020-02-29 03:57:00
2020-02-29,13℃,96%,55,2020-02-29 05:06:00
2020-02-29,14℃,95%,55,2020-02-29 06:04:00
2020-02-29,14℃,97%,57,2020-02-29 07:13:00
2020-02-29,14℃,98%,60,2020-02-29 08:06:00
2020-02-29,14℃,97%,60,2020-02-29 08:59:00
2020-02-29,15℃,93%,56,2020-02-29 09:53:00
2020-02-29,16℃,85%,54,2020-02-29 11:07:00
2020-02-29,17℃,83%,47,2020-02-29 12:07:00
2020-02-29,17℃,81%,50,2020-02-29 13:04:00
2020-02-29,16℃,81%,55,2020-02-29 14:12:00
2020-02-29,16℃,82%,52,2020-02-29 15:06:00
2020-02-29,16℃,84%,47,2020-02-29 16:06:00
2020-02-29,15℃,84%,46,2020-02-29 16:52:00
2020-02-29,15℃,85%,49,2020-02-29 17:57:00
2020-02-29,15℃,85%,51,2020-02-29 19:07:00
2020-02-29,14℃,87%,62,2020-02-29 20:07:00
2020-02-29,14℃,89%,77,2020-02-29 21:02:00
2020-02-29,13℃,96%,70,2020-02-29 22:09:00
2020-02-29,13℃,98%,63,2020-02-29 23:05:00
2020-03-01,13℃,98%,53,2020-03-01 00:05:00
2020-03-01,13℃,98%,46,2020-03-01 01:09:00
2020-03-01,13℃,98%,45,2020-03-01 02:08:00
2020-03-01,12℃,99%,42,2020-03-01 03:11:00
2020-03-01,13℃,99%,36,2020-03-01 03:56:00
2020-03-01,13℃,99%,32,2020-03-01 04:58:00
2020-03-01,13℃,99%,29,2020-03-01 05:55:00
2020-03-01,13℃,99%,22,2020-03-01 07:12:00
2020-03-01,13℃,99%,18,2020-03-01 08:06:00
2020-03-01,13℃,99%,15,2020-03-01 09:02:00
2020-03-01,14℃,97%,14,2020-03-01 10:09:00
2020-03-01,14℃,93%,14,2020-03-01 10:58:00
2020-03-01,14℃,92%,15,2020-03-01 12:06:00
2020-03-01,14℃,88%,16,2020-03-01 13:07:00
2020-03-01,14℃,88%,15,2020-03-01 14:01:00
2020-03-01,14℃,90%,15,2020-03-01 14:54:00
2020-03-01,13℃,92%,16,2020-03-01 16:05:00
2020-03-01,13℃,91%,16,2020-03-01 16:53:00
2020-03-01,13℃,94%,14,2020-03-01 18:13:00
2020-03-01,13℃,94%,14,2020-03-01 19:04:00
2020-03-01,13℃,88%,17,2020-03-01 19:58:00
2020-03-01,13℃,77%,18,2020-03-01 21:01:00
2020-03-01,13℃,75%,14,2020-03-01 21:57:00
2020-03-01,13℃,75%,13,2020-03-01 23:07:00
2020-03-02,13℃,68%,15,2020-03-02 00:07:00
2020-03-02,12℃,61%,16,2020-03-02 00:57:00
2020-03-02,11℃,64%,21,2020-03-02 02:05:00
2020-03-02,11℃,67%,22,2020-03-02 02:53:00
2020-03-02,10℃,69%,20,2020-03-02 04:01:00
2020-03-02,10℃,70%,21,2020-03-02 05:06:00
2020-03-02,10℃,70%,20,2020-03-02 05:57:00
2020-03-02,11℃,71%,15,2020-03-02 07:07:00
2020-03-02,11℃,64%,14,2020-03-02 08:05:00
2020-03-02,12℃,71%,15,2020-03-02 09:10:00
2020-03-02,13℃,70%,17,2020-03-02 10:10:00
2020-03-02,13℃,69%,19,2020-03-02 11:34:00
2020-03-02,13℃,64%,19,2020-03-02 12:10:00
2020-03-02,14℃,62%,21,2020-03-02 13:02:00
2020-03-02,14℃,64%,22,2020-03-02 13:52:00
2020-03-02,13℃,65%,24,2020-03-02 15:08:00
2020-03-02,12℃,69%,25,2020-03-02 16:02:00
2020-03-02,12℃,72%,26,2020-03-02 17:06:00
2020-03-02,11℃,73%,26,2020-03-02 18:03:00
2020-03-02,11℃,75%,27,2020-03-02 18:56:00
2020-03-02,11℃,75%,29,2020-03-02 19:58:00
2020-03-02,11℃,73%,29,2020-03-02 21:02:00
2020-03-02,11℃,70%,32,2020-03-02 22:03:00
2020-03-02,11℃,71%,34,2020-03-02 23:09:00
2020-03-03,11℃,76%,33,2020-03-03 00:04:00
2020-03-03,10℃,78%,32,2020-03-03 01:00:00
2020-03-03,10℃,78%,32,2020-03-03 02:11:00
